# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 0
# model = hierarchical_model_model
# start_datetime = 2025-09-04 10:38:56 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 4
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:/Users/guill/AppData/Local/Temp/RtmpEB9rZq/standata-5e8429294abf.json
# init = 2 (Default)
# random
#   seed = 999061964
# output
#   file = C:/Users/guill/AppData/Local/Temp/RtmpEB9rZq/hierarchical_model-202509041138-4-4ed512.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/guill/AppData/Local/Temp/RtmpEB9rZq/hierarchical_model-profile-202509041138-4-4c6c86.csv
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --name=hierarchical_model_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_pop,sigma_pop,eta_mu.1,eta_mu.2,eta_mu.3,eta_mu.4,eta_mu.5,eta_mu.6,eta_mu.7,eta_mu.8,eta_mu.9,eta_mu.10,eta_mu.11,eta_mu.12,eta_mu.13,eta_mu.14,eta_mu.15,eta_mu.16,eta_mu.17,eta_mu.18,eta_mu.19,eta_mu.20,sigma,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15,mu.16,mu.17,mu.18,mu.19,mu.20,y_rep.1,y_rep.2,y_rep.3,y_rep.4,y_rep.5,y_rep.6,y_rep.7,y_rep.8,y_rep.9,y_rep.10,y_rep.11,y_rep.12,y_rep.13,y_rep.14,y_rep.15,y_rep.16,y_rep.17,y_rep.18,y_rep.19,y_rep.20,y_rep.21,y_rep.22,y_rep.23,y_rep.24,y_rep.25,y_rep.26,y_rep.27,y_rep.28,y_rep.29,y_rep.30,y_rep.31,y_rep.32,y_rep.33,y_rep.34,y_rep.35,y_rep.36,y_rep.37,y_rep.38,y_rep.39,y_rep.40,y_rep.41,y_rep.42,y_rep.43,y_rep.44,y_rep.45,y_rep.46,y_rep.47,y_rep.48,y_rep.49,y_rep.50,y_rep.51,y_rep.52,y_rep.53,y_rep.54,y_rep.55,y_rep.56,y_rep.57,y_rep.58,y_rep.59,y_rep.60,y_rep.61,y_rep.62,y_rep.63,y_rep.64,y_rep.65,y_rep.66,y_rep.67,y_rep.68,y_rep.69,y_rep.70,y_rep.71,y_rep.72,y_rep.73,y_rep.74,y_rep.75,y_rep.76,y_rep.77,y_rep.78,y_rep.79,y_rep.80,y_rep.81,y_rep.82,y_rep.83,y_rep.84,y_rep.85,y_rep.86,y_rep.87,y_rep.88,y_rep.89,y_rep.90,y_rep.91,y_rep.92,y_rep.93,y_rep.94,y_rep.95,y_rep.96,y_rep.97,y_rep.98,y_rep.99,y_rep.100,y_rep.101,y_rep.102,y_rep.103,y_rep.104,y_rep.105,y_rep.106,y_rep.107,y_rep.108,y_rep.109,y_rep.110,y_rep.111,y_rep.112,y_rep.113,y_rep.114
-10.1665,0.877852,0.386343,4,15,0,22.6863,1.10346,4.06035,-1.28895,0.580886,2.15503,-1.1842,-0.829338,0.155548,0.239776,0.159792,-1.44482,-0.663613,0.216873,-0.942842,0.349426,-0.178549,0.604543,0.935958,0.945593,1.07849,-0.884168,0.124719,1.25258,-4.13012,3.46206,9.85366,-3.70479,-2.26394,1.73504,2.07703,1.75227,-4.76303,-1.59104,1.98404,-2.72481,2.52225,0.37849,3.55812,4.90378,4.9429,5.48251,-2.48657,1.60986,-5.5867,-3.49252,3.1534,4.52361,2.1621,2.18779,3.29435,2.88882,3.54014,11.5634,9.41494,10.4757,-1.76118,-2.67868,-3.88525,-4.3268,-2.81283,-4.2293,-1.43705,-2.14523,-0.685707,-4.94804,-4.32481,-1.39893,2.16196,-0.440248,1.99105,2.56796,2.04559,-0.20925,-0.0604992,0.614447,2.78011,1.46313,1.70616,2.5893,2.2374,3.14146,2.51921,1.87688,3.65178,2.7884,-0.0709131,1.07361,1.44065,1.93261,2.38948,1.58217,-3.61573,-4.09566,-5.68581,-2.89861,-4.22082,-2.15132,-2.75952,-0.583789,-0.933539,-2.17854,-1.09799,2.78419,1.02746,3.26985,1.76527,1.29364,-4.39031,-1.62278,-3.43129,-4.41774,-4.24914,-3.59666,-4.34973,2.00408,0.816143,2.36913,4.42647,2.25704,2.09992,-1.50945,-0.978508,-0.588767,3.30571,3.16276,5.0113,4.52341,2.15059,4.69524,5.96464,7.92286,5.23145,2.57726,3.27121,3.97037,7.46229,6.10449,4.20199,4.3565,7.09502,5.75623,5.68317,6.11998,2.66606,4.93877,5.27019,-2.85511,-2.05991,-1.47365,-2.14163,-2.68119,2.39828,0.42024,3.00228,4.1371,1.66287,2.69875
-9.83954,0.993664,0.386343,4,15,0,21.5665,-1.46478,3.35271,-0.720292,-0.0702756,1.25835,0.497752,-0.21047,-1.04763,-2.50319,0.0248862,-0.344067,0.379239,-0.00922346,-0.563802,1.18926,0.9114,0.0724623,-0.412404,0.71725,-0.264043,-1.24506,-1.43224,0.72127,-3.87971,-1.70039,2.75411,0.204039,-2.17042,-4.97718,-9.85724,-1.38134,-2.61833,-0.1933,-1.4957,-3.35504,2.52247,1.59088,-1.22183,-2.84745,0.939952,-2.35004,-5.63912,-6.26665,-4.25557,-4.93848,-2.01314,-1.97931,-2.33999,-0.903101,-2.88813,-2.54307,-1.98078,3.4224,2.95362,2.96027,0.912862,0.461825,-0.305601,0.449444,-1.66421,-3.48056,-2.07843,-1.78564,-2.25572,-2.98898,-1.37431,-2.69151,-5.54827,-5.18827,-5.23365,-5.42776,-5.5225,-5.79815,-5.70379,-5.71815,-5.09729,-10.7786,-9.14078,-8.66084,-11.4583,-10.1214,-10.1614,-9.67545,-9.67702,-9.50862,-1.86057,-1.19158,-1.54296,-0.067123,-0.0948191,-0.568035,-3.83611,-2.19244,-3.62969,-0.278055,0.5178,-0.566355,-0.588437,-0.966658,0.715363,-0.826302,-1.17056,-1.39417,-0.276831,-2.02529,-1.05612,-1.12307,-2.91541,-3.44513,-4.11656,-3.41688,-2.06459,-2.37181,-3.27419,2.66398,1.75402,1.82252,3.42746,4.08608,1.65703,0.741311,1.67062,1.65515,-0.696967,-1.15983,-2.17472,-2.54302,-4.07337,-4.62441,-2.75216,0.666191,-0.279713,0.171038,0.209279,1.14259,-2.26254,-0.658397,-1.80195,-2.72244,-3.28953,-2.4941,-3.51709,-2.19186,-2.62133,-1.86393,-1.7137,-5.52443,-4.99365,-5.91642,-6.31016,-6.94087,-7.1684,-5.53464,-5.94849,-6.43545,-6.13543,-7.57039
-14.024,0.903716,0.386343,4,15,0,23.6881,0.529918,3.14085,0.405859,-1.28662,-0.36299,-0.924962,0.529026,-0.272152,-1.7556,-0.147403,0.976157,-0.589286,0.899082,-1.86464,-0.0708855,1.18087,1.42197,-0.424702,-0.216603,-1.04738,-1.08658,-1.59028,3.29107,1.80466,-3.51116,-0.610177,-2.37525,2.19151,-0.324869,-4.98414,0.0669483,3.59588,-1.32094,3.3538,-5.32664,0.307278,4.23886,4.99612,-0.804007,-0.1504,-2.75975,-2.88287,-4.4649,2.33783,0.441475,-2.42442,-0.457724,-6.50252,0.957163,-3.86806,-0.381939,-3.27297,-3.84288,3.98482,-3.70905,-3.44295,2.29925,-1.59188,-2.05766,-0.373522,-1.80918,2.18642,4.24976,-0.91548,5.12352,1.77936,2.33965,-1.35762,-7.23533,-2.6703,-1.84363,3.22703,-0.600931,-5.54172,-0.873346,0.604877,-2.39903,-7.59269,-4.50365,-1.70149,-3.09305,-0.0464954,-2.28263,-3.42314,-2.03739,6.97815,-3.11548,0.444902,-1.77193,10.5258,0.222025,4.97678,1.38682,-0.100292,-3.83897,0.609859,-0.696854,-5.52019,4.40582,-3.89243,9.54923,1.63831,3.89973,6.6247,1.00511,7.07976,7.47755,-10.3564,-9.93294,-7.64594,-4.17708,-4.60549,-8.14788,-6.86049,-2.58789,-0.726904,1.43146,1.08509,0.597976,-1.11099,7.89735,4.90792,3.03931,1.53932,0.332904,6.91188,-1.13114,0.766881,-3.89715,-3.15862,3.04926,-2.30477,3.75488,0.768383,0.276055,-5.79931,-1.5691,2.58104,-3.87593,-3.60187,-4.92346,-4.94732,1.54825,-1.74994,-7.31997,-2.45511,-1.40469,-4.44845,-6.62378,-7.29144,-8.82299,-3.78325,-1.04664,-7.0389,-0.967399,-5.69129,-4.50308
-8.16513,0.956877,0.386343,3,7,0,22.4555,0.495564,1.06828,0.505082,0.0671951,-0.246277,-1.19879,1.20495,-0.467754,-1.29594,-0.534057,-0.586429,0.199673,0.374536,-0.0247136,0.112142,0.530038,-2.35369,-1.13989,-0.12273,-0.300662,0.631225,0.564835,0.559027,1.03513,0.567348,0.232471,-0.785079,1.78279,-0.00412911,-0.888871,-0.0749591,-0.130908,0.708871,0.895675,0.469163,0.615364,1.06179,-2.01884,-0.722157,0.364454,0.174372,1.16989,1.09897,0.826481,0.958356,0.875276,0.939508,0.98028,0.408654,1.03934,0.999767,0.439415,-0.113287,0.387988,1.08562,-0.204026,-0.296733,0.396825,-0.451282,1.81018,1.63177,1.21415,1.61729,2.40161,1.867,1.73801,1.08163,0.0198519,0.024231,0.462515,-0.941524,-0.573415,-0.724644,0.726373,-0.565302,1.61803,-1.01949,-0.822422,-0.392744,-1.73265,-0.110076,-0.912776,-0.61252,-1.15463,-0.770916,0.822686,-1.15381,-0.216849,0.333155,-0.16249,1.02929,0.786967,-0.604374,-0.206386,0.920467,0.405167,0.855358,0.549638,0.867799,0.523972,0.221384,1.02258,1.23417,0.519164,0.992459,0.559467,1.39217,0.00283884,0.203981,0.308023,0.375166,1.10621,0.478059,-0.0605433,0.593314,0.549435,0.745453,1.70082,0.703406,0.460719,1.3776,0.705861,1.18876,-2.58519,-1.46178,-0.744056,-0.222041,-0.542379,-0.347397,-0.859751,0.175719,0.690222,0.46449,0.78352,0.646838,0.718083,-0.623837,-0.141448,0.29004,0.677627,0.0854112,-1.1944,0.42646,-0.0990934,-0.206529,0.677395,1.41803,1.91097,0.929895,0.787341,0.91312,0.607033,1.0859,0.929328,0.636649,1.25734,1.15061
-10.5547,0.99641,0.386343,4,15,0,24.2588,0.320152,2.31726,1.26826,-0.10344,1.33942,-1.22783,-0.205592,1.24158,1.36494,1.06522,-0.123143,0.589207,-0.0817599,0.211024,-0.549746,-1.56944,1.11026,1.57383,1.61651,1.57293,0.0684706,0.321475,1.02028,3.25904,0.0804542,3.42394,-2.52505,-0.156258,3.19721,3.48308,2.78855,0.0347975,1.6855,0.130693,0.809148,-0.953752,-3.31665,2.89291,3.96712,4.06603,3.96505,0.478816,1.06509,4.0276,2.51382,-2.16554,0.235792,0.507279,-0.0856533,1.82513,0.0124163,-0.668352,1.27541,2.8972,3.95747,-2.83257,-1.77569,-3.63403,-2.79737,-0.478173,0.990379,1.4934,0.26642,0.417403,-0.285578,1.58193,0.383852,2.27803,1.42326,2.51975,2.72464,3.39,3.52192,4.02513,2.95084,2.08285,3.46961,3.85361,3.12182,4.58028,3.05271,3.20747,5.11283,3.78637,2.4298,1.99267,2.8828,1.66383,1.46438,1.34597,1.21084,-0.372696,0.624725,0.754494,2.82966,1.22514,-0.104882,1.66985,1.96465,0.889986,0.551268,1.05113,0.127459,0.273664,-0.795291,-0.213702,-0.217994,-0.152052,2.35322,2.77063,0.689252,0.789251,0.102524,-0.622059,-1.57798,0.0605936,-1.48244,-1.23659,-1.16375,-1.98272,-3.16115,-4.21231,-3.70987,5.10673,1.47569,3.67394,3.93489,3.22641,4.71465,4.54438,3.75922,5.43539,2.08907,3.04079,4.80488,3.58987,4.58569,4.74807,4.28176,3.2453,5.20057,5.07272,3.74504,2.93448,3.14828,2.4699,1.70526,0.913441,0.828622,-0.419107,0.533475,0.663801,3.34902,1.35423,-0.500515,0.0877793,1.52823
-10.6748,0.971287,0.386343,3,7,0,22.8598,0.64044,2.27524,-1.18376,-0.419985,-1.39925,-0.56383,0.0511588,-0.23861,-0.602803,-0.780621,-0.967168,-1.0673,-2.14194,0.320141,-0.368004,1.68986,0.0637001,0.356039,0.529084,-0.759991,1.02277,-0.841542,0.0773991,-2.0529,-0.315125,-2.54319,-0.642407,0.756839,0.0975466,-0.73108,-1.13566,-1.5601,-1.78792,-4.23298,1.36884,-0.196856,4.48527,0.785373,1.45051,1.84423,-1.08872,2.96748,-1.27427,-1.9137,-2.11973,-0.301164,-0.251643,-0.368091,-0.24003,-0.286468,-0.366043,-0.324689,-2.57249,-2.56883,-2.45782,-0.677795,-0.765408,-0.562639,-0.559754,0.768567,0.786785,0.807586,0.712053,0.726021,0.846626,0.902244,0.756653,0.0873836,0.160213,0.143303,0.11311,0.0569261,-0.0124114,0.127478,0.027464,0.00890775,-0.794926,-0.72974,-0.705407,-0.652652,-0.821917,-0.815712,-0.763381,-0.682745,-0.865098,-1.10124,-1.15627,-1.12776,-1.14849,-1.11388,-1.24467,-1.54719,-1.42176,-1.5232,-1.79786,-1.70668,-1.79916,-1.8071,-1.83682,-1.63292,-1.70758,-1.81112,-4.36039,-4.20513,-4.13638,-4.283,-4.14035,1.29978,1.41447,1.41627,1.36275,1.38353,1.25787,1.40558,-0.141831,-0.21073,-0.0850334,-0.139713,-0.124486,-0.309525,4.5398,4.5581,4.60316,0.653673,0.740114,1.52993,1.50357,1.50214,1.43295,1.46162,1.8875,1.70617,1.77142,1.97376,1.85882,-0.874597,-1.03525,-1.17897,-1.13529,-1.04287,-0.957211,-1.09964,-1.16721,-0.976545,-0.997117,-1.08052,2.94337,3.00809,2.91343,2.81519,-1.39504,-1.30595,-1.26344,-1.19748,-1.12599,-1.21227,-1.39849
-6.93878,0.913068,0.386343,4,15,0,16.6013,0.940029,2.31551,-0.0240199,-1.01875,-0.770317,-0.12546,-0.418361,1.12609,0.987125,-0.616401,0.233122,-0.424127,-0.233735,1.31617,0.0209804,-0.522952,0.234627,0.627793,-0.706616,-1.57062,-0.192661,-0.066055,2.49027,0.884411,-1.4189,-0.843648,0.649525,-0.0286914,3.54751,3.22573,-0.487254,1.47983,-0.042043,0.398813,3.98765,0.988609,-0.270874,1.48331,2.39369,-0.696149,-2.69676,0.493921,0.787078,0.0416955,2.378,-2.86698,0.638431,-0.853877,-4.88868,-2.18011,-3.03841,4.89733,-2.42503,1.41502,-2.84998,0.915023,-1.09379,1.5007,3.25752,1.7996,-1.33282,3.36604,-2.00269,-3.45369,-2.39384,5.80833,0.307963,8.51853,1.20101,9.96784,1.55491,2.06392,5.26122,6.91098,4.82962,7.54484,6.09329,4.37147,3.47348,6.41575,4.72476,3.41135,0.483524,-1.96507,4.95916,-0.906194,-3.55254,0.572941,-5.11027,-5.69742,-0.569499,0.574062,1.66754,4.33225,0.253454,0.666283,1.09119,-4.24226,0.203346,-3.27096,-0.668281,-2.10163,-2.18586,2.44302,-5.64515,-0.416826,-0.516333,0.263487,5.77461,7.1678,7.1777,1.91779,4.22814,-1.69237,2.85192,3.61976,2.14936,2.96007,1.94568,-2.99459,0.937349,-1.6505,-1.55435,6.11928,4.12937,-0.0439765,2.99421,0.247384,1.3961,7.40274,-3.05408,0.0989276,-1.14358,0.704896,1.89437,-4.60528,-2.70512,-0.961477,2.39357,-1.97628,-6.49954,-3.48337,-7.73115,2.28582,-4.61084,-1.16273,4.62547,-2.2099,-0.203498,1.27066,4.44592,1.18665,0.849291,3.07954,0.301212,0.383353,-1.18658
-11.9271,0.999597,0.386343,4,15,0,20.4937,-1.15196,2.40342,1.03989,0.300453,1.18072,-1.15831,1.3994,-0.605668,-0.646117,-0.232747,0.325103,0.411098,0.927255,-1.39727,-1.03412,-1.28588,-0.826339,2.22148,0.293929,1.87521,-0.60977,0.569375,0.483368,1.34732,-0.429847,1.68579,-3.93586,2.21139,-2.60763,-2.70485,-1.71135,-0.370602,-0.16392,1.07662,-4.51019,-3.63738,-4.24247,-3.138,4.18718,-0.445528,3.35495,-2.61749,0.216486,1.15801,1.15691,0.118543,0.47308,-0.9264,-0.139601,0.75009,-1.51151,-0.369583,2.4604,1.86692,1.67134,-3.85828,-4.30557,-3.43143,-4.14615,2.43768,1.82319,1.1495,2.38448,2.01903,1.70151,2.72353,2.56528,-2.4659,-2.0326,-3.25998,-2.67108,-3.09907,-3.14449,-2.30646,-2.36445,-1.92882,-2.08041,-2.89376,-2.88598,-1.90179,-3.15006,-2.511,-2.8867,-2.29024,-2.66613,-0.83571,-2.30323,-2.15757,-2.12339,-2.03163,-2.02736,-0.192091,-0.105684,-0.183368,-0.385799,-0.455583,0.56671,-0.186838,-0.418965,-0.621473,0.555169,-0.545775,0.895205,1.74396,0.385615,0.457356,0.214665,-4.12776,-4.1541,-4.46083,-3.96709,-5.1756,-4.28707,-4.83831,-4.36417,-3.53299,-3.15939,-3.66891,-3.6738,-3.2468,-3.90681,-4.41901,-3.96526,-3.33558,-3.65175,4.2969,4.5557,3.90281,4.22223,4.08341,0.153683,0.150286,-0.568355,0.176795,-0.68015,3.22094,4.30595,3.76608,3.46902,2.34502,3.49022,2.88125,3.27898,3.66765,3.40535,3.52886,-2.57251,-3.14062,-2.50881,-2.03629,0.0846979,-0.0258205,0.444398,0.326734,-0.0138071,0.536993,0.249827
-10.4573,0.887208,0.386343,4,15,0,21.4429,1.27408,1.38769,-1.25159,1.30179,1.07135,-0.722224,0.344624,-0.536204,0.659646,1.57505,-1.52076,-0.215381,-1.13732,-1.62377,-0.182806,0.681534,-1.39221,0.3752,-0.0233008,0.0918391,0.93165,-0.720011,0.835636,-0.462737,3.08055,2.76077,0.271858,1.75231,0.529996,2.18946,3.45975,-0.83626,0.975197,-0.304169,-0.979201,1.0204,2.21983,-0.657878,1.79474,1.24174,1.40152,2.56692,0.274929,0.344006,-1.18441,3.55911,3.18317,3.49307,2.68138,3.7654,2.11799,3.29191,2.46491,3.17332,2.27228,2.33015,-0.54815,0.0336664,1.64628,3.95587,1.50198,2.24454,3.4795,1.72503,1.63683,2.40069,1.51821,0.449546,0.852349,-0.107313,0.547662,0.179506,1.32183,-0.460674,1.73583,1.6658,2.24487,2.696,2.05176,2.41954,2.94479,3.81344,0.632475,2.54278,2.64499,1.71778,3.10199,4.07483,5.08187,1.49673,1.80608,-1.30473,-0.408901,-1.99568,2.31173,0.401177,-0.803932,2.69513,1.70713,2.2119,0.830074,1.24627,-1.04759,-0.164682,-1.43946,-0.77831,-1.13687,-0.241983,-0.328457,-1.85505,-0.972573,-1.89466,-0.612601,-1.68703,1.39866,1.26402,1.25466,0.713432,2.64254,1.80027,2.28572,2.44674,1.96303,-1.12204,-0.801217,1.21692,1.54462,2.51746,1.0632,2.62022,2.15109,0.871433,0.569456,2.84245,0.913067,1.74115,0.716992,0.00208899,0.280618,1.01733,2.66898,1.05485,1.30043,1.49725,0.614805,2.79634,1.88395,2.83274,5.32075,3.09728,0.252474,0.311194,-0.180544,0.78443,1.84949,-0.344123,0.780187
-9.57678,0.941552,0.386343,4,15,0,17.362,0.653097,2.76855,1.23426,0.27498,-0.224227,0.21815,1.28712,-0.135904,0.832645,0.374211,2.26433,0.275005,-1.61677,0.956156,-0.641957,0.509599,0.850524,-1.10254,0.393362,-1.19356,0.646085,-0.94384,1.65826,4.07022,1.41439,0.0323129,1.25706,4.21655,0.27684,2.95832,1.68912,6.92202,1.41446,-3.82302,3.30027,-1.12419,2.06395,3.00782,-2.39935,1.74214,-2.65132,2.44182,-1.95997,5.27178,5.86854,3.01538,1.33893,0.971607,1.04197,0.566977,2.47682,-1.68099,-1.65743,2.78431,0.258716,1.02334,1.37773,3.48716,0.291343,3.29811,2.17959,5.62163,3.09416,4.02197,2.69105,4.83665,3.02395,4.48906,0.333444,2.76645,-0.0637123,-2.32629,-0.735179,-1.10653,-0.802944,1.26767,0.767965,1.79673,6.05748,4.36487,4.25783,3.02557,7.76729,2.58094,-0.77656,0.71563,1.78828,0.949252,0.84602,2.31377,3.50844,8.84832,7.33034,8.48473,1.49096,-0.665766,2.88038,2.32222,5.94749,0.39059,-0.174415,2.73673,-3.5685,-4.05167,-7.34721,-5.5769,-6.95809,1.5961,3.80448,5.92228,3.96536,0.825563,5.28033,5.9921,-1.84167,-0.254467,-2.18058,-1.40872,-3.22568,-2.26564,-0.742053,-1.50608,0.278659,1.40919,2.95519,-1.29545,-2.48466,-2.55594,-1.57067,-1.65985,3.3517,-4.06782,2.74944,-1.0307,-0.157596,-1.98987,-0.186801,-2.70643,-0.389091,0.940474,-4.09284,-1.55344,-3.50682,-4.89687,-2.90573,-2.16078,1.87182,3.23167,0.765093,1.85244,-3.02324,-1.12568,0.208017,0.172525,0.266438,-0.293799,-2.59578
-8.68658,0.957354,0.386343,4,15,0,22.554,0.514573,1.70481,-0.00651005,0.800149,0.0573793,0.253265,0.885514,1.08349,-0.243699,0.0573522,-0.485707,-0.215247,1.93625,-0.895458,-0.476722,-1.41799,0.107394,-0.143805,-2.55058,0.236332,0.19342,0.713452,0.740983,0.503474,1.87867,0.612393,0.946341,2.0242,2.36171,0.0991131,0.612347,-0.313463,0.147618,3.81551,-1.01201,-0.298146,-1.90282,0.697659,0.269412,-3.83367,0.917474,0.844317,1.73087,0.82408,0.399303,2.05788,2.54971,1.56182,0.906679,1.8189,1.45461,2.52757,1.57165,0.967859,0.542816,-0.536269,1.22337,1.33879,0.0740945,1.45793,0.793264,3.52098,2.09783,1.11564,1.2575,3.99876,2.27938,2.65297,2.08593,2.80383,2.9557,2.00469,1.48008,-0.223669,2.36807,1.48709,-0.854858,-0.0247788,1.1631,-0.0884506,0.239761,-0.340128,-0.416656,-0.276219,-0.183421,-0.0905528,0.610301,1.4039,0.149222,0.0848616,0.822472,-0.217387,0.827624,0.147519,0.405381,0.931906,0.710798,-0.55799,-0.11196,0.280756,0.299875,-1.818,4.90121,4.74886,4.11319,4.77181,2.66403,-0.379369,-0.276088,-1.15826,-1.39577,-1.92715,-0.728884,0.0101044,0.485674,-1.44136,-0.842347,-0.955301,-0.739149,-1.60715,-1.58274,-1.93142,-2.43026,1.47281,0.853082,0.511955,0.514193,0.136776,-0.0832905,-0.159833,-4.90753,-4.7499,-4.62645,-3.60235,-2.65993,0.910641,0.655352,2.46374,0.00804447,0.376948,1.29653,1.46422,0.313208,0.146804,1.67109,0.796075,0.435915,0.717783,-0.219707,0.414076,1.91428,0.951036,1.94762,2.37649,2.41111,1.98113,1.97741
-10.9944,0.954163,0.386343,4,15,0,22.7103,-1.44378,2.64124,-1.22728,0.476726,-0.40155,1.7404,-0.602428,-1.57467,0.271745,-0.673069,-1.60718,-0.681465,1.58056,1.13838,1.04717,1.39631,0.113056,-0.824042,-0.0153538,-0.46665,0.748133,-0.726209,0.665193,-4.68534,-0.184636,-2.50437,3.15303,-3.03494,-5.60286,-0.72604,-3.22152,-5.68875,-3.2437,2.73087,1.56296,1.32206,2.2442,-1.14518,-3.62028,-1.48434,-2.67632,0.532215,-3.36188,-4.19438,-4.82359,-0.0720705,-0.89988,0.482091,-0.0359201,0.632159,0.241044,-0.813466,-2.4851,-2.22631,-1.90643,3.05705,3.83982,2.85397,2.78171,-2.17126,-4.94728,-3.94376,-3.36768,-3.11006,-3.94144,-3.03777,-4.75328,-6.16276,-5.0842,-4.81443,-5.76776,-5.83414,-5.12222,-6.95565,-5.14587,-5.32012,0.228971,-1.07364,-0.178569,-1.6375,0.269393,0.737791,-0.28824,-1.22013,-0.950243,-2.3656,-3.84503,-2.88934,-2.85547,-3.94307,-3.87036,-5.03989,-5.07447,-5.90891,-2.7104,-3.80624,-4.3935,-2.73957,-4.34146,-1.97236,-3.99272,-2.32367,3.20827,1.82775,3.2304,2.88402,3.57706,1.01906,1.87877,2.13954,1.58033,1.33873,2.37916,0.238754,0.469157,1.23003,0.620014,1.63931,1.97067,1.22869,2.32729,2.04459,1.4145,-1.67976,-1.35491,-2.92739,-3.90621,-3.00802,-3.99054,-3.77008,-0.769159,-1.14878,-0.986945,0.321398,-1.61227,-1.73374,-2.32906,-2.14811,-1.83289,-2.556,-2.82481,-2.15664,-3.39193,-2.62353,-2.38724,-1.86698,-0.787108,1.63916,0.0483581,-0.368953,-3.36636,-4.45231,-3.41169,-3.11199,-3.49665,-3.29745,-2.90437
-6.73224,0.818387,0.386343,4,15,0,16.7233,0.81905,1.97333,0.369546,0.16292,0.397038,0.1641,-0.554536,1.01114,0.231087,2.39994,-0.206426,0.350116,-0.524104,0.496798,0.0336844,0.0154617,-0.934806,-0.753642,1.01506,0.629241,0.0992788,0.0918965,2.14869,1.54829,1.14054,1.60254,1.14287,-0.275235,2.81437,1.27506,5.55493,0.411703,1.50995,-0.215183,1.7994,0.885521,0.849561,-1.02563,-0.668137,2.82211,2.06075,1.01496,1.00039,-2.08818,6.50594,-0.127577,4.01117,1.09294,1.39962,0.352939,3.97467,2.55773,2.76043,2.68961,3.09331,-1.92369,4.10577,-0.0372733,-0.790239,-4.51159,0.23774,-1.58945,2.44913,0.755668,0.62565,-1.23178,-1.10156,2.62748,4.85476,1.338,-1.29662,1.63444,3.3968,3.02097,1.31895,2.02146,-0.183144,-2.72439,3.09394,-1.93405,-1.29366,2.8486,3.88381,2.11936,1.78545,11.2997,11.0574,1.80413,9.27167,7.28047,4.68978,-0.88441,-0.839726,3.6753,3.5261,4.23187,4.23107,1.87323,4.80141,0.0455412,3.2724,1.5108,-4.08304,0.257871,-2.53272,2.72809,2.16245,2.35845,0.0266862,-0.0731533,3.01369,-0.821198,0.451975,-0.836113,0.239319,1.30095,3.34826,-0.219775,3.59679,1.94031,1.70942,4.96659,-0.275393,-3.83031,-0.889473,3.44763,-2.57464,-3.15175,-0.0684363,-5.82445,4.05017,1.58707,0.790134,0.867586,4.91542,7.51134,-4.15414,0.0222492,2.42132,1.37319,5.45424,-1.22806,1.79785,1.02076,-1.37218,4.78719,1.84322,3.78806,4.09379,-1.35594,0.788542,2.32865,1.11619,0.50082,3.59014,-1.0083,-0.0415386
