# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 0
# model = hierarchical_model_model
# start_datetime = 2025-09-04 10:38:56 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 4
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:/Users/guill/AppData/Local/Temp/RtmpEB9rZq/standata-5e8429294abf.json
# init = 2 (Default)
# random
#   seed = 999061964
# output
#   file = C:/Users/guill/AppData/Local/Temp/RtmpEB9rZq/hierarchical_model-202509041138-3-4ed512.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/guill/AppData/Local/Temp/RtmpEB9rZq/hierarchical_model-profile-202509041138-3-4c6c86.csv
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --name=hierarchical_model_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_pop,sigma_pop,eta_mu.1,eta_mu.2,eta_mu.3,eta_mu.4,eta_mu.5,eta_mu.6,eta_mu.7,eta_mu.8,eta_mu.9,eta_mu.10,eta_mu.11,eta_mu.12,eta_mu.13,eta_mu.14,eta_mu.15,eta_mu.16,eta_mu.17,eta_mu.18,eta_mu.19,eta_mu.20,sigma,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15,mu.16,mu.17,mu.18,mu.19,mu.20,y_rep.1,y_rep.2,y_rep.3,y_rep.4,y_rep.5,y_rep.6,y_rep.7,y_rep.8,y_rep.9,y_rep.10,y_rep.11,y_rep.12,y_rep.13,y_rep.14,y_rep.15,y_rep.16,y_rep.17,y_rep.18,y_rep.19,y_rep.20,y_rep.21,y_rep.22,y_rep.23,y_rep.24,y_rep.25,y_rep.26,y_rep.27,y_rep.28,y_rep.29,y_rep.30,y_rep.31,y_rep.32,y_rep.33,y_rep.34,y_rep.35,y_rep.36,y_rep.37,y_rep.38,y_rep.39,y_rep.40,y_rep.41,y_rep.42,y_rep.43,y_rep.44,y_rep.45,y_rep.46,y_rep.47,y_rep.48,y_rep.49,y_rep.50,y_rep.51,y_rep.52,y_rep.53,y_rep.54,y_rep.55,y_rep.56,y_rep.57,y_rep.58,y_rep.59,y_rep.60,y_rep.61,y_rep.62,y_rep.63,y_rep.64,y_rep.65,y_rep.66,y_rep.67,y_rep.68,y_rep.69,y_rep.70,y_rep.71,y_rep.72,y_rep.73,y_rep.74,y_rep.75,y_rep.76,y_rep.77,y_rep.78,y_rep.79,y_rep.80,y_rep.81,y_rep.82,y_rep.83,y_rep.84,y_rep.85,y_rep.86,y_rep.87,y_rep.88,y_rep.89,y_rep.90,y_rep.91,y_rep.92,y_rep.93,y_rep.94,y_rep.95,y_rep.96,y_rep.97,y_rep.98,y_rep.99,y_rep.100,y_rep.101,y_rep.102,y_rep.103,y_rep.104,y_rep.105,y_rep.106,y_rep.107,y_rep.108,y_rep.109,y_rep.110,y_rep.111,y_rep.112,y_rep.113,y_rep.114
-10.9144,0.924592,0.412105,3,7,0,18.1213,0.712646,2.00629,0.757863,0.16435,-0.498313,-1.05057,-0.0136819,-0.282173,0.449192,0.345896,0.568995,0.613043,-1.04671,-1.21987,-1.23962,0.115526,2.26524,0.94808,-1.50787,0.126274,2.11377,0.684758,1.87887,2.23314,1.04238,-0.287113,-1.3951,0.685196,0.146524,1.61385,1.40661,1.85421,1.94259,-1.38735,-1.73476,-1.7744,0.944424,5.25738,2.61477,-2.31258,0.965988,4.95348,2.08647,3.5921,3.32799,2.39953,-3.14547,0.284796,0.608266,-0.99035,-1.09321,0.255795,-3.01961,-2.48803,-4.78313,-0.597516,-0.714672,-0.606805,-2.00597,1.80921,1.51933,-0.710111,-2.57898,2.73761,0.571988,1.22697,-1.24993,5.78346,-0.792163,-1.93674,1.251,0.606245,-0.193677,-0.249942,4.0445,-1.24614,2.62898,2.60284,0.839155,1.98097,2.52216,0.480862,-0.81652,1.6988,-0.831871,0.456559,0.842064,-1.01305,3.45055,-0.283635,-1.09574,0.676934,3.57332,6.46027,5.66342,1.22971,-0.321631,-0.666394,0.135412,4.63166,4.05158,0.717607,0.843288,-2.3161,-2.8816,1.06426,-1.0123,-1.15166,4.69766,-5.55968,-2.0385,2.45893,0.157412,-3.09185,-1.77785,-4.60514,-0.992424,-1.64613,0.346706,-1.66718,3.2744,0.237545,1.16471,9.37775,8.07972,3.14438,0.0354545,4.49396,3.99752,-0.484941,-0.954665,-0.994292,-4.48512,-7.75624,-1.06303,2.32463,2.05178,-1.83882,1.40099,-0.422048,3.00232,0.629996,1.99278,2.18862,-1.57482,1.10036,1.28966,6.27084,2.2018,1.78802,2.68539,3.11261,3.06171,1.93847,0.980188,3.28564,3.16201
-12.7781,0.907375,0.412105,3,7,0,20.5984,1.02053,1.37576,0.47006,-2.0598,-0.7443,0.796995,0.699705,-1.07308,0.036943,-0.330031,-0.280584,-0.495884,1.60074,1.53171,0.741294,0.78445,1.21941,-0.189029,-0.975076,-1.0339,-1.68747,-0.374441,2.50314,1.66722,-1.81326,-0.003449,2.117,1.98315,-0.455766,1.07135,0.566484,0.634512,0.33831,3.22276,3.12779,2.04037,2.09974,2.69814,0.760469,-0.320941,-0.401867,-1.30102,0.505388,-0.697964,3.43891,-2.58883,0.772897,0.654096,-3.01778,3.33896,3.54096,-2.7596,2.42105,-2.73935,1.7743,1.48297,0.320857,4.96733,-0.725944,3.21541,1.03014,0.871101,-0.577394,5.89379,-0.401419,4.6415,-0.62839,-1.96213,4.21225,2.80503,-0.115432,-7.8713,-5.03362,0.186135,-5.0051,0.249646,8.14066,3.03843,1.64652,1.96739,1.54389,0.752239,4.73204,0.558448,3.27283,1.18315,1.27838,1.78147,1.68426,-0.425563,2.34046,-0.787334,-0.645129,-1.1306,3.23599,1.65399,-2.92406,2.13153,-0.557019,0.0282445,-1.19461,-3.17289,0.800081,2.95613,0.568279,7.82032,6.28919,4.65066,3.52125,1.53232,1.95237,0.518147,-0.438513,0.369543,2.97462,6.1038,-3.17812,1.95806,2.67607,5.11856,1.14211,3.94873,3.5136,-1.04652,-3.76996,5.51846,4.08804,0.401029,0.326362,-1.97605,-1.84627,5.38966,-1.70132,0.595936,-1.49685,0.764804,0.448773,0.664519,-1.07117,-0.744255,0.860032,-0.396213,-1.22829,1.72809,-0.463544,-1.36433,0.256872,-2.24585,-2.64844,-6.38725,-3.58421,2.70719,5.74607,0.578261,-1.24463,-1.36928,-3.1396
-12.8998,0.876024,0.412105,3,7,0,25.8288,0.866648,0.841211,2.11093,0.0321221,0.670799,1.88183,0.0825358,1.2734,-0.482836,0.167778,1.54408,-0.949803,-1.57656,0.411125,-0.361827,0.144671,-0.409693,0.00134908,-0.921086,1.43737,-1.13589,0.0204314,1.98072,2.64239,0.89367,1.43093,2.44966,0.936078,1.93785,0.460481,1.00779,2.16554,0.0676632,-0.459575,1.21249,0.562276,0.988347,0.52201,0.867783,0.0918205,2.07578,-0.088874,0.883835,2.63584,0.388538,3.53826,3.28359,1.94812,3.20242,-2.83673,1.50503,2.35308,3.62621,3.35905,5.15447,-2.73379,2.90425,1.08848,1.81985,0.711211,0.575231,-0.067088,2.39611,-1.43777,4.40086,-1.5136,3.45765,2.24164,1.16283,-1.69459,-0.447324,-0.0644158,-1.15031,3.91254,4.30192,-0.654303,0.955705,0.729757,2.53052,-0.827291,1.08145,0.554882,0.511647,1.68336,-0.799492,0.553466,1.06325,0.524432,0.666438,1.59218,0.371632,0.549005,3.0086,2.16853,1.47344,1.80992,1.5991,0.815271,0.814806,0.0825644,-0.114647,-0.973286,-0.617718,0.931029,0.287337,-3.52422,-1.99603,-0.700873,3.1688,1.83439,-2.91312,1.04376,-2.50726,0.301484,-2.2151,-4.7517,1.92009,0.664086,1.06249,1.07582,4.34949,0.174229,-4.08483,-0.285974,-0.621295,1.17544,1.68437,0.635368,4.10629,1.41088,1.27816,-1.47712,2.17318,3.52426,-2.00714,4.87163,-0.791062,0.433619,1.47277,1.63811,3.19771,5.00822,0.810368,2.53564,-0.840807,-2.19864,-1.17734,-0.478064,-0.168564,0.737534,0.893204,-3.18086,0.107629,-0.62531,-1.08989,-6.55982,3.54662
-10.9391,0.982919,0.412105,4,15,0,20.9332,-1.71664,2.8896,0.698402,-0.486684,-0.502051,-0.792615,-1.27391,0.286386,0.389266,0.579568,-1.7351,-0.651555,-0.78096,-0.158125,-2.60925,0.196735,-1.4763,-0.673968,-0.527442,0.125952,-0.547576,0.458023,0.373161,0.301466,-3.12296,-3.16736,-4.00698,-5.39773,-0.889094,-0.591813,-0.0419157,-6.73039,-3.59937,-3.9733,-2.17356,-9.25633,-1.14815,-5.98255,-3.66413,-3.24073,-1.35268,-3.29891,-0.393131,0.783108,-0.183788,-3.36043,-2.78029,-2.95925,-3.38795,-2.78532,-3.07033,-3.1162,-3.24683,-3.43239,-3.19153,-4.23826,-3.99001,-3.53983,-4.23614,-5.58107,-6.03544,-6.16903,-5.44454,-5.21264,-5.4443,-5.18606,-5.25677,-0.95216,-1.30354,-1.23629,-1.2168,-1.48927,-0.854099,-0.750003,-1.7637,-1.20362,-0.33746,-0.495722,-0.42851,-0.678697,-0.929135,-0.334606,-0.864389,-0.431576,-0.871617,-0.313932,-0.296166,-0.108141,0.184825,-0.0240655,-0.385189,-7.02296,-6.87162,-6.81666,-3.26672,-3.25368,-3.85828,-3.71243,-3.69552,-3.10008,-3.28019,-3.96999,-4.12293,-4.03017,-3.66564,-3.41926,-4.09791,-2.66285,-1.88306,-1.96161,-1.91897,-2.02828,-2.27211,-1.98067,-8.78975,-9.72308,-8.73381,-9.4194,-8.90176,-9.85586,-1.23601,-0.411413,-0.981213,-5.69988,-5.68861,-4.01897,-3.4436,-4.16708,-3.6584,-3.85383,-3.50001,-3.91383,-3.12968,-3.12818,-3.15692,-1.72038,-0.918858,-1.54524,-1.9783,-1.86402,-0.584909,-2.43863,-1.9199,-1.99071,-1.02086,-1.36485,-3.50705,-2.97516,-3.4068,-3.21252,-0.338404,-0.763422,-0.203855,-0.299791,-0.118241,-0.515644,-0.12111
-13.101,1,0.412105,4,15,0,22.1426,-0.356822,1.34163,-0.0199822,-0.70313,0.629421,0.120744,-1.68905,-0.552127,1.29947,1.26523,-1.11221,0.294752,-0.418558,0.677401,-2.45848,-0.853373,-1.73088,-1.19837,-0.271306,-0.457394,-2.02167,0.0706821,0.620754,-0.383631,-1.30016,0.487626,-0.194829,-2.62289,-1.09757,1.38659,1.34064,-1.84899,0.0386254,-0.918371,0.551998,-3.65518,-1.50173,-2.67901,-1.96458,-0.720814,-0.970475,-3.06915,-0.261993,1.25456,-1.17858,-1.50594,-2.31446,-2.29026,-1.1455,-1.39426,-1.34671,-1.72663,0.0240659,0.726626,-0.502992,-0.15368,-0.424178,0.0080634,0.0692013,-2.78188,-2.19409,-3.25338,-2.56428,-2.10492,-3.94315,-3.15975,-2.26703,-1.35816,-0.441765,-1.73941,0.285456,-1.44595,-1.32995,-0.949688,-1.54305,0.209754,1.41662,2.50741,2.1411,1.34443,1.44923,1.88461,1.28939,2.21346,2.50234,1.5942,1.36925,1.82164,2.18621,1.06663,0.507309,-2.26249,-0.603337,-2.93843,-0.255156,-0.444191,0.505505,-0.772491,0.182052,-0.314845,1.59502,0.486941,0.202182,-0.256479,-0.790921,-1.45425,-0.430301,0.550173,1.08927,0.777556,0.518089,0.341568,0.212208,1.38774,-3.21653,-4.4196,-4.43491,-3.10474,-3.179,-2.17226,-1.78293,-1.09682,-1.17195,-2.89019,-2.26662,-2.39642,-2.28999,-1.95427,-1.67032,-1.48976,-0.263232,-0.565564,-1.32593,-0.597301,-1.24192,-1.16599,-1.719,-0.0734266,-0.991379,-0.911132,0.0662643,-1.4096,-1.93917,-1.94521,-1.54808,-0.755136,-2.65178,-2.30479,-2.46751,-3.1542,0.460541,-0.0517118,0.141271,-0.142209,0.482032,0.0495189,-0.909103
-14.3171,0.931087,0.412105,3,7,0,26.5799,-0.297052,1.19385,0.56546,1.74343,-0.420697,1.59031,0.792746,-0.258822,-0.384606,-0.789451,-0.0636788,1.40748,-1.09683,-3.29574,1.28683,-0.146816,-0.551456,1.00813,-0.156413,0.608707,-0.115705,0.62311,0.244876,0.378021,1.78434,-0.799299,1.60154,0.649366,-0.606045,-0.756213,-1.23954,-0.373074,1.38327,-1.60649,-4.23167,1.23923,-0.472328,-0.955405,0.906506,-0.483785,0.429652,-0.435185,0.446847,0.715852,0.439875,1.53785,1.63119,1.7124,1.28435,1.96873,1.84897,1.78711,-0.659541,-0.887248,-0.79236,1.80516,1.68782,1.54826,1.77787,0.0231278,0.496764,0.41676,0.922601,0.818967,0.691993,0.576957,0.390962,-0.582576,-0.691193,-0.639189,-0.823359,-0.952303,-0.812367,-0.485021,-1.06216,-0.848766,-0.580324,-0.933424,-0.926685,-0.546876,-0.992859,-0.798216,-0.484608,-0.664958,-0.876385,-0.710483,-0.894074,-1.31586,-0.902201,-1.3068,-1.28829,-0.314682,-0.307428,-0.304801,1.67185,1.76768,1.19813,1.24129,2.05807,1.64119,1.24489,1.3215,-1.28156,-1.39633,-1.59347,-1.6642,-1.82562,-4.10653,-4.22604,-4.31404,-4.69176,-4.37822,-4.3461,-4.14839,1.61727,1.10811,1.12823,1.18877,1.30616,1.20862,-0.535989,-0.469964,-0.373959,-0.853669,-0.582817,1.33861,0.541489,0.760257,1.08385,1.04766,-0.332428,-0.390766,-0.654758,-0.148663,-0.768434,0.0195727,0.428517,0.604488,0.200078,0.340053,0.107733,0.577845,0.43068,0.0507817,0.478515,0.631724,-0.34415,-0.340076,-0.429742,-0.395156,0.256942,0.377758,0.638643,0.555883,0.443918,0.0712378,0.242578
-15.0529,0.984878,0.412105,4,15,0,24.0005,0.131194,0.833834,1.3734,-1.12522,-0.833235,-0.109001,-1.03091,-0.568414,0.322703,0.797329,-0.676341,-1.36102,0.562467,1.47929,2.47033,1.56206,0.900459,-1.81828,-1.62558,1.01562,-0.104145,0.386532,1.1963,1.27639,-0.807051,-0.563585,0.0403055,-0.728413,-0.342769,0.400275,0.796034,-0.432762,-1.00367,0.600198,1.36468,2.19104,1.43369,0.882027,-1.38495,-1.22427,0.97805,0.0443541,0.453498,2.26497,0.99949,-2.39214,0.218739,-0.817267,-0.933277,-1.84408,-2.27456,-1.18533,0.892509,0.27468,0.0161934,-2.22133,-2.42646,0.414853,0.832721,-0.140292,-1.01369,-1.4563,-2.80728,-1.93793,-0.619949,-0.477473,0.957437,0.293987,1.77832,0.501148,-2.21908,-2.52129,1.34334,-2.81898,-3.00272,-0.409454,0.928399,-2.42993,-1.03247,0.728225,0.679608,1.94635,-1.8608,1.95795,2.02416,1.62523,3.4775,1.90701,-0.479502,0.963516,-0.136666,-2.07549,0.134107,1.32342,-1.67235,-2.02905,0.157484,-2.06796,-1.53696,1.85064,-1.76317,-0.998141,1.22057,-0.854604,-0.595538,0.9539,0.520277,1.20658,2.77659,2.55384,2.16533,1.95389,0.72002,0.594016,2.3636,3.3339,1.96722,1.98271,2.03208,1.57438,1.915,1.80445,2.76767,0.767713,1.85881,-3.37179,-1.11026,0.0828138,-3.8447,-1.87994,-1.68281,-0.143478,-0.947015,-1.04487,-0.622247,-0.216256,2.31154,1.74798,-0.220168,1.50144,2.93018,2.05132,-0.585819,4.2378,0.862799,1.17521,-1.18352,2.29183,0.203866,-0.134379,-0.840192,-0.391281,0.959419,0.108442,-0.225946,-0.295544,0.144382
-12.6311,0.886933,0.412105,3,7,0,21.0117,0.173511,1.19488,1.75644,0.129603,1.08082,1.51053,1.4305,1.23907,0.101044,1.81768,-0.0253981,0.291602,1.98211,0.937996,0.634465,-1.0504,-0.487603,-1.27979,0.273601,1.07327,0.268783,0.487035,1.63035,2.27224,0.328371,1.46495,1.97841,1.88279,1.65405,0.294246,2.34541,0.143163,0.521939,2.54189,1.2943,0.931619,-1.08159,-0.409115,-1.35568,0.50043,1.45594,0.494674,0.755458,6.05554,2.14292,1.55256,-2.84578,-2.39947,-1.95423,-0.128709,-2.52032,0.0806536,1.79863,1.82503,0.0722102,0.896341,4.61584,0.389931,4.52108,-0.085481,2.07709,2.17697,1.36025,2.89923,3.59711,2.28376,2.467,2.48514,1.31486,0.52804,-0.562888,1.17195,0.249845,2.80404,2.00453,-0.408879,3.40683,0.934432,-1.5637,-1.37298,-0.90566,0.833083,1.32464,0.985556,-5.18829,3.41518,2.32735,2.69233,3.67679,2.28388,2.18315,0.425629,2.93482,-0.391471,3.43019,0.0355778,0.363396,1.59067,1.08832,0.993405,0.336783,-3.01538,1.98558,3.29029,1.2488,1.67787,2.63408,1.33755,-2.51188,-0.452417,0.760222,3.29915,-0.521974,3.79871,-0.0693175,-1.25184,1.77838,0.245451,-0.0922686,0.151363,-2.86112,-1.37085,-0.763166,0.948962,0.741668,-3.30198,-2.93844,-0.535417,-0.511138,0.155006,0.945097,-2.87928,-1.99508,2.63449,3.55684,3.64877,1.0621,1.04628,5.15188,2.7505,-0.19573,3.36667,-0.51914,2.6484,2.89172,1.98232,0.0405104,-2.00729,1.15037,0.857281,1.29398,-0.342099,3.5861,2.33375,2.01724,1.59363,-1.32978
-9.95526,0.961899,0.412105,4,15,0,17.6689,0.775589,4.02275,-0.264346,-0.579391,0.530949,0.885789,-0.776755,1.18546,-0.327392,1.68896,-1.18619,-0.180785,0.238692,1.06191,-0.119639,-1.66338,1.50765,0.0404834,-0.107197,-0.536345,-1.52546,0.221621,0.698562,-0.287808,-1.55516,2.91146,4.33889,-2.3491,5.54439,-0.541428,7.56983,-3.99615,0.0483352,1.73579,5.0474,0.294309,-5.91575,6.84048,0.938443,0.344362,-1.38199,-5.36096,1.66712,0.947463,0.282474,-0.883959,-2.59444,-1.85362,-0.901875,-0.747566,-2.22469,-1.91825,2.89602,2.58826,3.007,4.54999,5.22979,4.01965,3.29783,-1.83537,-2.48681,-2.55794,-1.37106,-2.29786,-1.61079,-2.37677,-1.40836,5.27733,4.51508,5.30229,5.5243,5.7282,6.24591,6.29641,4.62796,5.18904,0.483447,-0.824947,0.243797,0.289212,-1.28137,-0.232892,-0.182011,-1.73584,-0.347288,7.7742,7.08812,7.02946,7.70048,8.1035,7.64367,-4.52814,-4.63508,-3.44576,-0.385531,-0.833968,-0.316513,0.780271,0.935473,-1.22528,0.711131,0.656597,1.19363,3.46822,2.75648,1.91373,1.16163,4.27005,5.17212,4.86473,6.4198,4.22478,4.55631,4.96481,1.0067,2.0387,-0.447365,-0.875847,1.48693,0.0250057,-5.09553,-7.30074,-5.69172,7.46159,6.43291,0.165495,0.248903,0.818387,0.283315,0.521915,0.763137,0.145866,0.853586,0.0477222,0.434094,-1.18812,-1.14215,-1.65382,-1.89232,-1.12343,-1.45534,-1.99172,-0.457802,-0.111344,-2.33752,-2.22638,-5.91414,-5.3798,-5.72163,-6.07082,1.15557,1.92557,0.752533,1.70525,2.52393,0.95526,2.1945
-7.31053,0.983777,0.412105,4,15,0,18.643,0.665347,2.25643,-0.106161,0.355697,-0.744222,-1.11334,-1.73751,0.126617,0.288608,0.812933,-0.989767,-0.0401322,-1.16067,0.839234,0.138287,-1.56673,-0.0606007,0.38187,-0.35929,1.52842,-0.884362,0.311491,1.12405,0.425803,1.46795,-1.01394,-1.84683,-3.25523,0.951049,1.31657,2.49967,-1.56799,0.574792,-1.95362,2.55902,0.977383,-2.86987,0.528606,1.52701,-0.145365,4.11412,-1.33015,1.3682,-0.943136,1.79333,0.861266,2.05559,1.53658,3.29593,1.06115,1.08826,0.83042,-0.542262,-0.124394,0.398378,0.0076449,-3.66856,-2.42279,-4.25964,-5.20394,-2.85734,-3.09231,-3.82943,-3.29728,-3.46347,-2.46282,-3.4823,0.525196,1.69678,1.41874,0.154818,0.281394,1.7514,-0.757976,0.284429,1.73905,0.923429,3.42828,-0.399885,0.467742,2.97096,1.5595,1.57363,0.556731,1.90016,4.07762,2.78255,3.35819,3.55531,2.55624,2.13889,-2.25707,0.431232,-0.7764,0.661338,-0.957223,-0.828432,-0.683368,1.40997,1.96918,2.4157,0.407852,-1.65613,-2.67576,-1.92819,-2.26279,-0.468663,3.34445,1.61308,3.65134,4.25343,3.6872,1.97068,2.8906,1.78049,-0.205351,0.357271,-0.947936,0.0670341,1.40962,-4.47246,-2.01639,-4.30075,1.16533,1.82083,0.614081,3.28611,2.61967,3.00914,0.294475,-1.78944,-1.46215,-0.224734,-1.54381,0.595558,3.93285,3.60037,2.02667,2.56044,2.92024,3.83063,3.96461,4.47978,5.236,4.2047,3.57843,-1.86779,-3.40299,-0.255513,-1.95861,1.95996,1.47556,1.13064,0.752017,1.35187,2.19414,1.09398
-11.3928,0.949954,0.412105,4,15,0,18.1271,-1.97676,2.04753,1.3403,1.15698,-0.345953,-0.0782563,-1.44804,0.64239,-1.30077,0.300848,2.49645,0.23542,0.693819,0.224569,-0.0791491,0.452534,-0.36118,-0.836966,0.797786,-0.502205,-1.65177,-0.0965451,0.658951,0.767544,0.392184,-2.68511,-2.13699,-4.94167,-0.66145,-4.64012,-1.36077,3.1348,-1.49473,-0.556146,-1.51695,-2.13882,-1.05018,-2.71629,-3.69047,-0.343271,-3.00504,-5.3588,-2.17444,1.22098,1.00227,0.347947,0.781129,1.21309,0.580238,0.975034,-0.870956,0.0386525,-2.37119,-3.42137,-3.02362,-1.49442,-2.88707,-2.41212,-1.58236,-4.53676,-5.13119,-5.5867,-4.26505,-5.05237,-5.98809,-5.22216,-5.02525,-0.270161,-1.18739,-0.879059,0.648324,0.445538,-0.219899,-0.668754,0.224632,-0.378592,-3.4297,-4.77977,-4.57909,-5.63458,-3.4187,-4.11011,-5.06201,-5.06127,-4.43089,-0.0156507,-1.67115,-1.67986,-1.94768,-1.52396,-1.26966,3.71261,4.32473,4.38409,-1.02971,-2.7419,-1.97737,-0.654753,-2.04697,-0.975574,-2.04518,-1.72639,-0.270958,-0.0469404,-1.45714,0.835145,-0.446753,-0.930085,-1.33204,-1.98557,-0.950451,0.12854,-0.248613,-1.52764,-1.67641,-2.62491,-2.07181,-2.33383,-2.13409,-1.60994,-1.00257,-2.09548,-0.945053,-3.54566,-3.3239,-3.97489,-3.35578,-3.48949,-4.12993,-3.23045,0.243879,0.653527,-0.326447,-0.764836,-0.000341344,-2.77704,-1.97232,-3.70603,-3.20438,-2.27731,-2.90246,-3.78407,-2.86441,-2.58632,-2.02525,-2.83381,-5.63603,-5.36334,-4.75654,-4.99437,-2.79158,-1.90361,-2.3819,-2.06474,-1.74899,-1.76677,-2.63376
-7.37126,0.853408,0.412105,3,7,0,22.6366,-0.463638,3.10813,1.32522,0.30056,1.36388,0.112182,-0.160583,0.188963,0.270425,0.837647,2.29614,-0.862805,0.53336,0.19892,0.672641,0.222012,0.576368,-0.681843,0.796749,1.16016,-0.0916235,0.612922,1.06237,3.65533,0.470541,3.77548,-0.114962,-0.962753,0.123683,0.376878,2.13988,6.67307,-3.14535,1.19412,0.154631,1.62702,0.226404,1.32779,-2.5829,2.01276,3.14231,-0.748417,1.44141,3.12841,3.12946,0.830375,0.718291,0.692615,0.654601,0.34666,0.779728,-0.192644,3.39336,4.37815,3.33668,-0.192267,1.20716,0.586349,-0.447863,0.585691,0.28346,-1.29278,-0.747392,-0.869963,-0.01801,-0.0465015,-1.28487,-0.780514,0.00967064,0.842833,2.57463,0.177897,1.85314,-0.494358,-1.02237,0.366374,1.51606,1.21408,-0.27927,1.28403,-1.49228,-1.17765,0.365714,-0.042472,1.13252,1.34796,0.54022,1.78498,2.82807,4.26822,1.21761,5.88296,6.78014,7.55136,-2.32154,-3.34515,-0.860888,-3.02386,-4.43759,-3.32852,-2.39463,-2.19118,2.60478,1.01995,1.30874,-0.259983,3.75445,-0.251628,-0.698482,-0.10212,-0.0387773,-0.116362,-0.119881,-1.23569,1.68821,0.609494,1.13939,1.93016,2.4631,0.00200803,-2.34343,1.42095,-1.62721,0.494416,2.59406,-2.46849,-1.25886,-2.91154,-3.19273,-2.53653,1.51118,1.10952,1.30194,1.56117,1.05815,2.31158,2.98314,4.02957,2.09384,3.36125,3.26188,3.48619,3.08276,4.6717,4.63057,3.20278,-1.023,0.918947,0.570679,-1.01702,0.435421,0.242952,0.251903,1.08823,1.1891,0.0733332,-0.0845914
-15.9042,0.977818,0.412105,3,7,0,23.7855,-0.612657,3.50081,-1.14122,-1.48016,2.83178,1.96761,2.00958,-1.08158,0.440195,0.297345,0.69569,0.901008,0.399994,-0.29984,0.293018,-0.436984,-0.0499176,0.389605,0.886018,-1.91745,1.22287,0.312053,0.257311,-4.60786,-5.79443,9.30088,6.27558,6.42251,-4.39905,0.928382,0.42829,1.82282,2.5416,0.787644,-1.66234,0.413142,-2.14245,-0.787409,0.751275,2.48912,-7.32528,3.66837,0.479779,-4.30853,-4.76809,-5.8688,-5.67872,-6.02245,-6.2839,-5.89227,-5.3976,-6.00239,9.38952,9.59388,9.51126,6.40322,6.47267,6.03986,6.29156,6.29487,6.349,6.97691,5.95725,6.23063,6.55058,6.71584,6.21726,-4.32667,-4.37859,-4.31054,-3.93421,-4.09299,-4.14094,-4.70491,-4.35336,-4.48709,1.01533,1.25853,0.83586,0.898254,0.639405,0.776256,0.973767,0.820522,0.977965,0.652251,0.667009,0.472728,0.584863,0.615311,0.837547,1.5017,1.67902,1.76534,2.46605,2.47858,2.25132,2.58408,2.76901,2.50282,2.39413,2.08538,0.933129,0.104143,0.810367,1.20987,0.746282,-1.78125,-1.61893,-2.19809,-1.49301,-2.03256,-1.31366,-1.32044,0.137943,0.267669,-0.115113,0.358069,0.347045,0.742153,-2.02859,-2.14459,-2.45249,-0.466917,-0.648971,0.927027,0.46112,0.862211,0.915777,0.768211,2.53608,2.6172,2.25013,2.20847,2.4206,-7.49904,-7.36483,-7.0188,-7.51715,-7.45376,-7.26034,-7.42432,-7.28719,-7.425,-7.65301,-7.4666,3.84576,3.92128,3.99919,3.41472,0.426381,0.977112,0.309355,0.714541,0.259024,0.130156,0.33504
