# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 0
# model = hierarchical_model_model
# start_datetime = 2025-09-04 09:54:10 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 2
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:/Users/guill/AppData/Local/Temp/RtmpY7SCYZ/standata-2a8c6d6e25e6.json
# init = 2 (Default)
# random
#   seed = 999061964
# output
#   file = C:/Users/guill/AppData/Local/Temp/RtmpY7SCYZ/hierarchical_model-202509041054-4-4ea11a.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/guill/AppData/Local/Temp/RtmpY7SCYZ/hierarchical_model-profile-202509041054-4-4c388e.csv
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --name=hierarchical_model_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_pop,sigma_pop,eta_mu.1,eta_mu.2,eta_mu.3,eta_mu.4,eta_mu.5,eta_mu.6,eta_mu.7,eta_mu.8,eta_mu.9,eta_mu.10,eta_mu.11,eta_mu.12,eta_mu.13,eta_mu.14,eta_mu.15,eta_mu.16,eta_mu.17,eta_mu.18,eta_mu.19,eta_mu.20,sigma,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15,mu.16,mu.17,mu.18,mu.19,mu.20,y_rep.1,y_rep.2,y_rep.3,y_rep.4,y_rep.5,y_rep.6,y_rep.7,y_rep.8,y_rep.9,y_rep.10,y_rep.11,y_rep.12,y_rep.13,y_rep.14,y_rep.15,y_rep.16,y_rep.17,y_rep.18,y_rep.19,y_rep.20,y_rep.21,y_rep.22,y_rep.23,y_rep.24,y_rep.25,y_rep.26,y_rep.27,y_rep.28,y_rep.29,y_rep.30,y_rep.31,y_rep.32,y_rep.33,y_rep.34,y_rep.35,y_rep.36,y_rep.37,y_rep.38,y_rep.39,y_rep.40,y_rep.41,y_rep.42,y_rep.43,y_rep.44,y_rep.45,y_rep.46,y_rep.47,y_rep.48,y_rep.49,y_rep.50,y_rep.51,y_rep.52,y_rep.53,y_rep.54,y_rep.55,y_rep.56,y_rep.57,y_rep.58,y_rep.59,y_rep.60,y_rep.61,y_rep.62,y_rep.63,y_rep.64,y_rep.65,y_rep.66,y_rep.67,y_rep.68,y_rep.69,y_rep.70,y_rep.71,y_rep.72,y_rep.73,y_rep.74,y_rep.75,y_rep.76,y_rep.77,y_rep.78,y_rep.79,y_rep.80,y_rep.81,y_rep.82,y_rep.83,y_rep.84,y_rep.85,y_rep.86,y_rep.87,y_rep.88,y_rep.89,y_rep.90,y_rep.91,y_rep.92,y_rep.93,y_rep.94,y_rep.95,y_rep.96,y_rep.97,y_rep.98,y_rep.99,y_rep.100,y_rep.101,y_rep.102,y_rep.103,y_rep.104,y_rep.105,y_rep.106,y_rep.107,y_rep.108,y_rep.109,y_rep.110,y_rep.111,y_rep.112,y_rep.113,y_rep.114
-9.02376,0.984557,0.386343,4,15,0,20.2558,-0.239397,3.32138,-0.0563682,0.33449,1.5136,0.400863,1.41212,-0.215769,-1.49997,-0.837041,1.38328,-0.309165,1.01178,0.445766,-0.395654,-0.152736,1.3512,-0.273278,-1.4005,0.973285,-0.0417116,1.36319,0.943427,-0.426617,0.871569,4.78783,1.09202,4.45079,-0.956048,-5.22137,-3.01953,4.355,-1.26625,3.12109,1.24116,-1.55351,-0.746691,4.24845,-1.14706,-4.891,2.99325,-0.377937,4.28828,-0.961154,-0.14324,-1.03372,0.375655,2.9067,-0.612221,-0.223344,-0.362216,0.416904,4.5221,4.50696,4.66655,-0.602503,2.41154,0.00500196,2.54094,3.75869,4.67643,4.28339,3.56404,4.73111,4.87152,5.48382,6.06342,-2.38247,0.0115928,-0.860316,-0.838126,-0.949043,-1.80797,-0.712096,-2.554,-0.166092,-4.00422,-6.14129,-6.51374,-5.89899,-6.55829,-6.98519,-5.36308,-3.92907,-5.66573,-3.12672,-2.98914,-3.19822,-3.78332,-1.45583,-2.40397,3.93782,2.83993,4.77892,-1.37666,-0.0377924,-1.16623,-1.88808,-0.101546,-1.16021,-1.25034,-0.980586,2.99385,2.73058,2.95177,0.980266,4.35688,2.46316,-0.225921,1.16715,2.05126,1.92169,1.31052,2.35187,-2.41961,-0.7565,0.751832,-2.19558,-0.851796,-1.74725,-0.0456332,1.81514,-0.786294,4.76573,4.6844,-1.18929,0.316177,-1.28345,-1.25262,-1.44391,-4.45656,-3.86145,-5.0323,-5.16131,-6.36599,2.96569,3.3811,1.87849,2.46334,2.7976,1.49447,3.68094,2.40204,2.42169,5.36918,3.14539,-0.526152,-1.04805,0.361618,-0.290821,5.66236,4.46891,3.37313,5.76532,5.15554,4.85749,3.9312
-12.1326,0.950826,0.386343,4,15,0,27.4633,-1.1202,1.95094,-0.69133,-0.416906,0.428235,-0.905712,0.991541,0.395902,0.989746,-1.066,1.99685,-1.13545,0.835344,1.63106,0.0948499,-1.83531,-1.23439,-0.585629,-1.13412,1.61635,0.615832,0.252511,0.693746,-2.46895,-1.93356,-0.284745,-2.88719,0.814229,-0.347826,0.810728,-3.19991,2.77553,-3.3354,0.509499,2.06189,-0.935158,-4.70077,-3.52843,-2.26273,-3.33281,2.03319,0.081245,-0.627572,-2.4881,-1.93871,-1.95105,-2.55898,-1.76868,-2.18614,-2.14577,-2.58463,-1.80602,-1.21186,-0.247943,1.39655,-1.96562,-3.43681,-2.75913,-2.70867,0.555013,0.25319,-0.383357,1.04412,0.882862,1.15763,1.16076,1.49702,-0.848206,0.0228313,0.269893,-0.612971,-1.24754,-1.3499,-0.211182,-0.037614,-1.27002,1.30284,1.07331,1.95949,0.208987,0.534613,1.53206,0.877106,1.97174,1.82508,-2.63537,-4.19515,-3.47474,-2.62368,-3.53756,-2.86672,3.09591,2.34116,1.57219,-4.10787,-2.76416,-2.09324,-3.82532,-3.16961,-3.40056,-3.26942,-3.00749,1.39847,0.255814,-0.954828,1.37445,1.13188,2.08818,0.949453,1.81547,2.71078,1.68722,2.00235,2.25598,-1.04294,-0.411331,-0.617749,-0.29175,-0.462738,-1.09581,-4.64631,-5.95185,-4.29171,-4.87168,-3.11234,-1.66169,-2.7043,-1.83813,-1.48398,-3.50583,-1.69927,-3.23403,-3.90422,-2.00456,-3.59623,1.48673,3.26883,2.17722,1.78658,2.21667,1.46963,2.45514,2.43192,1.66687,1.96566,1.05692,2.1687,-0.438209,0.739131,0.158391,-0.00677986,-0.667662,-1.25795,-0.606514,-0.294182,-0.536173,-1.13054
-9.3534,0.741995,0.386343,3,15,0,19.4695,0.73862,0.239559,-0.475063,0.501981,-0.308153,-0.950722,-0.669744,-0.411955,-0.310145,-0.0796793,-0.39599,-0.724338,-0.344773,-1.36651,-0.929415,-0.182837,-0.690589,0.633343,1.09981,0.822858,0.0122747,0.93218,2.06314,0.624814,0.858873,0.664799,0.510866,0.578177,0.639932,0.664322,0.719532,0.643757,0.565098,0.656027,0.41126,0.51597,0.69482,0.573183,0.890343,1.00209,0.935742,0.74156,0.961931,2.43904,0.964668,0.827711,3.72137,0.0320185,3.88567,-0.874399,1.39232,2.9612,1.12767,2.65951,-0.165705,0.722721,0.146452,0.994486,1.05413,0.334097,1.19053,0.730407,0.1363,-0.702845,3.55635,1.35417,-0.832904,-0.372148,-0.188138,-1.31194,2.80149,-0.990095,0.803179,-1.09608,-3.49031,-0.491038,-1.11959,3.20599,6.67636,-1.31777,4.61511,2.29998,-1.88604,4.27255,1.29057,0.0181854,4.05584,2.71391,0.786076,1.88128,2.5579,-0.622448,0.814968,-1.91363,-0.024516,-0.117211,-0.291071,3.27298,1.96788,-3.21815,2.15343,2.61133,-1.12091,3.13917,-1.29819,-0.253387,-0.640348,0.0841685,-0.244933,1.9223,3.08842,1.38534,-1.77818,2.66361,1.24122,1.83239,2.52928,-0.135108,4.49435,-0.42236,1.45089,0.897723,-0.533292,-2.03148,-0.919946,1.35878,0.777544,0.610745,0.234806,0.0207418,0.9939,1.52492,-3.14672,-1.04142,-1.38363,1.06719,-1.61392,-0.286158,3.54999,1.92266,2.21934,1.44336,3.49275,4.0249,-1.77387,1.10046,0.747472,-0.0729451,0.601918,-0.862699,-0.106894,2.89574,3.01711,1.38265,2.09961,-0.473222,0.288855
-10.7991,0.803303,0.386343,3,7,0,25.1224,1.06129,0.294717,-0.327076,0.213414,-0.209056,-0.561227,-0.344374,-1.00037,-0.0845011,0.220588,-1.53012,-0.869464,0.115947,-1.23529,-0.245896,-0.600847,-0.777195,1.7451,0.937524,0.504379,0.0390761,0.912326,2.0476,0.964896,1.12419,0.999679,0.895888,0.959799,0.766465,1.03639,1.1263,0.610338,0.805046,1.09546,0.697231,0.988822,0.884212,0.832239,1.5756,1.3376,1.20994,1.07281,1.33017,-0.0997371,-1.14635,2.09622,0.991882,3.36244,-0.0961583,2.14264,0.0388073,1.66432,0.386511,1.48249,-0.766179,3.67161,0.39491,1.58043,0.0265594,-4.33691,0.63515,2.67384,1.47212,3.84888,2.99098,0.637323,5.95465,-1.0373,0.668117,-0.905971,-1.02825,1.07492,2.42863,-2.48969,-0.571097,0.623442,3.77785,1.34806,-2.80337,0.702,-0.836244,1.85495,-0.384216,1.13803,1.77512,-3.52552,-0.621029,2.69965,1.20829,1.88813,4.17024,-2.35794,0.541582,1.75925,4.93216,2.10125,-1.47931,4.09787,1.15972,1.39828,1.55417,-1.43179,4.27532,0.763504,1.92881,1.07797,-3.17116,-0.236419,1.2242,3.33144,1.14801,1.17694,6.32878,0.170745,0.554066,2.76707,3.6926,1.48816,1.09973,-0.0520742,-1.10667,3.83031,-2.55646,3.19745,0.0307056,4.48382,2.85353,-1.1491,-5.04756,3.02748,0.580474,3.72974,2.32631,4.64972,1.56744,-0.286866,2.0946,0.551354,0.754644,0.331791,1.76257,1.48892,2.73437,-0.784263,0.23271,1.72376,-1.35776,1.45292,-1.46102,2.43623,0.36989,5.43683,1.4273,1.43662,3.3008,-2.02101,4.73688
-13.141,0.364358,0.386343,4,15,0,29.4451,-0.380455,2.58526,0.0842605,-1.26501,0.0654374,0.782124,-0.637802,1.50466,-0.485787,-1.04097,-1.30521,1.70068,-0.602775,-0.942261,-1.54448,-1.05542,1.55252,2.33566,0.725476,0.0192902,1.02099,0.211284,0.275424,-0.16262,-3.65085,-0.211282,1.64154,-2.02934,3.50949,-1.63634,-3.07164,-3.75476,4.01625,-1.93879,-2.81645,-4.37334,-3.109,3.63322,5.65784,1.49509,-0.330585,2.25907,0.165768,0.623129,-0.375704,-3.50952,-3.62193,-3.47521,-3.58243,-3.58367,-3.96118,-3.73312,-0.432477,-0.379723,-0.369596,2.19666,1.42628,1.58308,2.17276,-1.72558,-1.80956,-2.17209,-2.30116,-1.81175,-2.14886,-2.26813,-2.33924,3.80218,3.89418,3.95682,3.35713,3.82728,3.84217,3.75924,3.70537,3.64717,-1.65903,-1.97178,-1.33303,-1.55091,-2.0176,-1.39921,-1.76101,-1.45762,-1.28878,-2.92769,-2.54285,-2.87737,-3.44954,-2.6859,-3.10202,-4.04012,-3.68463,-3.73088,3.68413,3.98312,4.06742,4.44812,4.08087,4.06869,4.04333,4.38863,-2.01425,-1.48102,-2.15666,-2.01525,-2.24275,-3.11589,-2.94801,-3.14292,-3.16262,-2.46588,-3.40703,-2.99623,-4.25707,-4.57927,-4.58666,-3.9862,-4.53868,-4.51826,-2.69752,-3.08584,-2.63897,3.36618,3.27824,5.7342,5.71175,5.60143,5.71678,5.57331,1.3249,1.24684,1.11405,1.71084,0.970454,-0.0132634,-0.485406,-0.59622,-0.549902,-0.19146,-0.516045,-0.261949,0.119037,-0.409668,-0.233125,-0.424781,2.40205,1.92952,2.31509,1.85146,-0.0985639,0.626207,0.399411,-0.0720994,0.26377,0.430225,0.335982
-9.107,0.421536,0.386343,4,15,0,21.086,-0.0899628,1.0648,-0.665715,-2.11073,-0.17308,-0.429326,-0.0860115,0.282815,-0.197641,-0.245481,-0.906924,0.23891,0.240736,-1.72033,-1.31801,-0.264826,1.89019,0.628535,-0.139491,0.520139,0.616139,0.867132,0.827068,-0.79882,-2.33748,-0.27426,-0.547111,-0.181548,0.21118,-0.300412,-0.351353,-1.05566,0.16443,0.166374,-1.92178,-1.49339,-0.37195,1.92272,0.579304,-0.238493,0.463884,0.566105,0.833363,-1.32312,-0.993954,-1.90154,-2.28232,-2.03701,-1.89358,-2.06449,-1.41028,-0.977572,0.564223,-0.0459844,-1.4766,0.00662571,-0.577728,-2.44254,-0.80924,-1.44116,-0.136202,0.628354,-0.224945,-1.39776,-0.906799,-0.385636,-1.05996,0.554491,0.773733,-2.09484,1.60873,-1.07449,-1.05662,0.631379,-0.246584,-1.37361,-1.02065,-0.725556,0.564049,1.63766,-1.21598,-0.839528,0.0121528,-0.491634,-0.817333,-2.2457,-0.565069,0.195292,0.525635,-0.446845,0.833434,-1.73083,-2.10335,-1.05209,0.0605097,0.0619411,-0.167114,0.17627,0.377053,0.885929,0.958271,0.175275,0.417987,-0.712904,-0.0593796,1.20043,-1.32527,-3.34912,-3.32821,-1.36734,-0.829182,-2.41097,-2.08798,-2.82588,-1.90736,-1.24476,-1.42207,-2.88515,-0.864126,-1.46984,-1.21517,-0.795529,0.330715,2.6537,3.84045,2.14123,1.66143,0.376217,-0.337589,0.911488,-0.131913,1.29976,-0.577188,-0.469299,-1.21331,-0.797522,0.861757,1.52701,1.57396,-1.67772,0.377571,-0.275781,1.42256,0.479646,0.290542,0.492079,1.50386,-0.291202,-0.242188,-1.1043,1.99708,1.05253,2.23463,0.360388,1.19744,-0.225108,-0.231542
-12.229,0.942019,0.386343,3,15,0,22.5924,1.83994,1.48644,-1.9496,-0.0684394,0.877711,-0.0824686,0.188937,-0.716681,0.0579478,1.62189,-0.26117,0.648342,-1.00445,0.287876,0.14106,1.81652,0.688101,-0.465329,-2.51602,-0.162411,0.735851,-0.561294,1.12969,-1.05803,1.73821,3.1446,1.71736,2.12078,0.774636,1.92608,4.25079,1.45173,2.80366,0.346891,2.26785,2.04962,4.54008,2.86276,1.14826,-1.89998,1.59853,2.93374,1.00561,-0.652766,0.582554,0.781052,2.75786,3.66236,3.8948,3.23761,1.47023,3.3279,3.1821,1.78234,4.13532,1.31418,1.67225,2.4673,2.97586,3.01287,1.59145,2.95693,0.916403,1.16388,0.902823,0.151359,1.65084,-0.700803,0.497653,0.871679,1.62264,0.853416,-0.0406374,1.92007,0.523669,1.29632,1.07838,2.62629,0.815716,2.35578,1.94283,1.60547,0.0887788,0.729358,1.0653,4.39008,2.28086,5.49841,4.94623,5.30729,5.61597,0.445172,1.90054,2.22989,1.85117,3.19243,3.60761,3.37257,1.81602,0.742876,3.93282,2.42157,1.56465,0.40093,1.95574,0.473617,0.356801,1.80717,3.78242,4.81416,2.88012,-0.0226022,0.812131,1.06473,1.69066,2.97135,0.941139,1.95006,3.25623,2.03702,5.51712,5.12905,5.2699,2.12872,2.26909,1.09545,1.90284,1.73594,0.42672,2.14098,-0.740616,-1.70473,-4.25647,-2.90064,-2.04295,0.999609,1.64625,1.14104,2.04956,4.05873,1.11111,1.54117,0.0254278,2.65997,0.977771,3.45787,1.4134,2.58399,4.58528,2.67093,0.699244,2.01002,1.19388,0.381398,1.91381,0.590874,3.16816
-15.0657,0.919418,0.386343,4,15,0,25.8527,-1.4916,2.85846,-0.924875,-0.568791,0.444531,-1.69088,-1.30045,-0.644835,2.69532,-0.958857,-2.11165,-0.550756,-1.09532,-0.296353,0.842412,-1.25436,-0.047726,0.164895,1.14174,1.26982,1.50265,0.444931,0.934065,-4.13532,-3.11747,-0.220929,-6.32491,-5.20888,-3.33483,6.21285,-4.23245,-7.52767,-3.06591,-4.62253,-2.33871,0.916397,-5.07714,-1.62802,-1.02026,1.77202,2.13811,2.80366,-0.219784,-4.62866,-4.45053,-1.98932,-1.84526,-2.76998,-4.44685,-4.43267,-1.09222,-3.70424,0.212164,-1.68943,-1.09691,-5.74727,-7.03323,-5.96807,-6.75971,-5.22768,-4.72613,-4.90703,-6.09292,-5.97758,-5.66164,-3.71905,-4.71641,-3.58838,-3.81565,-3.70201,-2.9403,-3.1943,-3.78583,-1.99571,-0.944727,-1.21661,7.15973,5.58601,6.16842,5.66769,6.22131,4.05742,4.07598,3.84737,6.45306,-3.62634,-2.70762,-4.24352,-4.64218,-5.12658,-5.82774,-8.0403,-6.05781,-8.20441,-2.25711,-3.88887,-1.66755,-1.47037,-1.52984,-2.84537,-4.98881,-3.46126,-4.03875,-4.69513,-4.97564,-4.02676,-5.5573,-1.7287,-3.07086,-3.40695,-1.12958,-2.07074,-3.40832,-1.23,0.860672,-0.0535255,-0.576334,0.430312,1.42689,1.10381,-6.66448,-3.30388,-4.91058,-2.42674,-0.748366,-0.682816,-1.08533,0.582764,-1.0084,-0.605769,1.90405,2.30421,1.97321,2.92669,1.13591,1.89044,3.17431,1.5659,1.14506,1.93724,1.84049,2.46258,1.6857,1.66706,0.570785,0.547915,1.38913,3.293,3.69617,3.26318,0.0572176,-3.3904,-1.12909,-1.45675,-0.592379,-1.47351,1.22123
-9.16759,0.965774,0.386343,3,7,0,21.5605,-0.539361,3.20238,0.940236,0.264043,0.512249,1.07091,-1.84526,0.0831489,0.138022,1.18937,-0.957887,0.311351,-0.682749,-0.552068,0.750552,1.90971,0.257445,0.461842,-0.45919,-0.0529492,-1.02262,0.610075,0.150452,2.47163,0.306204,1.10105,2.8901,-6.44859,-0.273087,-0.0973629,3.26946,-3.60688,0.457702,-2.72578,-2.30729,1.86419,5.57625,0.285075,0.93963,-2.00986,-0.708925,-3.81416,1.41433,2.40181,2.23689,0.502121,0.0771114,0.324042,0.0913616,0.0937177,0.210059,0.268843,1.20345,0.854677,1.05234,2.8672,2.87165,2.85954,3.25941,-6.44446,-6.52898,-6.46861,-6.3694,-6.52363,-6.53825,-6.58324,-6.33226,-0.0922387,-0.266846,-0.269549,0.0261304,-0.175096,-0.215306,-0.422856,-0.57034,-0.0454428,-0.448795,-0.0547775,0.214783,-0.236422,-0.0572453,-0.165435,-0.141879,-0.18464,-0.178009,3.11425,3.22405,3.34959,3.27368,3.09889,3.42207,-3.74322,-3.58277,-3.70055,0.502353,0.613898,0.221813,0.401775,0.161708,0.536675,0.593272,0.146935,-2.88782,-2.66656,-2.86819,-2.81264,-2.82145,-2.10764,-2.33597,-2.17384,-2.48434,-2.34233,-2.31953,-2.26887,2.04488,1.91921,1.93812,1.70753,1.94169,1.6486,5.65175,5.65851,5.82234,0.361216,0.166964,0.863291,0.952058,1.21608,0.632143,0.928166,-2.05452,-2.01958,-2.06291,-2.02258,-1.8943,-0.588783,-0.529429,-0.655838,-0.895496,-0.637388,-0.788824,-0.79934,-0.754296,-0.83412,-0.738519,-0.472268,-3.61527,-4.05305,-3.90389,-3.84037,1.16929,1.69226,1.54666,1.56632,1.47202,1.47272,1.57669
-7.49349,0.996828,0.386343,3,7,0,24.081,0.492376,1.43274,-0.111524,-0.0796822,0.557213,0.638314,0.131597,-1.02826,0.074451,1.36509,-0.725291,-0.591401,1.36353,-1.38894,0.681774,1.05486,-0.254946,-0.77632,-1.05723,-0.173624,0.940724,-0.544692,0.349905,0.332591,0.378212,1.29072,1.40691,0.68092,-0.980852,0.599045,2.44819,-0.546777,-0.354948,2.44596,-1.49762,1.46918,2.00372,0.127106,-0.619887,-1.02236,0.243618,1.84019,-0.288026,-0.398355,0.524865,-0.2052,0.325305,0.456301,0.576734,0.672795,0.397497,0.733374,1.58429,0.905161,1.24437,1.18109,1.38959,1.46228,1.54251,1.06055,-0.330561,0.272801,1.10616,0.583516,1.15499,0.397942,0.372819,-1.25579,-1.23204,-0.212173,-0.766934,-0.81845,-1.60223,-1.03887,-1.24638,-1.02456,0.735895,1.00474,1.03831,0.869873,0.232918,1.16875,0.907401,0.511456,0.174591,2.05074,2.6342,2.75898,1.82988,3.26121,3.27872,-0.772582,-0.0383412,-0.225307,-0.557843,0.0109433,-0.739918,-0.683691,0.595739,-0.608632,-0.541994,-0.695872,1.78239,2.49698,2.19825,2.36092,3.08978,-2.0809,-0.968116,-0.874752,-1.9293,-1.43619,-1.77989,-1.9375,0.846872,0.655235,1.52949,1.67534,1.59778,1.66291,1.78841,2.37112,1.87551,0.586878,0.0548293,-0.917909,-0.809466,-1.07184,-0.640753,-0.140405,-1.15166,-0.817407,-1.2946,-1.00242,-1.22205,0.746934,0.51529,0.337512,-0.0520874,0.311689,0.108011,0.0136502,0.239211,0.493452,0.233857,0.194889,1.8556,1.49317,1.78032,1.75081,-0.336642,-0.501456,-0.0532309,0.175461,-0.214816,-0.444495,0.0778713
-12.069,0.98321,0.386343,4,15,0,21.3095,-0.0578182,3.47904,-0.507639,1.01134,1.19874,-0.52023,-0.204291,0.0623168,0.254851,0.46695,0.199018,0.54478,0.10083,2.08509,0.455526,1.76353,1.27238,-0.0439937,-1.85665,-2.21133,-0.688212,0.666913,0.34731,-1.82392,3.46067,4.11266,-1.86772,-0.768555,0.158984,0.828819,1.56672,0.634575,1.83749,0.292972,7.19629,1.52698,6.07757,4.36886,-0.210874,-6.51717,-7.75113,-2.45214,2.2624,-1.95497,-1.89537,3.18578,3.57323,3.70741,3.55961,3.90904,3.17977,3.38807,4.35689,4.33454,3.46518,-1.95508,-1.71029,-1.74419,-1.25625,-1.02998,-1.26352,-1.16562,-1.2637,-0.890739,-0.857591,-0.667973,-0.485527,0.386266,-0.0373548,-0.438808,0.358846,0.60239,0.150394,0.648335,-0.0674069,-0.431851,0.144943,1.55283,1.22357,1.37377,0.416553,1.35553,0.648096,1.02792,0.838914,1.77372,1.59994,1.15434,1.84949,2.60392,1.02161,0.529278,1.1162,0.44923,1.83168,1.80365,2.22361,2.15207,2.4147,2.0624,1.73943,1.90424,-0.111047,0.0800546,0.628277,0.406072,0.785232,7.49409,7.36828,7.02356,6.72777,6.79395,7.37415,7.54471,1.66293,1.45527,1.78028,1.28764,1.51298,1.43401,6.76013,5.57479,5.67221,4.34712,4.20654,-0.0235222,-0.114904,-0.150169,-0.449397,-0.00508401,-6.89913,-6.62906,-6.70207,-7.16362,-7.47783,-7.65917,-7.94726,-8.20449,-7.09394,-7.60577,-7.36883,-8.14562,-7.11403,-8.37716,-7.70423,-7.31684,-2.88385,-2.91032,-2.64984,-2.38962,2.74094,2.63605,2.93686,2.25522,1.8995,2.23544,2.16487
-11.2501,0.83186,0.386343,4,15,0,21.0256,-0.849935,0.709295,0.620063,0.525798,-0.442704,-0.491482,-0.804672,0.731881,1.50892,-1.08153,-0.0913335,-1.15883,1.42361,-0.496268,0.551615,-0.0319535,-0.610765,-0.0781479,2.15318,1.77607,0.404964,0.347029,0.634129,-0.410127,-0.476989,-1.16394,-1.19854,-1.42069,-0.330816,0.220338,-1.61706,-0.914717,-1.67188,0.159826,-1.20194,-0.458677,-0.872599,-1.28315,-0.905365,0.677303,0.409826,-0.562696,-0.603789,-0.924382,0.563643,-1.50748,-0.383884,-0.0301386,0.392325,-0.41862,-0.409139,-1.93579,-0.797821,-1.43736,-1.4631,-0.818248,-1.03659,-0.870585,-1.56244,-0.974204,-2.01012,-1.71887,-1.76262,-2.09199,-0.945153,-0.675876,-2.03175,-0.345812,-0.760361,-0.382424,0.0317339,-0.500815,-0.884829,-0.215829,-0.425967,-0.210484,0.377106,0.846876,-0.959381,-0.579442,-0.0702935,1.03003,-0.344094,-0.0372027,0.82774,-1.86534,-1.62851,-1.67139,-1.92274,-1.3026,-0.79574,0.034646,-0.559197,0.075716,-0.503499,-1.79086,-2.26034,-1.01415,-0.872538,-2.97142,-1.40454,-3.05689,0.152516,0.208318,0.181834,0.67981,-0.277421,-0.948213,-0.836557,-1.30312,-1.5099,-1.47338,-0.224838,-1.33184,-0.550204,-0.235791,-1.5996,-0.701563,0.185703,-0.463262,-1.43283,-1.66691,0.517445,-2.77921,-0.332875,-0.82456,-1.20728,-0.510496,-1.02362,-0.856693,0.827508,0.385349,0.682292,1.27668,0.765223,0.45326,0.307656,0.281027,1.19087,0.800666,0.321272,0.625658,0.926818,-0.28161,0.331181,-0.183585,-1.54214,-0.925576,-1.09646,-1.12229,-0.647313,-1.85931,-1.6575,-0.564351,-1.22788,0.864091,0.207427
-14.2874,0.964784,0.386343,4,15,0,20.8754,0.668414,2.99288,-0.999522,1.28045,1.88861,0.667543,0.539021,-0.333775,0.246934,1.86551,2.95136,1.13474,-0.769734,-1.25111,-0.543457,1.02331,1.46709,0.675627,-0.252676,-0.060862,-0.720097,0.356627,1.74006,-2.32303,4.50065,6.32079,2.66629,2.28164,-0.330534,1.40746,6.25165,9.50149,4.06455,-1.63531,-3.07602,-0.958087,3.73106,5.05923,2.69048,-0.0878132,0.486262,-1.48675,1.73575,-0.392115,-3.90647,5.27796,2.23276,7.87296,1.05489,5.49439,2.92261,2.64383,4.75315,6.03072,8.89224,1.67117,1.58323,2.04137,4.06207,3.1411,3.42405,1.07366,3.31931,3.43293,3.54148,0.682237,1.58772,1.5869,-0.650029,0.0932478,-5.62843,-0.121637,0.0559588,0.493972,2.27302,-0.921558,1.68468,2.4555,1.10531,2.66251,1.42765,1.21279,0.940775,0.331205,2.86734,9.03427,5.93307,9.01991,7.25894,7.24686,7.27903,8.98748,8.94545,13.3498,3.89418,4.10134,3.48353,3.64878,7.02402,-0.18789,4.90785,5.21568,-1.33322,-2.73597,-1.78617,-1.4773,-1.74024,-0.00248264,-1.26974,-3.31088,-2.31855,-3.20373,0.225654,-5.23395,-0.678983,-2.44724,0.142188,-2.01172,-1.10573,1.57852,2.09411,0.118656,1.15908,4.76829,3.2568,3.75104,0.12841,4.73349,-0.0257895,0.591479,2.34855,0.247849,-1.2487,-2.76154,-0.205795,2.80621,1.05708,0.917371,4.44531,0.887529,0.900634,-0.38402,2.97932,-1.05831,0.962167,-1.42002,-2.77816,-3.36372,-1.7172,-0.947674,0.394693,3.44562,5.16256,5.77456,1.72481,-0.216484,2.31143
