# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 0
# model = hierarchical_model_model
# start_datetime = 2025-09-04 09:54:09 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 2
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:/Users/guill/AppData/Local/Temp/RtmpY7SCYZ/standata-2a8c6d6e25e6.json
# init = 2 (Default)
# random
#   seed = 999061964
# output
#   file = C:/Users/guill/AppData/Local/Temp/RtmpY7SCYZ/hierarchical_model-202509041054-2-4ea11a.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/guill/AppData/Local/Temp/RtmpY7SCYZ/hierarchical_model-profile-202509041054-2-4c388e.csv
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --name=hierarchical_model_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_pop,sigma_pop,eta_mu.1,eta_mu.2,eta_mu.3,eta_mu.4,eta_mu.5,eta_mu.6,eta_mu.7,eta_mu.8,eta_mu.9,eta_mu.10,eta_mu.11,eta_mu.12,eta_mu.13,eta_mu.14,eta_mu.15,eta_mu.16,eta_mu.17,eta_mu.18,eta_mu.19,eta_mu.20,sigma,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15,mu.16,mu.17,mu.18,mu.19,mu.20,y_rep.1,y_rep.2,y_rep.3,y_rep.4,y_rep.5,y_rep.6,y_rep.7,y_rep.8,y_rep.9,y_rep.10,y_rep.11,y_rep.12,y_rep.13,y_rep.14,y_rep.15,y_rep.16,y_rep.17,y_rep.18,y_rep.19,y_rep.20,y_rep.21,y_rep.22,y_rep.23,y_rep.24,y_rep.25,y_rep.26,y_rep.27,y_rep.28,y_rep.29,y_rep.30,y_rep.31,y_rep.32,y_rep.33,y_rep.34,y_rep.35,y_rep.36,y_rep.37,y_rep.38,y_rep.39,y_rep.40,y_rep.41,y_rep.42,y_rep.43,y_rep.44,y_rep.45,y_rep.46,y_rep.47,y_rep.48,y_rep.49,y_rep.50,y_rep.51,y_rep.52,y_rep.53,y_rep.54,y_rep.55,y_rep.56,y_rep.57,y_rep.58,y_rep.59,y_rep.60,y_rep.61,y_rep.62,y_rep.63,y_rep.64,y_rep.65,y_rep.66,y_rep.67,y_rep.68,y_rep.69,y_rep.70,y_rep.71,y_rep.72,y_rep.73,y_rep.74,y_rep.75,y_rep.76,y_rep.77,y_rep.78,y_rep.79,y_rep.80,y_rep.81,y_rep.82,y_rep.83,y_rep.84,y_rep.85,y_rep.86,y_rep.87,y_rep.88,y_rep.89,y_rep.90,y_rep.91,y_rep.92,y_rep.93,y_rep.94,y_rep.95,y_rep.96,y_rep.97,y_rep.98,y_rep.99,y_rep.100,y_rep.101,y_rep.102,y_rep.103,y_rep.104,y_rep.105,y_rep.106,y_rep.107,y_rep.108,y_rep.109,y_rep.110,y_rep.111,y_rep.112,y_rep.113,y_rep.114
-12.1479,0.45413,0.440588,3,7,0,25.9284,0.661189,0.878873,-1.0967,-1.26591,-1.10828,0.405989,-0.757322,-0.468734,1.16356,-0.81773,0.121223,0.376795,-0.290597,0.768812,-2.65374,0.172871,-0.438987,0.966845,-0.667807,0.593121,-0.538063,1.73571,0.354968,-0.302671,-0.451383,-0.312852,1.018,-0.00440075,0.249231,1.68381,-0.0574917,0.767729,0.992344,0.405792,1.33688,-1.67111,0.813121,0.275375,1.51092,0.0742712,1.18247,0.1883,2.18666,-0.856963,-0.232758,0.0392412,-0.553999,-1.00495,-0.572958,-0.277054,-0.561805,-0.31617,-0.599939,-0.823222,0.207961,1.26533,1.17649,1.47794,1.20057,-0.0031323,0.550401,-0.37974,-0.292422,-0.166829,0.0722408,0.0733232,-0.968371,0.11523,0.259517,0.227694,0.216406,0.345348,0.358485,-0.0310287,0.493444,0.245644,2.31439,1.94532,1.65201,1.43476,1.65844,1.37855,1.6685,1.50129,1.48502,-0.352657,0.15946,0.00319539,-0.340064,0.598529,-0.279779,0.895549,0.434309,1.17951,1.04091,0.889989,1.02176,0.882404,1.5537,0.887237,0.828246,0.831052,0.829797,0.548434,0.776155,0.722815,0.525968,1.57261,1.37708,1.28599,1.55811,0.947588,1.28916,1.36938,-2.39819,-2.13235,-1.9998,-0.923946,-1.85997,-1.8026,0.173847,1.4099,0.918607,-0.0138093,-0.368237,1.32705,1.59089,1.29684,1.19924,1.56653,0.036303,-0.871731,0.0985392,-0.0788306,-0.133925,1.09398,1.38396,0.994358,1.21345,0.870709,1.13758,1.24386,1.35865,1.18717,1.4272,1.23872,-0.808886,0.300233,0.272602,0.447355,2.11009,2.21527,2.15318,3.03066,1.96896,1.77683,2.52638
-14.1735,0.676087,0.440588,3,7,0,24.102,1.21254,0.689935,1.5499,-0.560506,-1.00091,-1.49266,-0.0668497,-1.05484,-0.608159,0.56429,0.435869,-0.13807,-1.70071,-0.756126,-0.68365,1.92831,0.837556,1.48172,1.41597,-0.203408,-0.872203,-0.28564,0.226426,2.28187,0.825826,0.521975,0.182696,1.16642,0.484766,0.792948,1.60186,1.51326,1.11728,0.0391583,0.69086,0.740864,2.54295,1.7904,2.23483,2.18946,1.0722,0.610775,1.01547,2.28716,2.3758,0.641399,0.716573,0.944447,1.10313,0.905794,1.01645,0.683594,0.85848,0.888909,0.721849,-0.143063,0.381256,0.819665,0.180926,1.36266,0.847504,0.910974,0.824591,1.07335,0.659344,1.24184,1.29966,1.03128,0.213398,0.594692,0.413149,0.248003,0.658274,0.749217,0.975917,0.508039,0.861501,0.894096,0.982716,1.05419,0.767036,0.662874,1.14175,1.00086,0.791495,1.8763,1.56174,1.41827,1.57244,1.88669,1.63137,0.926808,1.49346,1.72653,1.12891,0.868198,1.41806,0.766158,0.927975,0.972612,1.37374,1.33458,-0.305653,-0.343886,0.0300278,-0.213178,0.214413,0.625833,0.624075,0.871689,0.786262,0.774091,0.617159,0.869089,0.766091,0.875195,0.298778,0.877741,0.633188,0.785638,2.12951,2.80695,2.11802,1.89192,1.82164,2.02007,2.36063,2.23215,2.289,2.413,2.23983,2.17633,2.74144,2.49764,2.09605,1.34567,0.776333,1.28707,1.37474,1.08661,1.2951,0.880277,1.08649,0.706493,1.16138,0.718348,0.584493,0.56617,0.656238,0.716945,1.26963,1.2174,0.957918,0.876402,1.05875,0.846958,0.708495
-6.92592,1,0.440588,3,7,0,17.54,1.34325,1.18753,-0.368277,-0.764893,-0.898086,0.67803,0.177209,-0.330601,-0.413281,0.302564,0.47898,0.999578,-0.591714,-0.422999,0.852951,-0.392654,1.80859,0.148109,1.35663,-0.616411,0.107214,-0.413275,1.05611,0.905915,0.434923,0.276753,2.14843,1.5537,0.950657,0.852472,1.70256,1.91206,2.53028,0.640578,0.840931,2.35616,0.876967,3.491,1.51914,2.95429,0.611249,1.47057,0.852479,1.63235,0.890182,-0.43746,-0.339326,-0.56399,-0.131226,-1.34723,0.652188,1.76144,0.323609,-1.17538,0.444427,3.0006,0.616646,1.96656,1.78251,1.77958,1.42169,0.404061,1.83345,1.89257,2.42275,3.37861,1.06368,1.96753,1.49579,3.30614,0.479804,0.0231949,-0.203111,0.067137,1.87735,1.39585,1.07652,2.64461,0.675469,2.30354,-1.54546,0.0995998,0.735615,0.575417,4.24363,0.934464,0.947661,-0.318493,1.84271,3.25064,1.21959,3.70556,1.59851,1.80482,1.61258,4.42555,3.16229,2.41953,3.81182,2.03062,1.70104,1.93136,1.84671,0.0575543,-0.902161,0.954013,2.37604,2.38876,0.548971,1.13869,0.886665,1.67758,0.638717,2.03382,1.12383,4.30714,3.00509,2.87064,2.15204,1.17244,0.656093,0.650591,-0.131394,3.54338,3.17443,0.344611,1.90056,3.47887,1.00154,0.465767,3.29422,4.32704,4.72676,1.92082,2.27036,-0.338706,0.291481,0.36505,-0.614311,1.7894,-0.948206,-0.80204,1.49067,0.765832,0.228445,-0.11685,0.0195964,0.712984,0.290066,2.68277,1.19258,1.43995,1.76414,0.321241,1.47867,3.47617,1.07448
-8.9092,1,0.440588,3,7,0,17.2288,-0.484814,1.15138,0.432853,1.01837,-0.978392,-0.29247,-1.46272,1.46741,1.37298,0.326958,-0.757793,-0.237805,0.21056,1.31738,0.491315,-0.485261,-0.897322,1.01165,-0.815251,0.459749,-0.605447,-0.983898,1.62337,0.013563,0.687708,-1.61131,-0.821556,-2.16896,1.20473,1.096,-0.108361,-1.35732,-0.758616,-0.24238,1.03199,0.0808744,-1.04353,-1.51797,0.679976,-1.42347,0.0445304,-1.18191,-1.61765,0.915518,-0.104103,1.69474,-0.446412,2.98069,0.544336,1.81513,-1.56357,0.669454,-2.22091,-1.70615,-2.09994,-1.60681,-1.52554,-2.24686,-0.55767,-3.88908,-3.56835,-4.62305,-1.62854,-0.606571,0.141385,-4.22985,-3.67583,2.98526,-0.169243,0.232956,-0.433869,3.27194,2.10451,-0.894291,0.941923,1.09902,0.693209,1.58758,3.19778,-0.406495,0.941317,0.704195,-0.396382,2.44526,1.54356,-0.703894,-0.666218,-0.453671,0.977369,-1.6185,-2.24193,-1.63252,-1.3058,-1.35862,-3.66647,0.542449,-0.679016,-1.75107,-3.62529,-0.195068,-1.67374,1.04936,0.944412,-3.04084,0.937451,-2.50465,0.33628,2.27267,1.4062,1.3196,1.45263,2.8934,2.36193,1.82017,1.97754,-0.424951,2.68615,1.50339,-1.80212,1.0706,0.00373339,-1.17505,-2.68858,-2.79962,-3.51607,-1.34748,-0.798274,-0.783352,0.939388,-1.39776,1.60988,0.087932,-1.19679,-2.39832,-0.299427,0.0498377,-0.0322798,2.84027,4.40039,1.07468,1.17423,-2.55084,2.16542,-0.416004,0.743117,-0.340211,-1.03582,-0.886499,-2.36773,-1.96473,-0.605019,-2.62946,-1.56796,-1.21134,2.56123,-5.72372,0.0249518
-5.40595,0.921639,0.440588,3,7,0,17.0432,0.800767,1.9596,0.666633,0.181385,0.018157,-0.152222,-0.293976,0.497509,-0.0877421,0.0896707,-1.0212,-0.499325,-1.09468,-0.192921,1.16837,0.991773,0.267061,1.07576,-1.70706,0.62727,0.486054,-0.0208112,0.915029,2.1071,1.15621,0.836347,0.502472,0.224692,1.77568,0.628828,0.976485,-1.20037,-0.17771,-1.34436,0.422719,3.09029,2.74424,1.3241,2.90881,-2.54438,2.02996,1.75324,0.759985,1.48955,2.7655,1.40345,1.13602,1.04576,0.788932,0.208448,1.18821,1.34354,-0.48688,0.155856,0.515648,-0.25839,-0.437673,0.675282,2.08695,0.479958,-0.590609,1.63989,0.438986,-1.47307,-0.478902,1.13474,-0.118054,1.40634,3.53614,3.03271,1.85265,2.31611,1.4509,1.12395,1.50414,2.82726,0.944052,1.19177,-0.292429,0.705892,1.22843,0.0349427,0.793751,0.0732176,1.45163,0.456465,1.03117,1.06278,1.12141,0.20846,1.30282,-0.605129,-0.812951,-2.39768,0.626117,-0.61186,-1.24428,-0.141806,-0.534056,-0.361119,-1.39097,-0.396643,-0.469993,-1.09992,-1.14502,-0.402128,-2.01829,-0.0236984,1.59277,0.902026,0.798148,0.0348241,1.01899,0.437395,1.74552,3.23688,4.00515,3.55275,1.94732,4.25688,3.26377,2.96393,3.19102,1.16493,2.50169,4.27764,0.722556,2.73727,1.43131,2.56673,-3.40155,-2.35824,-3.11197,-3.25774,-3.15882,1.742,2.16843,1.25851,2.94241,1.33174,0.560179,3.05348,1.20316,2.69666,1.53471,2.26417,2.13823,2.485,0.543057,2.31834,1.0131,0.423137,-1.84224,0.816953,-0.464195,1.04891,1.04747
-7.56173,0.988791,0.440588,3,7,0,22.759,0.220042,2.00316,-0.904307,-0.982182,0.134711,-0.117303,-0.786099,1.06177,2.08421,0.793258,-0.181758,0.44019,-0.206128,0.564091,-0.200081,0.245739,-0.0363989,-0.0837998,0.910725,2.14257,0.0636028,-0.900346,1.01832,-1.59143,-1.74742,0.489889,-0.0149347,-1.35464,2.34694,4.39504,1.80906,-0.144047,1.10181,-0.192865,1.35001,-0.180752,0.712296,0.147129,0.0521777,2.04437,4.51195,0.347449,-1.58349,-1.10318,-2.63655,-1.88468,-0.274854,-2.28834,-2.23999,-2.78179,-0.462354,-2.13485,-0.96387,0.778766,-0.549635,1.85359,1.28467,-1.22729,0.447394,-1.86164,0.0924624,-1.33287,-1.36217,-1.4509,0.416204,-2.82687,-1.81946,3.60377,1.32961,1.45519,3.36898,2.13234,3.17189,2.5692,2.68119,3.76248,5.41367,2.72116,3.65637,2.82055,3.47211,3.22684,4.29652,4.53063,6.04347,2.49084,0.486005,1.81939,2.061,3.38779,1.81312,0.405908,0.706708,0.274455,3.09749,1.33077,3.38001,2.36216,0.756553,0.104832,0.770987,-0.509443,-0.712175,0.695687,-0.62926,1.4034,0.545274,0.822953,1.81624,2.87994,1.88474,1.27372,2.19368,2.98854,0.389264,-0.512097,1.74348,-0.240098,0.100011,1.84505,0.917707,3.2857,0.592293,0.683327,-0.0190814,0.253429,-0.0257049,-0.0423777,0.535669,-0.465697,1.39284,1.57563,2.06714,0.623294,0.868677,3.57339,5.15934,4.05851,3.46623,5.12872,4.49908,3.8115,4.00209,3.97258,5.83908,4.70212,-1.75134,0.424878,0.640741,-0.420795,-2.04394,-2.87636,-0.917864,-0.31702,-0.760261,-2.99531,-1.63292
-6.55311,0.947207,0.440588,3,7,0,13.8239,-0.663315,2.65765,-0.128784,0.106107,0.566513,1.10465,0.449779,1.4831,-0.657045,1.4992,0.446608,1.12542,-0.696599,0.755735,0.7046,1.05961,0.376748,0.850248,-0.345671,0.752774,0.0505724,0.0406146,0.438387,-1.00558,-0.381319,0.842282,2.27246,0.532042,3.27825,-2.40951,3.32105,0.523615,2.32766,-2.51463,1.34517,1.20927,2.15277,0.337951,1.59635,-1.58199,1.3373,-0.528911,-0.555375,-0.858887,-1.07108,-0.985854,-0.0503902,-1.04744,-0.139776,-0.679377,-0.718676,-0.115436,1.00231,1.08536,0.638356,2.3838,2.22621,3.49351,2.78673,0.380542,-0.184696,0.674978,1.04992,0.520672,-0.00892069,0.438778,0.330511,3.1686,2.77061,3.61461,3.6691,3.27719,3.26304,3.11207,3.42714,3.7077,-2.61725,-2.70534,-2.08974,-2.12605,-1.95144,-2.09538,-2.17643,-2.41464,-2.11821,3.4254,3.97183,2.81011,3.39091,2.61691,3.36463,0.251942,1.46506,0.80723,1.93636,2.70425,2.27839,2.46365,2.76399,2.80344,2.48563,1.84563,-2.21648,-2.65493,-3.12123,-3.2888,-2.0115,1.25888,0.772158,0.424737,1.4113,1.53626,2.3073,1.29102,1.51286,1.1007,0.927494,0.286212,2.05808,0.801632,1.9884,2.35949,2.33409,-0.306695,0.734337,0.730996,2.19948,1.40207,0.895543,1.46999,-1.50482,-1.42138,-1.5562,-1.8289,-1.77668,1.17266,2.05875,1.18849,0.664668,1.62889,1.7404,1.587,0.839473,1.91603,1.615,1.66997,-0.695741,-0.343913,0.167071,-0.93123,-1.28132,-0.200057,0.493507,-0.980694,-0.104622,-0.751893,-0.878234
-10.8614,0.942109,0.440588,3,7,0,15.7299,-0.453638,2.87951,0.168368,-0.451676,-0.563472,1.1926,-1.69428,-1.99904,-0.41009,0.625733,0.472491,0.170997,1.03636,-1.68945,1.25191,-0.729456,0.191012,0.224511,-1.87241,0.244855,-0.86768,1.23305,1.37507,0.0311808,-1.75425,-2.07616,2.98047,-5.33233,-6.20991,-1.6345,1.34817,0.906906,0.0387487,2.53059,-5.31842,3.15126,-2.55412,0.0963839,0.192844,-5.84527,0.251424,-2.95214,3.09694,-0.995349,-0.441048,-2.837,-0.35699,-2.18103,-3.47913,-1.0581,-1.20651,-3.40469,-1.81987,-3.43133,-3.60865,1.02337,3.01381,3.87562,1.7587,-4.0994,-5.61624,-9.61128,-5.47174,-4.46682,-4.91589,-4.89504,-5.94963,-6.37512,-9.94793,-5.20418,-7.3032,-4.70086,-3.31274,-6.28694,-6.8666,-5.9215,-0.87319,-5.11276,-0.0845408,-0.894048,-3.42766,-3.23711,-1.29884,-1.11911,-0.966417,1.43345,1.64767,3.37014,0.444955,2.37913,1.54744,0.342839,4.55214,0.313277,-1.04683,-0.243076,-2.67718,-2.25972,1.67047,2.31347,-1.60335,1.81984,1.56446,2.74206,2.45716,5.32776,2.84083,-5.02705,-4.91243,-5.48486,-5.09643,-4.65704,-5.66345,-6.31277,4.24923,2.7263,1.75978,5.20333,5.24078,2.74463,-2.85576,-2.92003,-1.30827,0.846943,0.988373,-2.33103,0.886882,0.401951,-0.129059,-1.24177,-5.48585,-6.85049,-6.18703,-3.45399,-6.71006,-1.98142,-1.73141,3.05433,2.21152,0.308946,0.550372,0.490495,0.523405,0.639097,-1.61352,2.59283,-3.09546,-3.56911,-0.968517,-3.01437,5.39926,3.02073,5.09286,6.13289,1.33744,2.37421,1.66829
-11.4425,0.994171,0.440588,3,7,0,20.2674,0.247181,2.21131,-0.631768,-0.934071,-1.38658,-0.0910614,-0.441044,0.693957,-0.989841,0.169143,-0.0764454,-1.54102,0.0456824,1.40176,-0.0729804,0.454484,0.791427,-0.493302,2.32371,1.22615,0.242347,-2.10686,2.01188,-1.14986,-1.81834,-2.81897,0.045816,-0.728105,1.78174,-1.94167,0.621209,0.0781364,-3.16049,0.348199,3.34691,0.0857986,1.25219,1.99727,-0.843663,5.38562,2.95859,0.783086,-4.41174,-1.55684,-2.54011,-2.07517,1.16757,-2.35642,-3.03386,-2.72911,-4.14298,-0.82609,-5.27864,-4.27518,-4.60709,3.16588,1.93849,-1.01705,-0.147319,0.859317,-0.901501,-2.49348,-1.13275,2.1804,1.77484,1.81167,0.527585,2.81823,4.7138,1.70625,3.15149,3.60356,1.39467,2.25715,3.53343,2.91741,-2.58564,-3.19903,-3.46176,-3.84225,0.480186,1.46275,-4.10573,-0.281559,-2.19215,-2.88461,-3.89217,-0.181436,1.46503,-0.482805,2.93239,0.293603,5.41002,1.75467,-6.67584,-6.71754,-2.30013,-4.80515,-7.6908,-5.16241,-2.46622,-3.90422,0.14951,3.75278,2.65652,1.71021,3.96795,4.09165,5.35836,2.40253,2.29483,4.90707,4.0343,4.49218,-1.07602,-2.63265,1.66285,-2.06803,0.328099,0.107926,4.03911,3.46099,2.07399,1.31454,2.41305,-1.01541,-2.69334,2.2073,-0.388385,-0.058232,5.59517,4.79033,5.40001,4.4272,6.82664,1.16931,-0.725966,3.80156,2.24517,3.87943,0.41729,1.13831,1.1975,2.09853,-0.821871,2.81353,3.92803,1.7466,1.67539,1.06905,-6.39019,-3.21343,-5.22977,-6.59097,-2.70767,-4.34425,-3.55942
-17.0871,0.658669,0.440588,3,15,0,25.9117,-0.753194,0.185901,0.444934,0.945703,1.03025,0.875058,-0.27345,-0.65841,0.493802,0.595819,-0.71166,1.92611,-0.90217,-1.42085,1.10999,-0.180594,-1.28626,0.966139,-1.34454,0.729431,0.506946,2.39329,0.159417,-0.670481,-0.577387,-0.561669,-0.59052,-0.804029,-0.875593,-0.661396,-0.642431,-0.885492,-0.39513,-0.920908,-1.01733,-0.546846,-0.786767,-0.99231,-0.573588,-1.00315,-0.617593,-0.658953,-0.308279,-0.515954,-0.919994,-0.462957,-0.593152,-0.608387,-0.689484,-0.656894,-0.318623,-0.68284,-0.498883,-0.461641,-0.743854,-0.792334,-0.682557,-0.453607,-0.313122,-0.850864,-0.708255,-0.445239,-0.860312,-0.487994,-0.952838,-0.854315,-0.677141,-0.772366,-0.893558,-1.01516,-0.661747,-1.03356,-0.964628,-1.07075,-0.93063,-1.10603,-0.834631,-0.438408,-0.663637,-0.666228,-0.775647,-0.514095,-0.813746,-0.767701,-0.423129,-0.658309,-0.660551,-0.581041,-0.558241,-0.96786,-0.554784,-0.978861,-1.1311,-1.14108,-0.384228,-0.0469567,-0.404676,-0.492851,-0.438166,-0.42255,-0.252964,-0.191431,-1.01439,-0.821818,-0.874818,-0.748821,-0.995792,-0.949247,-0.804247,-0.901523,-1.28815,-1.16541,-0.831671,-1.22947,-0.364234,-0.671521,-0.328833,-0.60508,-0.840028,-0.37981,-0.997668,-0.935148,-0.761076,-0.892193,-0.853093,-0.566708,-0.397496,-0.511991,-0.482251,-0.571688,-0.977439,-1.30992,-0.802195,-0.874718,-1.21885,-0.536559,-0.769928,-0.979031,-0.539914,-0.863448,-0.539498,-0.543909,-0.546114,-0.297087,-0.68665,-0.76275,-0.696899,-0.661988,-1.00112,-0.488988,-0.260706,-0.566357,-0.530727,-0.215875,-0.39048,-0.418313,-0.203933
-8.22535,1,0.440588,3,7,0,22.2941,-0.597669,2.07151,-0.326029,-0.424951,0.261788,-1.91784,-0.483879,-0.681281,0.0684522,-0.269529,-1.61857,-0.915057,1.9593,0.500873,0.181289,0.258939,-0.748089,-0.592836,0.510683,-0.0428195,0.460854,-0.548795,0.185694,-1.27304,-1.47796,-0.055372,-4.57049,-1.60003,-2.00895,-0.455869,-1.156,-3.95056,-2.49322,3.46104,0.439897,-0.222126,-0.0612741,-2.14734,-1.82574,0.460218,-0.68637,0.356997,-1.7345,-1.21322,-1.43407,-1.45895,-1.56544,-1.71533,-1.57598,-1.61518,-1.37531,-1.57157,-0.0708025,-0.0721381,0.0803109,-4.82772,-4.50668,-4.49909,-4.51321,-1.54774,-1.61833,-1.55222,-1.78818,-1.5229,-1.47221,-1.8424,-1.82809,-2.03115,-2.21717,-1.84638,-1.87803,-1.95314,-1.7087,-1.97059,-1.81073,-1.95712,-0.323325,-0.473994,-0.524224,-0.185555,-0.446755,-0.384008,-0.367085,-0.150447,-0.712605,-1.02609,-1.01548,-0.670908,-1.3847,-0.89161,-1.18845,-4.13404,-4.22897,-4.22056,-2.58552,-2.50918,-2.45852,-2.55181,-2.76778,-2.37757,-2.34606,-2.78608,3.65212,3.42807,3.42728,3.73253,3.30997,0.227712,0.174012,0.239592,0.314603,0.259542,0.540353,0.287,-0.186117,-0.263492,-0.280355,-0.320614,-0.16491,-0.154766,-0.0148812,-0.428073,-0.146642,-2.35953,-2.11355,-1.63931,-1.63496,-2.13137,-1.83042,-1.74128,0.370694,0.616936,0.436287,0.372028,0.481068,-0.490707,-0.62672,-0.509276,-0.656625,-0.81726,-0.463562,-0.796689,-0.358912,-0.532938,-0.429271,-0.760263,0.397385,0.546948,0.140552,0.535046,-1.86503,-1.3346,-1.90372,-1.72969,-1.88272,-1.87572,-2.12312
-11.9422,0.446862,0.440588,3,7,0,25.5139,-1.15336,3.61173,-1.01938,0.302881,1.07501,-1.35026,-1.20602,-0.620709,-1.93523,-0.600521,-1.08675,-1.49602,1.904,1.16276,0.905599,-0.366575,-0.477144,-0.796829,0.744986,-0.119561,-0.501732,0.0812642,0.578769,-4.83509,-0.0594363,2.7293,-6.03013,-5.50919,-3.39519,-8.1429,-3.32228,-5.07839,-6.55658,5.72336,3.0462,2.11742,-2.47733,-2.87668,-4.03129,1.53733,-1.58518,-2.96548,-0.859857,-5.37879,-4.036,0.321952,0.703357,-0.625613,-0.19185,1.09284,0.215152,-0.415076,2.30918,2.89168,2.42541,-5.9983,-6.36573,-5.20482,-5.64513,-5.38826,-4.86916,-5.39752,-5.88033,-5.56183,-5.38721,-5.79534,-6.01321,-2.89375,-2.52123,-4.18898,-3.4851,-4.22983,-3.60501,-3.10033,-3.6347,-3.7359,-8.52711,-7.78998,-8.55591,-6.88921,-7.19411,-7.47437,-8.4083,-8.5439,-7.44655,-3.06785,-3.12839,-3.30225,-2.72695,-2.69328,-3.3323,-5.85227,-4.84562,-4.72289,-5.61878,-7.00698,-6.59647,-6.75796,-6.28723,-6.62765,-6.33103,-6.21204,5.49465,6.24018,5.47965,6.78311,5.23994,2.23485,2.9864,3.31259,3.0188,3.97519,3.17188,2.70924,2.96335,2.20286,2.66905,2.32387,2.03945,0.867251,-2.62054,-2.56176,-3.06645,-1.97028,-2.83003,-3.11145,-3.29923,-3.41466,-4.34415,-3.59144,1.92982,1.50359,1.92116,1.8684,1.44848,-1.44549,-0.742838,-0.62029,-1.77199,-0.987228,-0.654168,-2.14022,-1.07797,-1.76175,-2.39853,-2.21879,-3.12519,-2.99503,-3.23353,-2.67438,-1.30125,-0.310891,-0.658455,-0.749722,-1.58723,-0.510681,0.0209691
-8.19999,0.909981,0.440588,3,7,0,19.4541,-0.150786,2.34964,0.743112,-1.56774,0.407126,1.07513,-0.286278,0.896801,-0.38166,-0.565453,0.0584188,-1.10818,0.0500997,1.43233,-2.34924,-0.48801,-1.19981,-0.440933,0.163671,-0.709061,-0.141616,-0.0704475,0.847704,1.59526,-3.83442,0.805815,2.3754,-0.823437,1.95638,-1.04755,-1.4794,-0.0135227,-2.75461,-0.0330697,3.21468,-5.67065,-1.29744,-2.9699,-1.18682,0.233783,-1.81683,-0.483532,-0.316313,1.52591,1.10327,-3.48692,-4.51078,-3.93229,-4.59129,-5.17118,-3.55337,-5.18789,0.677308,1.12827,1.88432,3.80142,1.7542,2.58049,1.60609,0.139599,1.27857,-0.364339,-1.53513,0.766484,-1.712,-0.70394,-1.16654,1.24808,2.35813,1.2981,3.40318,1.88491,1.28495,2.7914,2.86492,1.94525,0.154474,-2.51082,-0.38857,-1.16106,-0.960628,-2.00937,-2.09875,-1.53559,-1.09742,-0.0357954,-2.00001,-1.14195,-2.25314,-1.59251,-1.66881,0.0183422,1.25485,0.38138,-3.28426,-2.00704,-2.95566,-3.07485,-2.60043,-3.28104,-2.6159,-3.06714,-0.519003,0.193036,0.271699,0.653549,-0.636272,3.34895,3.33366,3.64334,2.73597,4.41463,1.40949,3.86938,-7.16017,-4.29501,-5.00439,-6.39402,-6.09341,-5.26247,-2.05127,-3.59882,-1.41183,-3.46464,-3.97818,-0.997944,-0.897683,-0.975977,-2.22754,-0.736966,2.61945,0.880062,2.29039,-0.287458,0.534593,-3.05703,-1.70471,-1.12175,-1.42971,-2.46747,-2.8779,-1.78327,-1.42561,-1.48107,-2.83301,-2.1626,-2.58008,2.14918,-0.796836,0.378195,-0.497511,-0.123862,0.507421,-1.17272,0.881107,-1.10496,-1.31377
