# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 0
# model = hierarchical_model_model
# start_datetime = 2025-09-04 10:38:56 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 4
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = C:/Users/guill/AppData/Local/Temp/RtmpEB9rZq/standata-5e8429294abf.json
# init = 2 (Default)
# random
#   seed = 999061964
# output
#   file = C:/Users/guill/AppData/Local/Temp/RtmpEB9rZq/hierarchical_model-202509041138-1-4ed512.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/guill/AppData/Local/Temp/RtmpEB9rZq/hierarchical_model-profile-202509041138-1-4c6c86.csv
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --name=hierarchical_model_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_pop,sigma_pop,eta_mu.1,eta_mu.2,eta_mu.3,eta_mu.4,eta_mu.5,eta_mu.6,eta_mu.7,eta_mu.8,eta_mu.9,eta_mu.10,eta_mu.11,eta_mu.12,eta_mu.13,eta_mu.14,eta_mu.15,eta_mu.16,eta_mu.17,eta_mu.18,eta_mu.19,eta_mu.20,sigma,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15,mu.16,mu.17,mu.18,mu.19,mu.20,y_rep.1,y_rep.2,y_rep.3,y_rep.4,y_rep.5,y_rep.6,y_rep.7,y_rep.8,y_rep.9,y_rep.10,y_rep.11,y_rep.12,y_rep.13,y_rep.14,y_rep.15,y_rep.16,y_rep.17,y_rep.18,y_rep.19,y_rep.20,y_rep.21,y_rep.22,y_rep.23,y_rep.24,y_rep.25,y_rep.26,y_rep.27,y_rep.28,y_rep.29,y_rep.30,y_rep.31,y_rep.32,y_rep.33,y_rep.34,y_rep.35,y_rep.36,y_rep.37,y_rep.38,y_rep.39,y_rep.40,y_rep.41,y_rep.42,y_rep.43,y_rep.44,y_rep.45,y_rep.46,y_rep.47,y_rep.48,y_rep.49,y_rep.50,y_rep.51,y_rep.52,y_rep.53,y_rep.54,y_rep.55,y_rep.56,y_rep.57,y_rep.58,y_rep.59,y_rep.60,y_rep.61,y_rep.62,y_rep.63,y_rep.64,y_rep.65,y_rep.66,y_rep.67,y_rep.68,y_rep.69,y_rep.70,y_rep.71,y_rep.72,y_rep.73,y_rep.74,y_rep.75,y_rep.76,y_rep.77,y_rep.78,y_rep.79,y_rep.80,y_rep.81,y_rep.82,y_rep.83,y_rep.84,y_rep.85,y_rep.86,y_rep.87,y_rep.88,y_rep.89,y_rep.90,y_rep.91,y_rep.92,y_rep.93,y_rep.94,y_rep.95,y_rep.96,y_rep.97,y_rep.98,y_rep.99,y_rep.100,y_rep.101,y_rep.102,y_rep.103,y_rep.104,y_rep.105,y_rep.106,y_rep.107,y_rep.108,y_rep.109,y_rep.110,y_rep.111,y_rep.112,y_rep.113,y_rep.114
-14.8273,0.90726,0.343191,3,7,0,25.4723,1.80677,0.31055,0.639631,0.2859,-1.08298,0.436623,-1.24636,1.00808,-0.856447,0.00605438,-1.55451,0.737492,-0.0614966,0.249018,0.514267,-0.353792,-1.93992,-0.650203,1.00248,1.58969,1.20176,0.142595,0.181964,2.00541,1.89556,1.47046,1.94237,1.41972,2.11983,1.5408,1.80865,1.32402,2.0358,1.78768,1.88411,1.96648,1.6969,1.20433,1.60485,2.11809,2.30045,2.17998,1.85106,1.9344,1.61781,1.68921,1.90093,1.89778,1.90881,1.92769,2.18676,2.23737,1.78168,1.40927,1.76563,1.57451,1.8818,2.05296,1.58757,1.17903,1.39989,1.49078,1.43258,1.63075,1.40815,1.36285,1.74639,2.09701,2.37169,2.23042,2.04397,2.21334,2.408,2.11068,1.99479,1.88148,1.71183,1.70423,1.51458,1.67122,1.45343,1.47475,1.37963,1.32848,1.41769,2.20668,1.72396,1.68292,2.03708,1.71561,1.57765,0.75638,1.17667,1.21453,1.70073,2.02742,1.93159,1.98574,1.71956,2.12444,1.79971,1.83197,1.72858,1.75907,1.83937,1.69374,1.84721,1.99588,2.01502,1.80372,2.0411,2.00925,1.7983,1.87128,1.81436,1.92976,2.0765,1.93996,1.85976,2.09308,1.82552,2.00967,1.79723,1.22738,1.50108,1.89327,1.75026,1.6029,1.59842,1.65597,2.11146,2.41177,2.40089,2.20388,1.96931,2.00889,2.2997,2.4511,2.10862,2.20683,2.40634,2.22486,2.03995,2.39717,2.21764,2.16366,2.06,2.01606,2.21174,2.10403,1.88714,1.58224,1.97313,1.83137,1.84742,1.64486,1.59287
-11.0847,0.932011,0.343191,4,15,0,19.673,-0.636264,2.07254,-0.932469,-1.17233,0.922592,0.72146,-1.58056,-1.11345,0.755856,1.04039,0.818996,-1.22249,0.322789,-0.607842,-0.682835,-1.1452,0.0774761,0.0699558,0.550906,-0.688027,2.71166,-0.750572,0.797268,-2.56884,-3.06595,1.27584,0.858987,-3.91204,-2.94394,0.930275,1.51997,1.06113,-3.16992,0.032728,-1.89604,-2.05146,-3.00973,-0.475693,-0.491279,0.505507,-2.06223,4.98375,-2.19185,-2.88842,-2.39913,-3.05383,-2.16401,-2.54025,-1.90445,-2.53439,-4.2174,-3.19979,1.20401,0.365026,0.917405,0.565099,2.02916,1.18088,1.03013,-3.70667,-2.89214,-3.34902,-4.3505,-5.15064,-3.41656,-3.68171,-3.39529,-2.54139,-4.11734,-1.17975,-2.52477,-2.30115,-3.22874,-2.06281,-4.03401,-2.77503,0.0395267,1.2858,1.30659,1.45207,1.39917,3.22391,0.645245,1.3539,2.40749,0.872261,1.97748,2.47663,3.24881,0.87009,2.34313,1.40005,1.71715,1.4736,-2.86739,-4.26967,-2.95069,-3.13645,-3.13894,-3.05652,-2.91508,-1.81169,-0.0318698,1.0996,0.113055,-0.264423,-0.680263,-2.3191,-0.690298,-1.98141,-2.62206,-2.70867,-0.405629,-1.8993,-1.67173,-1.29946,-0.699507,-2.74029,-0.866059,-1.93638,-3.27838,-2.90975,-2.71053,-1.56344,-1.87824,0.518181,-0.726943,-0.473071,-0.328117,0.960162,-0.0391896,0.130968,1.12168,0.459976,0.190138,-1.92954,-1.84402,-2.25708,-1.29444,-3.03747,-2.00793,-3.19007,-1.81931,-3.01179,-1.05221,-1.20706,4.76518,5.20719,4.44962,4.5899,-0.99107,-0.415932,-2.82906,-3.51392,-2.49244,-2.5741,-3.40338
-9.25213,0.976521,0.343191,4,15,0,20.0056,0.989236,2.09117,1.87064,-0.972095,0.964541,0.477294,0.538106,0.438523,-0.900549,-0.355349,-1.36148,1.36047,1.35849,-1.44348,-0.600611,1.05483,-0.0239859,1.09953,0.329496,-0.44938,-0.542703,0.221234,1.01885,4.90105,-1.04358,3.00625,1.98734,2.11451,1.90626,-0.893962,0.246142,-1.85784,3.83421,3.83007,-2.02933,-0.266741,3.19507,0.939077,3.28854,1.67827,0.0495069,-0.145645,1.45187,6.43618,7.07991,0.253609,-1.14787,-1.19768,0.724781,-0.959422,-0.608548,-1.78052,3.09465,3.64694,1.40451,2.17766,2.37025,2.44061,2.3675,0.934398,0.555374,1.62176,2.15269,1.15707,0.45472,3.90256,1.89681,2.40667,3.58139,0.796153,1.88818,2.75709,0.0407744,3.16636,1.66719,3.68345,-0.34938,-0.910578,-1.6322,-0.390156,-0.808882,0.555833,0.081188,-0.803088,-2.93529,-0.0740386,-1.28063,0.619341,1.10556,1.45921,-0.86209,-2.4726,-3.59992,-1.83939,4.51642,4.09261,4.5256,2.69725,3.41573,4.7005,5.28632,2.70459,3.64957,5.39629,3.60579,4.21522,4.63183,-3.06551,-2.24682,-2.30599,-1.04096,-1.33265,-1.63174,-2.0358,-0.289883,1.33745,-0.851199,-1.07647,-1.28325,0.152144,3.27383,2.54824,4.2453,1.07204,0.423978,3.36892,4.72242,2.79568,1.76058,4.06776,3.97526,1.91859,-1.84445,2.347,1.93255,0.687053,0.0166861,0.221183,-0.314713,1.02753,0.442545,-0.928148,-1.52996,0.106756,-0.547999,-0.76309,-0.561587,-1.46911,-0.281069,-2.86806,2.29256,2.15419,1.63528,0.634473,0.831781,1.92294,2.51275
-13.6352,0.839328,0.343191,4,15,0,19.5249,-0.238134,0.466475,-1.65557,0.905127,0.305483,-0.996071,-1.04071,0.143433,-2.08693,0.52771,0.0011929,-0.460222,-0.478712,1.93217,1.08519,-0.6374,1.07527,0.8777,0.474534,-1.27771,1.18641,-0.915903,0.728004,-1.01042,0.184084,-0.0956341,-0.702776,-0.723598,-0.171227,-1.21163,0.00802912,-0.237578,-0.452816,-0.461441,0.663175,0.268081,-0.535465,0.263454,0.171291,-0.0167762,-0.834152,0.315297,-0.66538,0.516173,-1.36196,0.240087,1.09456,-0.914095,-0.143376,0.254871,-1.07299,0.122445,0.413453,-1.15417,-0.724972,-0.554459,-0.306928,-1.85142,-1.54672,0.996698,-1.33289,-1.02738,-1.18552,-0.929161,-2.00306,0.374581,-1.37928,0.362678,0.412471,-0.480365,-0.81766,0.215035,-0.585536,-0.176161,-0.253615,1.21109,-1.38878,0.448557,-0.540105,-1.24047,-0.885173,-3.23991,-1.08484,-0.956691,-0.45881,-1.1406,0.726168,0.538189,-0.0439668,-0.797239,1.19471,-0.33303,1.23292,-0.608758,-0.78355,-1.14125,-0.197924,-0.404108,-0.745083,0.477808,-1.19526,0.401853,-0.527607,-1.26888,-0.0831754,-1.46417,-1.70749,1.27818,0.649281,0.731642,0.0495077,1.33747,1.21295,1.07174,0.640691,0.884744,0.61348,0.700994,0.958731,0.722453,-0.0216719,-0.984479,1.11748,-0.0779584,-0.180954,0.625635,0.713363,0.607031,-0.116682,-0.588062,-0.946905,-0.183387,0.18573,1.23544,1.45672,-0.750061,-0.506643,-0.866801,0.180794,-1.14849,-1.40766,-1.70215,-1.26208,-0.916064,-0.794607,-2.62862,0.346875,-0.260705,0.403001,-0.190054,-0.915202,-0.66344,-1.19962,-0.482703,-0.359219,-0.716166,-0.563538
-8.75266,0.830366,0.343191,4,15,0,22.2579,-0.685881,2.51264,0.517796,-0.193052,-1.57557,0.0110591,-0.784346,0.703535,-0.0568303,0.549953,-1.41922,0.209904,-1.15228,0.0271241,-0.104015,-1.25883,2.05108,1.57585,0.413779,0.159048,0.296259,0.190248,0.313513,0.615154,-1.17095,-4.64472,-0.658093,-2.65666,1.08185,-0.828675,0.695952,-4.25186,-0.158467,-3.58115,-0.617727,-0.947233,-3.84886,4.46774,3.27365,0.353796,-0.286251,0.0585113,-0.207856,0.9556,0.397801,-1.07978,-0.505518,-1.51712,-1.27407,-1.21548,-1.10468,-0.210864,-4.62723,-4.21582,-4.51844,-0.188651,-0.831982,-0.649209,-0.965232,-2.33108,-2.73803,-2.51493,-2.49276,-2.79207,-2.06353,-2.84835,-3.19537,1.31956,1.11127,0.93047,1.32676,0.666491,0.829219,1.06096,0.908205,1.2885,-0.975286,-1.5922,-1.23218,-0.246471,-1.00519,-0.865281,-0.752971,-0.579112,-0.69625,0.634496,0.257052,0.424359,1.02021,0.602535,0.663184,-4.54671,-4.0908,-4.08603,-0.393041,-0.304947,-0.536418,-0.403788,-0.35586,-0.0774226,-0.08041,0.0653338,-3.83318,-3.02244,-3.01933,-3.88409,-3.86185,-0.997723,-0.275337,-0.865286,-0.506033,-0.760601,-0.0350761,-0.044619,-1.24618,-0.536715,-0.807682,-0.891472,-0.552242,-1.1318,-3.37801,-4.24798,-3.45313,4.39262,4.41399,3.17591,3.64337,3.11555,2.8586,3.09662,0.497751,-0.777666,0.189593,0.65422,0.749717,-0.268445,-0.317467,-0.768579,-0.261788,-0.631396,-0.557111,-0.214553,-0.316306,-0.456678,-0.0324945,-0.0415891,0.161909,-0.467711,-0.00140317,-0.379779,-0.378485,0.115527,-0.017673,0.508751,0.0180049,-0.0240051,-0.308854
-9.34412,0.872627,0.343191,3,7,0,24.7252,2.06808,0.931049,-1.05487,-0.299487,0.707076,-0.855997,-0.77601,0.823361,-0.50728,-0.434952,0.138866,-0.901143,1.30419,0.577554,-0.687907,0.125246,-0.646394,-0.389931,0.73629,-0.237798,0.472001,-1.62318,1.58088,1.08594,1.78924,2.7264,1.27111,1.34558,2.83467,1.59578,1.66312,2.19737,1.22907,3.28235,2.60581,1.42761,2.18469,1.46626,1.70504,2.7536,1.84668,2.50754,0.556825,-1.74336,1.89218,3.41185,2.49696,3.90543,1.8175,1.44872,2.59062,1.56176,3.50098,2.65895,4.82254,2.00164,5.729,-0.628331,1.43849,2.68966,0.867189,1.18119,2.74849,-0.753353,2.34054,1.29608,1.72889,2.50557,0.0769818,2.4378,2.22801,0.0332856,4.27542,1.72433,2.33523,1.82592,1.93766,1.53105,-1.70663,2.57138,1.61745,1.68223,2.86689,3.55149,2.41039,3.32985,2.93131,5.61386,0.870944,2.29483,1.18338,4.1877,1.49043,3.36376,-2.20355,1.14972,0.7058,1.92898,0.303584,2.29468,1.90586,1.36879,1.69621,1.75592,5.58985,0.566161,0.492823,2.28246,2.11046,1.63719,3.79835,-1.05451,1.35807,2.89415,-0.0539544,-2.03206,-3.44693,4.90831,0.309993,-0.271683,1.37537,3.13383,4.28021,-0.262084,0.589947,1.58643,5.94312,3.69107,-0.840808,1.57451,4.03992,3.36722,2.30573,4.09094,-1.91308,2.30174,0.512539,1.35898,0.918687,2.64349,-0.713938,4.23352,2.56946,2.17644,1.08179,4.57919,4.16697,2.26652,3.03465,1.56862,1.66748,2.13697,-1.08341,-1.33872,2.28195,-1.48494,-0.369971
-10.1883,0.845461,0.343191,3,7,0,23.7495,-0.880273,1.14491,-0.106639,-1.31862,1.45429,-0.0316561,0.0241081,0.62132,1.15832,-1.34841,1.08391,0.0713035,0.482013,1.71108,0.198409,0.769805,0.154695,-0.834779,0.361467,0.590063,0.217202,-0.652823,0.0789745,-1.00236,-2.38997,0.784751,-0.916517,-0.852672,-0.16892,0.445894,-2.42408,0.360701,-0.798637,-0.328414,1.07876,-0.653113,0.00108053,-0.703162,-1.83602,-0.466428,-0.204707,-0.631598,-1.62769,-0.977652,-1.05387,-2.39921,-2.5049,-2.32598,-2.3959,-2.39709,-2.29813,-2.31707,0.871657,0.578376,0.750473,-0.913999,-1.00357,-0.917381,-0.964228,-0.839052,-0.625842,-1.02934,-0.748661,-0.788031,-0.89637,-0.759356,-0.84748,-0.181524,-0.199576,-0.22295,-0.0966569,-0.165907,-0.0214359,-0.32396,-0.198974,-0.193438,0.449395,0.511398,0.576319,0.358632,0.470921,0.563362,0.516963,0.532687,0.477649,-2.4256,-2.50465,-2.30027,-2.4826,-2.41954,-2.49135,0.382599,0.529603,0.288606,-0.698778,-0.741691,-0.833639,-0.920179,-0.776965,-0.790094,-0.789929,-0.77153,-0.314564,-0.319446,-0.347906,-0.357585,-0.273715,1.19996,1.08889,1.14418,1.13062,1.05802,1.11655,0.86696,-0.740562,-0.459456,-0.705075,-0.698245,-0.649273,-0.689649,0.0436378,0.0282738,-0.00959826,-0.67951,-0.662927,-1.94805,-1.77404,-1.88617,-1.89077,-1.75594,-0.497709,-0.518753,-0.448776,-0.600747,-0.619519,-0.077604,-0.122015,-0.193437,-0.0384281,-0.20796,-0.190818,-0.326875,-0.24074,-0.130681,-0.27374,-0.342951,-0.687457,-0.659636,-0.675156,-0.628896,-1.64484,-1.59352,-1.52087,-1.61513,-1.62341,-1.50795,-1.50374
-9.02299,0.938577,0.343191,4,15,0,15.75,0.385216,2.07269,-0.737595,-0.73931,-0.707148,1.32771,2.22697,0.546049,0.409828,0.124383,0.581358,0.65988,1.27453,-0.814284,0.891606,0.884427,0.159535,-0.0958598,0.389835,2.15454,0.100396,0.0130948,1.20426,-1.14359,-1.14715,-1.08048,3.13715,5.00105,1.51701,1.23467,0.643025,1.59019,1.75295,3.02693,-1.30255,2.23324,2.21836,0.715884,0.186528,1.19322,4.85092,0.593306,0.412358,0.0702658,-2.02479,0.969704,-0.421494,-1.96785,-1.0107,-0.145633,-3.05523,-1.62778,-2.90451,-2.15728,-1.19417,4.81563,2.38445,3.6301,3.88648,4.75326,5.45487,4.57621,6.2438,3.35153,5.3109,3.672,6.06936,2.37663,1.04774,0.176482,-0.174777,1.54986,3.54451,0.755165,0.373079,0.417217,0.618026,1.29225,0.765899,0.894196,2.87497,1.95127,1.55447,2.3802,-1.0703,1.34394,-0.0392366,1.71258,-0.487652,0.769249,-0.124695,0.426258,2.91263,3.08001,2.75474,1.14942,2.63541,0.73619,1.96216,5.15635,2.13042,3.00896,1.54424,3.97901,3.58565,3.40552,4.8602,-2.86489,-1.11406,-2.42787,1.12107,-0.62509,-2.83034,0.176538,2.62404,1.7188,1.74408,1.98071,1.25468,1.59129,2.14998,1.3586,1.40711,-0.292168,-0.0182186,-1.0293,-0.696909,0.925413,-1.15534,-0.0922886,-0.752928,0.840639,1.70803,0.864156,0.718757,5.07928,3.39193,7.09901,6.16241,4.36819,5.9281,4.42078,5.50222,2.92886,6.21883,4.04754,-0.00387174,-0.425048,1.42742,-1.43588,0.742374,1.24296,0.970662,0.372654,-0.790036,2.11911,-1.13827
-8.55464,0.85936,0.343191,4,15,0,19.4479,-1.06918,1.81763,1.04858,0.710776,0.687813,-0.424598,0.4815,0.531378,0.138069,-1.40344,-0.276143,0.0211195,-0.0925646,1.10413,-0.72445,0.353431,-0.237873,-1.37457,-1.06565,0.285603,0.478729,1.4154,0.0816572,0.836753,0.222752,0.181015,-1.84094,-0.193986,-0.103326,-0.818218,-3.62011,-1.5711,-1.03079,-1.23742,0.93772,-2.38596,-0.426768,-1.50154,-3.56763,-3.00613,-0.550054,-0.199023,1.5035,0.811858,0.867482,0.225305,0.245273,0.224807,0.302963,0.0732092,0.268298,0.265771,0.171396,0.185952,0.140526,-1.97656,-1.80232,-1.85091,-1.88516,-0.090691,-0.270609,-0.124027,-0.265475,-0.212917,-0.155504,-0.129821,-0.23791,-0.0923754,-0.285772,-0.224796,-0.135795,-0.0892536,-0.104058,-0.160673,-0.059019,-0.0327196,-0.815174,-0.835833,-0.780772,-0.876126,-0.80736,-0.836297,-0.833853,-0.771764,-0.811392,-3.52994,-3.59365,-3.67917,-3.75343,-3.40014,-3.76134,-1.56222,-1.6217,-1.62722,-1.04361,-0.945744,-0.946018,-1.05548,-0.968218,-1.04498,-1.11271,-1.06432,-1.21064,-1.30762,-1.35837,-1.06268,-1.3152,1.03417,1.04832,0.770341,0.978708,0.919859,0.953698,0.916179,-2.30581,-2.27939,-2.43752,-2.38757,-2.38473,-2.40823,-0.377779,-0.339614,-0.504011,-1.26142,-1.42678,-3.46313,-3.74004,-3.59901,-3.56889,-3.67146,-3.13848,-3.08104,-3.08677,-2.83516,-3.05612,-0.38564,-0.367326,-0.500909,-0.567618,-0.505142,-0.528433,-0.311329,-0.657693,-0.561652,-0.60429,-0.506642,-0.300863,-0.140141,-0.194989,-0.0657797,1.40895,1.54264,1.412,1.49096,1.34926,1.4794,1.49164
-12.5688,0.918105,0.343191,4,15,0,22.5581,-2.34434,1.46765,0.952068,-0.841057,1.31091,0.583943,0.0419597,1.93724,0.351969,0.199751,-0.778586,0.472467,-1.41385,-0.844358,1.46062,-0.423514,0.124919,-0.272421,1.13847,0.0566331,-2.05557,-0.19975,0.889732,-0.947044,-3.57872,-0.42039,-1.48732,-2.28276,0.498835,-1.82778,-2.05118,-3.48703,-1.65093,-4.41938,-3.58356,-0.200663,-2.96591,-2.16101,-2.74416,-0.673471,-2.26123,-5.36119,-2.63751,-0.0912979,-1.23538,-4.48304,-4.37847,-2.40624,-3.08253,-3.93389,-3.3576,-3.46941,0.0172411,-1.29849,-0.720416,-2.62232,-1.42123,-0.726477,-0.996292,-2.86876,-2.15554,-1.57513,-1.4466,-3.74526,-1.96673,-2.10255,-1.80271,1.07445,2.03767,-0.139819,0.973904,0.629592,0.533208,-0.275445,0.117614,-0.500626,-0.27311,-2.361,-1.49215,-2.40788,-3.08545,-0.348877,-1.05294,-1.90771,-1.51911,-3.38251,-0.857322,-3.14749,-1.0207,-1.91252,-1.40205,-3.91223,-2.69816,-2.42261,-1.2264,-2.39791,-1.00976,-3.15535,-1.70737,-2.00836,-2.36893,-1.96862,-2.13828,-4.20642,-4.09635,-4.7378,-5.31115,-2.54062,-4.45857,-4.31297,-2.8077,-5.00114,-3.74133,-3.19504,0.468423,0.887444,0.7631,-0.994544,-0.85516,-0.791004,-0.418045,-4.14649,-2.86231,-0.844481,-1.96627,-2.96898,-2.22324,-2.04442,-2.62755,-2.49327,-0.125101,-0.153638,-0.0673621,-1.8031,0.615126,-2.3731,-3.34473,-3.83975,-0.185635,-0.351982,-1.18442,-1.93953,-2.71938,-2.20179,-1.56534,-2.4664,-5.11948,-4.56343,-4.6154,-5.5219,-3.04325,-3.30308,-2.5969,-2.88723,-3.24201,-3.03652,-3.41892
-8.49967,0.911489,0.343191,4,15,0,14.0208,-1.02316,2.6468,-0.203993,0.131428,-0.085791,0.143088,-0.619891,0.0521975,-0.434975,0.178623,-2.06306,-0.833753,-1.28673,0.114801,1.66492,-1.46589,-0.0316401,-0.197478,0.0234688,0.590153,-1.29693,0.226157,2.15929,-1.56309,-0.675301,-1.25024,-0.644437,-2.66389,-0.885007,-2.17446,-0.550383,-6.48368,-3.22994,-4.42887,-0.719307,3.38356,-4.90309,-1.10691,-1.54585,-0.961046,0.538856,-4.45588,-0.42457,-2.97927,0.428068,-1.0745,-5.17538,5.98148,-4.56289,2.92781,-0.375121,-1.81455,-3.19986,-1.80641,-0.360351,-1.34476,-2.03428,-3.66394,3.02304,-4.83631,-7.02347,-3.54148,-1.86477,0.841233,-4.11376,-1.96264,-4.63767,-0.915641,-0.188154,-0.424481,0.267707,-0.748911,-1.20693,-0.201767,-0.339903,1.11758,-2.07313,-2.07462,0.0544872,-2.89047,-3.53793,0.258067,-4.35726,-0.958744,-4.01258,-0.120785,-4.4508,3.07286,-0.426101,0.50005,0.527343,-3.78475,-8.46201,-3.42317,-3.69654,-2.52556,-1.96096,-4.68278,-1.61582,-5.12728,-0.860357,-7.08539,-6.14496,-4.13798,-5.92892,-6.26607,-2.8154,-3.77415,-2.91492,0.408255,2.62774,0.17702,0.766175,1.32746,2.55339,2.33217,5.09218,5.03952,4.12387,1.15258,-5.18312,-6.39069,-5.08509,0.487808,-2.19191,1.99971,1.12891,-1.92855,-1.50169,-2.45379,0.236228,-0.0277399,-1.88499,-1.35585,-1.99249,1.34237,-1.43902,0.794795,0.174441,4.5298,4.28191,1.32102,0.154484,3.82737,3.58156,1.33993,-0.684888,-2.64608,-4.42889,-4.74422,-0.239794,1.74692,1.37667,-1.55842,1.62469,-0.460862,-1.93634
-10.7611,0.919954,0.343191,4,15,0,18.6554,0.344991,2.9947,0.409052,-0.694673,-0.708072,-1.1867,0.933784,-1.38838,-0.523639,0.304717,-0.216257,-1.77729,0.596146,-1.65197,0.0724116,-0.221422,-1.71456,0.768924,-0.259575,-1.83474,0.45957,0.89591,0.290204,1.56998,-1.73534,-1.77547,-3.20882,3.14139,-3.81278,-1.22315,1.25753,-0.302633,-4.97745,2.13027,-4.60217,0.561842,-0.3181,-4.78961,2.64769,-0.432357,-5.1495,1.72126,3.02797,1.6911,1.0853,-1.63988,-2.38121,-2.02943,-1.38473,-1.34409,-1.26802,-1.74914,-2.1958,-1.33209,-1.39939,-2.95991,-3.71765,-2.99654,-3.68869,3.54761,3.11023,3.05507,3.53399,3.24054,2.68623,3.31391,3.54933,-3.96683,-3.88331,-4.07053,-4.44068,-3.90624,-4.16332,-3.63398,-4.02185,-4.54153,-1.27718,-1.453,-1.27505,-1.00063,-1.18609,-0.969483,-1.78832,-0.747421,-1.20091,1.16887,1.04353,1.33276,1.43619,1.34891,1.56535,-0.288305,-0.483712,-0.390455,-5.08702,-5.06911,-5.37317,-4.746,-5.01601,-4.85054,-5.0467,-4.73631,2.56368,2.25138,2.58725,2.5537,2.18466,-4.94099,-4.79097,-4.97334,-4.85879,-4.60746,-4.69646,-4.81947,0.00962403,-0.139596,0.605208,0.415695,0.750809,0.671351,-0.272819,0.0472272,-0.434802,-4.60335,-4.3651,3.02981,2.82492,2.65442,2.65534,2.8076,-0.539991,-0.418525,-0.640663,-0.711573,-0.991924,-5.43263,-5.46842,-5.46609,-4.57695,-5.14231,-5.05167,-5.24158,-5.07115,-5.71521,-5.2953,-5.41856,2.03707,1.27124,1.8078,2.00583,3.26873,2.95669,2.75876,3.21962,2.66831,2.51912,3.22504
-13.1745,0.882162,0.343191,4,15,0,25.0418,-2.10671,2.56096,1.51168,-0.39041,-1.00056,0.285879,0.405126,-0.297728,0.722616,1.58577,-1.34522,1.06484,-0.579153,-0.829273,-2.50719,0.520046,-0.844138,-0.13491,-0.840786,-0.809747,0.46757,0.432625,0.163843,1.76464,-3.10653,-4.66911,-1.37458,-1.06919,-2.86918,-0.256116,1.9544,-5.55177,0.620306,-3.5899,-4.23044,-8.52753,-0.774891,-4.26851,-2.45221,-4.25993,-4.18044,-0.90928,-0.998771,1.77122,1.3997,-3.00304,-2.9778,-3.18648,-3.38933,-3.13989,-2.91055,-2.98564,-4.78422,-4.70024,-4.67019,-1.41166,-1.47346,-1.49312,-1.28953,-1.00809,-1.18951,-0.901183,-0.808802,-1.02604,-1.25651,-1.04828,-1.2224,-2.87195,-3.04954,-2.58389,-2.8633,-2.97908,-2.75904,-2.77849,-2.98811,-2.82941,-0.318683,-0.2878,-0.00302718,-0.289632,-0.691696,-0.124127,-0.0458983,-0.0328917,-0.147317,2.02555,2.12619,2.115,1.70438,1.92438,1.94766,-5.55061,-5.38635,-5.76261,0.953531,0.681935,0.76123,0.390342,0.601499,0.829757,0.683121,0.857076,-3.62546,-3.78683,-3.61894,-3.47408,-3.42968,-4.3068,-4.13668,-4.09315,-4.09628,-4.31946,-4.17589,-4.45068,-8.52888,-8.24005,-8.31633,-8.49396,-8.59411,-8.6996,-0.622973,-0.677885,-0.572257,-4.15249,-4.22386,-2.24311,-2.56157,-2.43413,-2.47073,-2.40005,-4.42029,-4.02954,-4.21909,-4.47868,-4.20957,-4.02463,-4.16799,-4.38573,-3.94029,-4.23009,-4.12958,-3.93606,-4.09914,-4.00502,-3.84066,-4.21197,-0.874903,-0.947935,-1.02285,-0.93306,-1.23606,-1.21707,-1.00035,-1.04011,-1.22618,-0.888852,-0.958973
