# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 0
# model = hierarchical_model_model
# start_datetime = 2025-09-04 10:38:56 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 4
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:/Users/guill/AppData/Local/Temp/RtmpEB9rZq/standata-5e8429294abf.json
# init = 2 (Default)
# random
#   seed = 999061964
# output
#   file = C:/Users/guill/AppData/Local/Temp/RtmpEB9rZq/hierarchical_model-202509041138-2-4ed512.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/guill/AppData/Local/Temp/RtmpEB9rZq/hierarchical_model-profile-202509041138-2-4c6c86.csv
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --name=hierarchical_model_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_pop,sigma_pop,eta_mu.1,eta_mu.2,eta_mu.3,eta_mu.4,eta_mu.5,eta_mu.6,eta_mu.7,eta_mu.8,eta_mu.9,eta_mu.10,eta_mu.11,eta_mu.12,eta_mu.13,eta_mu.14,eta_mu.15,eta_mu.16,eta_mu.17,eta_mu.18,eta_mu.19,eta_mu.20,sigma,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15,mu.16,mu.17,mu.18,mu.19,mu.20,y_rep.1,y_rep.2,y_rep.3,y_rep.4,y_rep.5,y_rep.6,y_rep.7,y_rep.8,y_rep.9,y_rep.10,y_rep.11,y_rep.12,y_rep.13,y_rep.14,y_rep.15,y_rep.16,y_rep.17,y_rep.18,y_rep.19,y_rep.20,y_rep.21,y_rep.22,y_rep.23,y_rep.24,y_rep.25,y_rep.26,y_rep.27,y_rep.28,y_rep.29,y_rep.30,y_rep.31,y_rep.32,y_rep.33,y_rep.34,y_rep.35,y_rep.36,y_rep.37,y_rep.38,y_rep.39,y_rep.40,y_rep.41,y_rep.42,y_rep.43,y_rep.44,y_rep.45,y_rep.46,y_rep.47,y_rep.48,y_rep.49,y_rep.50,y_rep.51,y_rep.52,y_rep.53,y_rep.54,y_rep.55,y_rep.56,y_rep.57,y_rep.58,y_rep.59,y_rep.60,y_rep.61,y_rep.62,y_rep.63,y_rep.64,y_rep.65,y_rep.66,y_rep.67,y_rep.68,y_rep.69,y_rep.70,y_rep.71,y_rep.72,y_rep.73,y_rep.74,y_rep.75,y_rep.76,y_rep.77,y_rep.78,y_rep.79,y_rep.80,y_rep.81,y_rep.82,y_rep.83,y_rep.84,y_rep.85,y_rep.86,y_rep.87,y_rep.88,y_rep.89,y_rep.90,y_rep.91,y_rep.92,y_rep.93,y_rep.94,y_rep.95,y_rep.96,y_rep.97,y_rep.98,y_rep.99,y_rep.100,y_rep.101,y_rep.102,y_rep.103,y_rep.104,y_rep.105,y_rep.106,y_rep.107,y_rep.108,y_rep.109,y_rep.110,y_rep.111,y_rep.112,y_rep.113,y_rep.114
-6.28886,0.869827,0.440588,3,7,0,19.9884,0.155083,1.84863,-0.122263,-0.903816,0.025245,-0.903355,0.631227,1.01947,1.53846,0.26527,-0.812603,-1.12686,1.05834,0.775025,0.472103,-0.657162,-0.264753,-0.33546,-0.940203,-0.541796,0.378337,1.00232,0.58144,-0.0709356,-1.51573,0.201752,-1.51488,1.32199,2.0397,2.99912,0.645468,-1.34712,-1.92806,2.11156,1.58781,1.02782,-1.05976,-0.334346,-0.465056,-1.583,-0.846495,0.854486,2.008,0.281874,0.159294,-1.38098,-1.64848,-0.999816,-1.14204,-1.2939,-0.756243,-0.689761,-0.847937,0.746307,0.436323,-1.65998,-2.38284,-0.827962,-1.9878,1.01398,1.82063,1.13631,1.01572,2.01029,1.35711,1.49051,0.407597,1.68631,2.67259,2.25083,2.60377,2.21481,1.97808,1.91733,2.79689,2.05966,2.78895,3.11972,2.42589,2.3872,3.1904,2.66103,3.49475,1.68542,3.66423,0.438796,-0.0266266,0.546904,0.649375,0.573475,0.823244,-0.806887,-2.2333,-1.66667,-1.34276,-2.57323,-2.19681,-1.76768,-2.54674,-1.65651,-1.29409,-1.56923,1.33094,2.15777,2.07597,2.75185,2.21437,0.560899,2.24577,1.3228,0.498477,2.12602,1.48526,1.6485,1.4515,1.1135,0.5921,1.15405,0.946494,0.523929,-0.418031,-0.981432,-1.05651,0.00809859,0.493597,-0.937343,-0.201667,0.685201,0.220659,0.304503,-1.49974,-2.37931,-1.39422,-1.39028,-2.30608,-1.39369,-0.264958,-1.25292,-0.495809,-0.615805,-1.35865,0.208167,-1.51535,-0.313735,-0.680891,-0.687864,0.691179,2.17703,1.27918,1.33922,1.48959,2.77552,1.94821,1.05253,1.62438,1.83392,1.34651
-10.0079,0.974667,0.440588,3,7,0,26.5203,0.26922,1.98454,0.495193,1.87478,-0.861746,-0.965257,-0.949936,-0.724383,-0.185245,1.19506,0.379421,-0.845998,1.34695,-1.31556,0.173707,1.45228,-0.290958,-0.336933,-0.87202,-0.230261,-1.65828,0.753654,0.371923,1.25195,3.98981,-1.44095,-1.64637,-1.61597,-1.16835,-0.0984078,2.64086,1.0222,-1.4097,2.9423,-2.34158,0.61395,3.15134,-0.308199,-0.399439,-1.46134,-0.187743,-3.0217,1.76488,0.873356,1.14835,3.29095,4.44251,3.94991,3.67096,4.03644,4.1278,4.12941,-2.1805,-0.781101,-1.56746,-1.38141,-1.43882,-1.57924,-1.51531,-1.08627,-1.67056,-1.40011,-1.78202,-1.05914,-1.77705,-1.35242,-2.40203,-1.01847,-0.717196,-0.278722,-1.28917,-1.20809,-0.885251,-1.31716,-1.25059,-1.91108,-0.0695512,0.163458,-0.633168,-0.2315,0.328394,-0.701752,0.00849252,-0.460944,-0.52789,2.48895,2.79353,2.40358,2.49297,2.81481,2.22804,0.714461,1.14114,1.03498,-1.1719,-1.11155,-1.8566,-2.01214,-1.64264,-1.38969,-1.58222,-1.23851,2.49797,3.30227,2.7286,2.40233,3.28938,-2.26397,-2.23893,-2.29274,-1.96353,-1.92579,-2.23242,-2.57133,1.01619,0.608028,0.879257,1.02213,0.987004,0.441154,3.00513,3.32733,3.56635,-0.495708,-0.302927,-1.47804,-0.201256,-0.942123,-0.195072,-0.590576,-1.57261,-1.49874,-1.33699,-1.49862,-0.91752,-0.128626,-0.570815,-0.178543,0.076722,-0.650396,0.391621,0.159542,0.25259,0.038549,-0.241176,-0.182892,-2.70883,-3.54319,-3.40905,-3.39053,1.44184,1.63815,2.2495,1.8192,1.51328,2.62066,1.6002
-8.3515,0.854519,0.440588,3,7,0,16.558,0.660506,2.78113,-0.278766,0.809487,-1.02254,0.123733,-1.73523,1.7002,-0.449253,0.0944944,1.0885,-0.767252,0.357518,-0.236229,1.61909,-1.21043,-0.550732,0.686554,1.23392,0.464327,0.337963,-0.205169,1.21029,-0.11478,2.9118,-2.18332,1.00462,-4.1654,5.389,-0.588927,0.923307,3.68776,-1.47332,1.65481,0.00352271,5.16341,-2.70586,-0.871154,2.5699,4.0922,1.95186,1.60043,0.0899046,-0.736859,-1.26477,4.27164,2.75969,3.28239,1.73782,2.43302,4.52324,4.09255,-2.12889,-0.138783,-2.33885,0.430112,1.25124,1.97561,-0.504184,-3.18787,-7.05769,-4.97025,-4.38405,-4.21826,-4.77086,-3.10116,-3.46689,5.12483,7.40349,4.42704,5.63104,6.10796,6.45366,3.6066,4.58591,4.79685,1.06998,-0.307164,0.840009,0.703135,0.0381637,-0.802186,-0.830816,0.635673,-0.632764,0.384976,2.24939,-1.8072,-0.155981,0.781279,-0.48015,1.96114,4.52264,4.29817,-2.72838,-1.56883,-4.4224,-1.52167,-0.220323,-1.61729,-0.746014,-1.91939,0.496142,0.475571,0.753915,0.794033,0.555684,-1.48825,-1.58885,0.867636,-2.24911,0.0827822,-1.17096,2.81458,6.31149,2.85725,5.8173,4.62404,4.55114,4.1707,-1.37069,-5.00767,-2.92871,-2.03807,0.0498402,2.5027,3.19533,3.81839,2.80214,2.42337,4.41758,5.11901,4.68026,3.96746,3.44724,4.88136,2.26353,3.05373,0.918723,2.744,4.2136,2.75659,3.36891,1.45374,1.73701,3.73587,1.51462,0.811193,1.72355,0.0160498,-1.73505,0.00750653,1.15257,1.90153,-0.776527,0.715999,0.667441
-14.9861,0.915654,0.440588,3,7,0,26.7797,-0.301287,2.26006,-0.117383,1.13941,0.331165,-1.09979,0.976381,-1.37714,0.55972,1.34755,1.00637,1.41544,0.606794,1.71647,0.781528,0.167675,-0.892465,3.51893,-0.12765,-0.136997,-0.661275,0.619256,0.250759,-0.56658,2.27386,0.447165,-2.78688,1.90539,-3.41371,0.963714,2.74425,1.97317,2.89769,1.0701,3.57805,1.46501,0.0776688,-2.31831,7.65171,-0.589784,-0.610909,-1.79581,1.09827,-0.2334,-0.701905,1.97633,2.44303,2.22901,2.3943,2.21204,2.53809,2.08021,-0.103879,0.443656,0.379845,-2.88747,-2.87857,-2.91318,-2.84258,1.82622,2.11956,2.16265,1.74643,2.31988,2.22153,2.05771,1.7134,-3.51467,-3.41704,-3.1551,-3.46701,-3.27872,-3.72081,-3.53482,-3.6093,-2.90363,1.11018,1.00809,1.18918,1.12451,0.658686,0.949156,0.666079,1.13211,1.02582,2.74396,2.64201,2.79381,2.31897,2.88601,2.20896,1.85551,2.28486,2.09761,3.54103,2.93935,2.65197,2.89943,3.18881,3.24932,2.90176,3.0885,1.12527,1.44536,1.1589,1.68563,0.814137,3.88386,2.94196,3.77167,3.73218,3.67565,3.73355,3.22483,1.50211,0.990287,1.57326,1.81175,1.71478,1.34332,-0.281979,0.297864,0.120709,-2.51934,-2.45239,7.66613,7.81569,7.51424,7.55771,7.68153,-0.266517,-0.432952,-0.435938,-0.627073,-0.214588,-0.473524,-0.483824,-0.199909,-0.651613,-0.177642,-0.925257,-1.19156,-0.95896,-0.733378,-0.170826,-0.562668,-2.06149,-1.94705,-2.04294,-2.01474,1.13198,1.1856,1.1648,1.15982,1.25524,1.07518,1.31931
-5.58151,0.878328,0.440588,3,7,0,16.1537,0.247452,1.72838,-0.764788,-0.097297,0.332648,-0.77728,0.0995917,0.20556,0.0633358,-0.746264,-0.60967,-0.590305,1.92109,-0.839955,0.386978,0.318058,0.412111,-0.841853,0.915503,0.156892,-0.843261,-0.557317,1.8022,-1.07439,0.0792859,0.822394,-1.09598,0.419584,0.602737,0.35692,-1.04237,-0.806288,-0.772818,3.56782,-1.20431,0.916296,0.797176,0.959735,-1.20759,1.82979,0.518621,-1.21002,-0.715803,-1.77799,2.31677,0.874259,0.257959,0.436853,1.36262,1.02863,3.26205,-4.6033,0.757953,-1.58743,0.623083,-0.723923,-3.08372,-3.19339,-1.4608,2.25168,3.77483,1.9743,3.07246,3.57295,3.37858,-1.87709,-1.00425,1.60441,2.08313,-1.82843,-0.0667442,0.100488,2.25562,2.03325,0.953351,0.21485,-0.482778,-2.13471,1.27492,-0.688875,2.42941,3.04963,-2.65238,2.52888,2.84893,-1.61617,-1.31331,0.925372,-0.993788,-2.80134,0.360125,-1.53617,-0.630868,-1.56893,-2.9278,-4.35892,-1.99375,-1.61469,0.953099,1.85129,-0.0572581,0.104018,0.708867,-1.72813,1.41149,4.51781,4.55555,-1.33914,-2.83826,-4.4173,-2.89927,-1.11646,-2.41964,-0.7371,0.136182,-3.19628,2.73429,0.414914,-0.746008,0.177319,2.04755,3.00339,-0.302032,2.35511,3.54839,-1.9321,-1.43383,-1.68634,-0.611158,-0.713764,2.04991,4.6008,0.733565,-0.6607,0.367926,-0.939212,-0.850959,-0.618764,-3.71832,-2.54705,0.12789,3.80059,-1.03475,-1.20842,1.83278,-0.134937,-0.0371166,-4.03588,-0.426126,0.726038,0.37223,0.885952,-4.21643,-2.3362,-1.87283,-1.91993,-0.655743
-9.54584,0.574017,0.440588,3,7,0,25.8203,-0.905188,0.680418,-1.31269,-1.0518,0.575238,0.280996,-0.560915,0.0298095,-0.46073,0.0150918,0.877821,-1.88606,-0.0119478,-0.694763,-1.27195,1.5538,-0.770063,0.762622,0.285631,-0.248992,0.907997,-0.0528584,0.948377,-1.79836,-1.62086,-0.513786,-0.713994,-1.28685,-0.884905,-1.21868,-0.894919,-0.307903,-2.1885,-0.913318,-1.37792,-1.77064,0.152043,-1.42915,-0.386286,-0.71084,-1.07461,-0.28737,-0.941154,-2.20808,-2.49922,-2.21006,-1.96024,-2.02414,-1.46557,-0.899386,-1.78741,-3.00931,0.139676,0.102315,0.170631,-0.399177,-1.14002,-1.24006,-1.47298,-0.869086,-1.28896,-1.12706,-1.18843,-1.1569,-2.33898,-2.24451,-0.419098,-3.06641,-1.23388,-1.38675,-1.92027,-1.00919,-1.72177,-2.49261,-0.633703,-1.8264,-2.69996,-1.16393,-0.762389,0.256849,-2.05042,-0.373296,-1.43571,-2.88723,0.580344,-0.842308,-0.766564,0.00129059,-0.95824,1.26406,-0.576201,-0.162335,-1.56241,-0.523244,-2.10409,-2.56884,-1.03525,-0.844904,-1.46934,-1.30021,-4.21872,-3.36458,0.550998,-1.1618,-0.420146,-1.65724,-1.77918,-0.294519,-1.2567,-1.99637,-0.124576,0.301077,-1.69571,-2.53298,-1.68639,-1.58415,-1.12024,-3.05661,-2.44399,-3.2186,0.938781,0.91505,1.08341,-1.38799,-2.04995,-0.179736,-1.04355,-1.89057,-0.416482,0.191141,0.215056,-0.360993,-0.299811,0.0495267,0.53274,-1.26188,-0.479218,-1.1458,-0.788228,-1.06611,-2.76545,-1.13255,-1.49882,-1.79089,-1.69552,-1.33509,0.831134,-0.485334,0.832716,-0.0301817,-1.00121,-1.8377,1.08354,-1.16392,-0.369736,-1.10555,-1.121
-12.6662,1,0.440588,3,7,0,27.767,-0.863924,3.77335,0.647602,0.00915236,-0.341434,0.0812889,-0.109447,0.443432,-0.195089,0.0138506,-3.65372,1.64508,0.477655,-0.369559,-0.934406,-1.15048,0.106492,0.479207,0.958712,-1.08456,-0.0403532,0.847901,0.501018,1.5797,-0.829389,-2.15228,-0.557193,-1.27691,0.809301,-1.60006,-0.811661,-14.6507,5.34355,0.938434,-2.2584,-4.38976,-5.20509,-0.462092,0.944291,2.75363,-4.95635,-1.01619,2.3355,1.99071,2.16774,-0.556931,-0.549222,-0.743865,-1.66053,-0.610797,-0.432196,-1.36386,-2.55091,-1.9716,-2.9921,-0.6688,-0.509036,-0.850598,-0.533267,-0.630962,-1.03219,-0.648086,-2.12774,-1.15996,-0.749868,-1.56699,-0.911732,1.32698,0.807492,1.48392,0.418678,0.717321,1.31692,0.160474,0.554535,0.837514,-1.99949,-1.4809,-1.32166,-1.36159,-1.83193,-1.56452,-1.46223,-1.9301,-1.92522,-0.465343,-0.761075,-0.920116,-0.426415,-0.564817,0.180075,-14.6707,-15.2415,-15.1291,4.93698,5.37965,5.25992,5.985,5.25679,6.044,5.3986,5.16609,0.886273,0.329171,0.406263,0.534317,1.4233,-2.10245,-2.5474,-1.13731,-2.81567,-2.92049,-2.05784,-2.25044,-4.85117,-4.67967,-4.38156,-5.20181,-4.5901,-4.18172,-4.51355,-4.24641,-5.16652,0.567984,0.178263,0.473453,0.76215,0.568369,1.20167,1.09318,3.08644,2.73115,2.79471,2.43836,2.96395,-4.8365,-3.90754,-5.04577,-4.54339,-4.90167,-5.2716,-5.60418,-5.54733,-4.82228,-5.4961,-3.86453,-1.21838,-1.15228,-2.17229,-1.19027,1.54489,1.91254,2.68916,1.51951,0.892923,3.45888,2.23459
-10.7401,1,0.440588,3,7,0,24.6249,-1.69847,2.68958,1.12732,0.182227,-0.651609,0.751988,0.0345546,-0.354176,-1.34323,0.212354,-2.00879,0.28655,0.55302,-1.07855,-0.407808,1.66684,-1.16814,0.00746517,0.751373,1.32845,-1.1035,0.372995,1.87055,1.33355,-1.20836,-3.45103,0.32406,-1.60554,-2.65106,-5.31121,-1.12733,-7.10129,-0.927775,-0.211082,-4.59933,-2.79531,2.78462,-4.84029,-1.6784,0.322406,1.87449,-4.66643,-0.695273,1.65614,1.85665,0.0902188,-2.84878,-0.737387,2.37655,0.285046,-3.95964,-4.70042,-5.97794,-1.46056,-7.43813,-1.25192,2.13811,3.19253,-0.683782,-3.93321,1.17223,-2.8573,-1.59479,-3.67727,1.69098,-0.532542,-0.832048,-2.00797,-3.18234,-3.92507,-2.36442,-0.751316,-3.05502,-2.88539,-3.00829,-4.14331,-5.54329,-5.45603,-4.39862,-7.49831,-6.08083,-6.45413,-4.15213,-3.83259,-6.96147,-0.0234359,-2.52104,1.11207,-0.648408,-5.14143,-3.5912,-8.25793,-6.18011,-7.78291,-0.559918,-0.642879,-6.80262,0.836752,1.12421,1.89883,-1.13981,0.262844,-0.602006,0.942723,-2.42175,2.63414,-1.26377,-6.25296,-1.59639,-3.84755,-5.02142,-2.93334,-2.48884,-5.91842,-0.729805,-3.98146,-7.21159,-2.17332,-4.34822,-3.01439,-1.71125,1.87372,4.52818,-10.0433,-3.65642,0.573519,-2.96689,0.651443,-0.994416,-3.0871,0.830084,-2.77166,2.39059,-0.789377,0.0374505,0.226164,0.998387,2.90674,-0.278054,5.29954,2.80556,4.04825,3.99377,3.33127,2.56743,5.16328,-1.53576,-6.91171,-3.66021,-6.23261,0.794797,-2.62845,-0.847244,2.38709,-2.95823,-2.80365,1.84464
-9.10675,1,0.440588,3,7,0,18.5175,1.252,1.73656,0.0542967,-0.56213,0.123256,0.519819,0.0988677,0.640817,0.881162,0.741091,0.648642,-0.703661,-0.397678,0.37613,-0.227081,-0.733263,2.74697,0.170212,-0.131528,-0.837996,-0.205524,2.04472,1.06303,1.34629,0.275828,1.46604,2.1547,1.42369,2.36482,2.78219,2.53895,2.37841,0.0300503,0.561409,1.90517,0.857662,-0.0213542,6.02228,1.54758,1.0236,-0.203229,0.895096,4.80279,1.4706,1.79259,2.68152,0.767982,0.0329915,2.00151,1.45626,0.619293,0.674442,2.6604,1.39708,0.957206,1.97555,1.42557,2.54136,1.12349,1.11769,0.886644,0.747092,1.71124,0.450004,1.21453,1.76252,1.26683,-0.089548,2.9811,2.28308,2.02036,2.1887,4.10285,3.26829,2.48925,0.855654,1.13053,2.46743,4.98694,2.6251,1.73818,1.89472,1.8595,1.63419,3.92774,1.85766,3.39304,3.57574,3.62458,1.01588,2.49515,2.41749,0.717623,2.6328,0.936305,0.609942,0.949297,1.08734,1.42378,0.22949,-0.937834,1.69914,-0.755823,-0.530749,2.95159,-0.803278,0.323719,2.52315,1.08502,1.48926,2.66489,1.80416,2.32679,2.42351,0.131233,1.36051,1.43063,-0.463335,-0.324284,1.33138,1.59003,0.54808,1.70599,5.60628,6.5116,0.857129,2.40969,1.11417,1.61878,1.64074,0.613608,0.251255,1.73859,1.74382,1.09286,-0.360397,0.748537,-1.24363,-0.939414,-3.78893,0.385224,-0.200984,-0.0367857,-0.0954659,-0.22238,-1.08023,0.303176,-0.0664901,2.12674,-1.08105,5.95182,4.58671,5.00342,4.73425,4.78246,5.14691,3.90303
-9.95881,0.895271,0.440588,3,7,0,22.6968,-0.755712,2.9965,1.20418,-0.980215,0.352158,-0.401532,-1.70274,-1.72827,-0.42795,0.951807,-1.84529,0.244348,-0.171189,0.583243,-0.64292,1.14702,0.97022,-0.204902,0.559306,0.177891,0.631191,1.05999,1.94898,2.85263,-3.69293,0.299529,-1.9589,-5.85796,-5.93447,-2.03807,2.09638,-6.28514,-0.0235231,-1.26868,0.991977,-2.68222,2.68134,2.15155,-1.3697,0.92025,-0.222661,1.13565,2.42055,1.11023,1.42278,-5.54889,-4.58516,-3.22901,-0.875685,-4.85379,-3.97127,-1.72097,2.09934,0.537163,1.06818,-2.93063,-0.861479,-2.48496,-1.5422,-4.08998,-5.02763,-6.01186,-5.5024,-8.26716,-3.75494,-7.48506,-5.02476,-5.07308,-3.2613,-9.43918,-3.1366,-1.71704,-4.82854,-5.58205,-1.71107,-4.57937,-1.95859,-5.15243,2.46645,-2.10237,-2.26806,-3.61053,-1.13161,0.314621,-3.69748,3.7523,0.192224,2.76022,1.46533,2.17997,0.285409,-7.1627,-8.52368,-5.75886,0.506533,-1.73976,0.555348,3.04879,0.614192,-1.16576,-1.52945,-2.72073,0.227248,-1.62677,-2.04854,-5.56701,-0.481554,1.7822,1.73582,1.42287,-0.181666,-0.201398,1.90131,2.896,-4.63588,-1.1185,-0.920123,-0.528177,-2.7855,-2.54398,2.17175,3.87351,4.8036,-1.35818,0.701439,-3.10007,-1.58527,-0.254932,0.736004,-3.48561,5.40138,1.98488,-1.90243,-0.49328,1.15142,-2.77721,0.183954,0.846602,0.259089,-3.8441,0.679882,1.47257,0.708078,-0.885092,-0.0206548,-1.15015,2.46237,1.26703,0.813386,-0.695603,0.574397,4.45656,1.94822,1.89565,4.21505,3.51599,2.67016
-9.05342,0.795281,0.440588,3,7,0,21.9099,0.561196,2.96622,0.511548,0.335348,-0.351054,-0.234654,-0.876832,-1.29258,-0.325872,-0.73972,-0.93565,-0.623315,-0.187319,-0.05071,1.07497,1.19118,2.78753,-1.02844,0.870146,0.792926,-0.450181,0.159354,1.19176,2.07856,1.55591,-0.480107,-0.134839,-2.03968,-3.27288,-0.40541,-1.63297,-2.21414,-1.28769,0.00556662,0.410779,3.7498,4.0945,8.82962,-2.48938,3.14224,2.91319,-0.774139,1.03388,1.24469,0.587296,0.595529,0.524961,1.15449,-0.735325,2.07942,0.536883,2.57097,1.82309,-0.230105,-0.139341,0.560977,-0.0129135,-0.559563,1.22594,-1.87017,-1.73934,-2.29716,-3.69029,-1.37525,-3.63275,-2.25719,-0.889362,-3.83518,-5.17793,-1.85112,-1.61632,-2.9137,-3.11736,-4.9886,-5.02487,-1.12971,-0.0256823,-0.00160927,0.92996,-1.24298,1.07201,-0.78541,0.608953,0.3444,-0.496237,-1.38233,-0.766104,-1.22033,-1.01058,-0.451714,-2.53167,-3.09181,-1.44136,-1.47326,0.226011,-0.578227,-1.93824,-1.15072,-0.649032,-2.47766,-0.165601,-1.08028,-1.5529,0.80718,0.257874,1.54942,0.979412,-1.16488,0.767952,-0.74519,-0.944251,-1.15094,1.90732,0.338301,3.4331,5.35478,3.37945,2.82527,3.06821,4.34779,4.43752,4.31117,2.39134,9.75193,8.73547,-2.42411,-0.295007,-2.88102,-2.72604,-2.84848,4.64388,1.96172,4.30355,0.74646,2.63636,1.55691,0.504708,2.81936,3.18822,4.67201,2.87276,3.37599,4.3998,2.73006,0.517769,2.88764,-1.24107,-2.48808,-2.58668,-0.0151952,1.27024,2.40707,1.46611,1.61713,-0.720767,1.42788,2.96338
-10.202,0.986762,0.440588,3,7,0,23.3339,-0.64034,3.32672,-0.676021,1.32271,-1.21257,-0.949675,0.0127236,-0.156459,-0.128485,-0.967239,0.314765,0.433993,-1.25063,0.26044,0.787714,1.4384,0.397148,1.77535,1.77456,1.20458,-1.23223,-0.186067,0.927508,-2.88927,3.75996,-4.67421,-3.79965,-0.598012,-1.16083,-1.06777,-3.85808,0.406796,0.803435,-4.80083,0.226072,1.98016,4.14481,0.680861,5.26575,5.26311,3.36697,-4.73962,-1.25933,-3.56519,-3.23183,3.66259,4.50121,3.00455,3.28185,2.90907,2.55867,4.35445,-4.87254,-4.23612,-3.81917,-4.7446,-3.5959,-4.09341,-3.87418,-1.10746,-0.876395,0.107962,-0.891945,-1.69806,-0.740028,-0.193605,-0.424352,1.028,0.669098,-1.55517,0.338763,-1.34707,-1.51139,-0.585847,-1.51552,-0.56414,-0.275081,-1.13547,-1.80655,-0.206515,-2.54052,0.0248699,-0.427664,-1.60344,-1.8805,-5.4464,-4.56273,-1.9269,-3.71951,-4.28905,-4.28197,1.5344,1.95443,0.729686,2.96321,-0.529385,1.6843,2.09179,-0.109298,2.32064,1.01038,0.92086,-6.27891,-5.10966,-5.89304,-5.62338,-2.8692,-0.520264,-1.39122,-1.18278,-1.22847,0.758999,-0.944562,-0.830756,2.44392,1.39413,3.63185,0.419727,0.761521,3.93449,2.82347,4.42055,2.52085,1.03735,1.24198,4.51231,4.9512,6.05044,4.77425,6.13982,5.56638,5.97569,5.55444,5.94247,4.25931,3.61035,4.44867,3.92531,4.0709,2.95975,2.98701,4.08671,3.53272,2.39909,2.70236,3.5934,-2.89852,-4.86457,-3.46884,-6.63437,-1.05114,-0.624144,-1.16601,0.628551,-2.96465,-2.34503,-1.55473
-13.1635,0.990629,0.440588,3,7,0,23.6446,1.31107,1.78732,-0.92242,-0.310971,0.0778422,-2.16175,-2.02964,0.471057,0.785696,-0.434548,-1.43651,-1.71565,0.954294,-0.409374,-0.37465,0.352551,0.395224,1.6591,0.449916,1.04271,0.820672,-0.847099,0.227784,-0.337592,0.755262,1.4502,-2.55268,-2.31655,2.153,2.71536,0.534391,-1.25644,-1.75534,3.0167,0.579385,0.641448,1.94119,2.01746,4.2764,2.11521,3.17472,2.77787,-0.20297,-0.379027,-0.626964,0.640299,1.02748,0.308054,0.604707,0.699645,0.774613,0.56621,0.967783,1.52894,1.25475,-2.28203,-2.87602,-2.61353,-2.63044,-2.01473,-2.03641,-2.35977,-2.48339,-3.03566,-2.47163,-2.18956,-2.6276,2.19184,2.11235,2.34313,2.17631,2.48742,2.19828,2.2215,2.32831,2.30858,2.02277,3.04148,2.53882,2.72486,2.86652,3.16002,2.6677,2.48958,2.55736,0.64367,0.344134,0.0934579,0.164459,0.738188,0.521086,-0.931815,-1.25864,-1.44118,-1.80134,-1.98481,-1.92218,-1.52659,-1.84844,-2.14146,-1.5857,-1.4803,3.29754,2.85353,3.19015,3.04027,2.91322,0.437623,0.712566,0.592149,0.326498,0.553067,0.992729,0.519486,0.561957,0.863195,1.05342,0.487232,0.378397,0.606595,1.91462,1.68124,1.94716,1.9544,1.97606,4.15476,4.40615,4.13925,4.31226,3.60028,2.33355,2.36707,2.31869,2.20751,1.91345,3.26987,2.90566,3.32413,3.70004,2.93284,3.24069,3.22896,2.96037,2.92014,2.99668,3.40192,2.35014,2.78565,2.77294,2.60538,-0.66042,-0.460017,-0.387212,-0.215016,-0.361947,-0.514411,-0.510673
