# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 0
# model = hierarchical_model_model
# start_datetime = 2025-09-04 09:54:29 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 2
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:/Users/guill/AppData/Local/Temp/RtmpY7SCYZ/standata-2a8c57913681.json
# init = 2 (Default)
# random
#   seed = 1203798295
# output
#   file = C:/Users/guill/AppData/Local/Temp/RtmpY7SCYZ/hierarchical_model-202509041054-4-89404e.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/guill/AppData/Local/Temp/RtmpY7SCYZ/hierarchical_model-profile-202509041054-4-13acca.csv
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --name=hierarchical_model_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_pop,sigma_pop,eta_mu.1,eta_mu.2,eta_mu.3,eta_mu.4,eta_mu.5,eta_mu.6,eta_mu.7,eta_mu.8,eta_mu.9,eta_mu.10,eta_mu.11,eta_mu.12,eta_mu.13,eta_mu.14,eta_mu.15,eta_mu.16,eta_mu.17,eta_mu.18,eta_mu.19,eta_mu.20,sigma,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15,mu.16,mu.17,mu.18,mu.19,mu.20,y_rep.1,y_rep.2,y_rep.3,y_rep.4,y_rep.5,y_rep.6,y_rep.7,y_rep.8,y_rep.9,y_rep.10,y_rep.11,y_rep.12,y_rep.13,y_rep.14,y_rep.15,y_rep.16,y_rep.17,y_rep.18,y_rep.19,y_rep.20,y_rep.21,y_rep.22,y_rep.23,y_rep.24,y_rep.25,y_rep.26,y_rep.27,y_rep.28,y_rep.29,y_rep.30,y_rep.31,y_rep.32,y_rep.33,y_rep.34,y_rep.35,y_rep.36,y_rep.37,y_rep.38,y_rep.39,y_rep.40,y_rep.41,y_rep.42,y_rep.43,y_rep.44,y_rep.45,y_rep.46,y_rep.47,y_rep.48,y_rep.49,y_rep.50,y_rep.51,y_rep.52,y_rep.53,y_rep.54,y_rep.55,y_rep.56,y_rep.57,y_rep.58,y_rep.59,y_rep.60,y_rep.61,y_rep.62,y_rep.63,y_rep.64,y_rep.65,y_rep.66,y_rep.67,y_rep.68,y_rep.69,y_rep.70,y_rep.71,y_rep.72,y_rep.73,y_rep.74,y_rep.75,y_rep.76,y_rep.77,y_rep.78,y_rep.79,y_rep.80,y_rep.81,y_rep.82,y_rep.83,y_rep.84,y_rep.85,y_rep.86,y_rep.87,y_rep.88,y_rep.89,y_rep.90,y_rep.91,y_rep.92,y_rep.93,y_rep.94,y_rep.95,y_rep.96,y_rep.97,y_rep.98,y_rep.99,y_rep.100,y_rep.101,y_rep.102,y_rep.103,y_rep.104,y_rep.105,y_rep.106,y_rep.107,y_rep.108,y_rep.109,y_rep.110,y_rep.111,y_rep.112,y_rep.113,y_rep.114
100.441,0.867528,0.115055,4,31,0,-94.1596,-0.994005,0.559169,0.779085,1.09964,-0.501909,-0.30956,-0.596239,1.38193,-1.59873,-1.20354,-0.188601,-0.546239,0.348128,-0.82688,-0.108229,1.03511,-0.575459,-1.82566,-1.32052,0.224883,-0.300332,-2.1721,0.247229,-0.558365,-0.379122,-1.27466,-1.1671,-1.3274,-0.221272,-1.88796,-1.66699,-1.09947,-1.29945,-0.799343,-1.45637,-1.05452,-0.415201,-1.31578,-2.01486,-1.7324,-0.868258,-1.16194,-2.20858,-0.503496,-0.39591,-0.0387427,-0.390041,-0.380667,-0.59339,-0.0669067,0.195005,-0.633774,-1.17429,-0.680669,-1.01526,-0.890716,-1.29983,-1.12948,-1.59273,-1.27072,-1.5032,-1.48348,-1.90427,-1.6645,-1.09381,-1.22147,-1.3174,0.0519299,-0.116705,-0.347883,-0.0406971,0.169666,-0.332239,-0.505257,-0.377535,-0.175507,-1.44845,-2.22682,-2.32779,-1.51434,-1.72412,-1.52489,-2.43682,-1.85188,-1.56533,-1.57866,-1.26395,-1.43042,-2.05607,-1.68911,-1.83076,-1.01277,-1.24842,-0.842847,-1.04234,-1.28606,-1.08939,-0.980331,-1.2215,-1.29281,-1.21768,-1.23139,-0.74231,-0.490262,-0.522019,-0.755109,-0.844713,-1.59709,-0.942342,-1.24535,-1.86881,-1.62719,-1.62019,-1.75261,-0.853896,-1.13807,-1.05853,-1.44439,-0.858178,-0.979128,-0.589405,-0.221091,-0.559667,-1.20466,-1.5289,-2.42044,-1.85293,-1.99176,-1.84362,-1.69752,-2.21712,-2.09921,-1.54035,-1.9048,-1.42957,-0.632866,-0.571887,-0.42829,-1.02753,-1.35584,-1.26159,-0.643776,-0.665402,-0.466562,-0.700155,-0.76363,-1.05113,-1.47849,-1.03587,-1.29511,-1.96295,-1.90587,-2.2295,-2.09426,-2.2079,-2.1042,-2.32703
100.621,0.967459,0.115055,4,15,0,-86.2001,-1.0472,0.67987,1.04904,1.18162,0.247889,-0.437468,-0.565436,1.71146,-1.19901,-1.16826,-0.549337,-0.694585,0.157924,-0.834868,0.00192933,0.629349,-0.520578,-1.25666,-1.15879,0.375892,-0.0357078,-1.91047,0.216239,-0.333989,-0.243851,-0.878665,-1.34462,-1.43162,0.116374,-1.86237,-1.84146,-1.42068,-1.51942,-0.939829,-1.6148,-1.04589,-0.619322,-1.40112,-1.90156,-1.83502,-0.79164,-1.07147,-2.34607,-0.206114,-0.664362,0.247244,-0.561934,-0.296417,-0.635062,-0.253284,-0.140902,-0.640462,-0.708556,-0.753471,-0.746904,-1.22692,-1.37352,-1.44983,-0.880556,-1.46518,-1.57368,-1.049,-1.58269,-1.47864,-1.13306,-1.51283,-1.299,-0.157576,0.321834,0.248715,0.291024,0.0704797,0.0647351,0.294525,0.167735,0.0771609,-1.47317,-1.81535,-1.86826,-1.66815,-2.06351,-1.48384,-2.03208,-1.96759,-2.23718,-1.54283,-1.85237,-1.80274,-1.86481,-2.09745,-1.72925,-1.24713,-1.67718,-1.72778,-1.69192,-1.56206,-1.41496,-1.80343,-1.52835,-1.62672,-1.52837,-1.16467,-1.09978,-1.18567,-1.20948,-1.54648,-0.80582,-1.80729,-1.66598,-1.66705,-1.36005,-1.46708,-1.59806,-1.61917,-0.795134,-0.990631,-1.33839,-1.49553,-0.919831,-1.39099,-0.559115,-0.639963,-0.387967,-1.48345,-1.62834,-1.96604,-1.94906,-1.82017,-2.4182,-2.31878,-1.58526,-1.82585,-2.04706,-2.22584,-1.67298,-0.664371,-1.33278,-0.993257,-0.955396,-0.991963,-0.486454,-0.935052,-0.743493,-0.788678,-0.41103,-0.993909,-1.14152,-1.20907,-1.40895,-0.939304,-2.26794,-2.18679,-2.30437,-2.16571,-2.47659,-2.08228,-1.95478
95.9921,0.860069,0.115055,4,15,0,-82.0336,-1.03624,0.796254,0.643313,0.748492,-0.363824,-0.131339,-0.250897,1.17409,-1.14588,-0.92175,-0.23157,-0.264227,0.147734,-0.720392,0.0651726,1.33067,-0.442232,-1.52947,-0.850374,0.40625,-0.262868,-1.8314,0.246295,-0.524002,-0.440254,-1.32594,-1.14082,-1.23602,-0.101369,-1.94865,-1.77019,-1.22063,-1.24663,-0.918609,-1.60986,-0.984349,0.0233099,-1.38837,-2.25409,-1.71336,-0.712765,-1.24555,-2.4945,-0.780795,-0.379274,-0.431927,-0.308165,-0.840653,-0.310891,0.0390745,-0.418506,-0.515561,-1.56889,-1.53243,-1.18152,-1.26361,-1.41881,-1.20357,-1.69161,-1.32246,-1.55104,-1.44693,-1.37562,-1.51117,-1.26327,-1.31729,-1.54841,-0.314545,0.0473542,-0.208922,-0.432118,0.0946034,-0.491044,0.0597409,-0.229369,-0.0473624,-2.20092,-2.12665,-1.74617,-2.1578,-1.98108,-1.8018,-2.07763,-1.79245,-2.01809,-1.65417,-1.73715,-1.52257,-2.07286,-1.57857,-1.91804,-1.41111,-1.15626,-1.81553,-0.969849,-0.811953,-1.48843,-1.13322,-1.32966,-1.14698,-1.11121,-1.2969,-0.700174,-1.50897,-0.87879,-0.861329,-1.19991,-1.70829,-1.62845,-1.09519,-1.92175,-1.60356,-1.30936,-1.41368,-0.946218,-0.981138,-1.08709,-0.848644,-1.18721,-0.674295,-0.237179,-0.194879,-0.134473,-1.28756,-1.69134,-2.47013,-2.23941,-2.88448,-1.94419,-2.23818,-1.9284,-1.59563,-1.38481,-2.03179,-1.39675,-0.63722,-0.940459,-0.192935,-0.749168,-0.64066,-0.759452,-1.10088,-0.910925,-0.865591,-0.65563,-0.671076,-1.37172,-1.38055,-1.50942,-1.7323,-2.71467,-2.48351,-2.29835,-2.30733,-2.61531,-2.22405,-2.68062
97.1747,0.998176,0.115055,4,31,0,-86.109,-1.01589,0.61485,0.810011,1.22489,-0.128345,-0.249507,-0.67178,1.54554,-1.35185,-1.13659,-0.0992399,-0.780586,0.343318,-0.987155,-0.192584,0.146243,-1.14668,-1.25865,-1.19679,0.662868,0.174583,-2.27638,0.216669,-0.517853,-0.262764,-1.0948,-1.1693,-1.42893,-0.0656137,-1.84708,-1.71472,-1.07691,-1.49583,-0.804799,-1.62284,-1.1343,-0.92597,-1.72092,-1.78977,-1.75173,-0.608323,-0.908546,-2.41552,-0.547041,-0.408349,-0.321444,-0.0418237,-0.204617,-0.374424,-0.428516,-0.243521,-0.561923,-0.778411,-0.945953,-1.27574,-1.33604,-1.04758,-1.31149,-1.13456,-1.33125,-1.29682,-1.84835,-1.27045,-1.66979,-1.04225,-1.72134,-1.43574,-0.381213,-0.407094,-0.165831,-0.264058,-0.322529,0.24436,-0.220569,0.148825,0.352669,-1.48787,-1.71042,-1.91536,-1.7173,-1.84541,-1.88442,-2.02707,-1.7661,-1.46027,-1.91635,-1.87576,-1.51565,-1.86087,-1.70257,-1.45298,-0.870855,-0.97587,-1.30815,-1.56774,-1.61369,-1.20829,-1.63573,-1.19099,-1.14917,-1.565,-1.50865,-0.710229,-0.553609,-0.692776,-0.476625,-1.31377,-1.77269,-2.46156,-1.49828,-1.94641,-1.70617,-1.73304,-1.3683,-1.07654,-1.03965,-1.48227,-1.35936,-0.968359,-0.994445,-1.121,-0.936152,-0.97306,-1.63996,-1.72566,-1.65675,-1.67039,-1.8096,-2.00363,-1.66879,-1.59542,-1.72632,-1.67785,-1.6274,-1.68797,-0.475741,-0.64506,-0.628904,-0.813339,-0.4257,-0.369821,-0.579252,-1.00275,-0.59746,-0.69911,-0.424187,-1.16441,-1.28541,-0.857937,-0.865775,-2.41235,-2.3994,-2.45973,-2.53049,-2.64659,-2.43262,-2.4344
104.99,0.995324,0.115055,4,15,0,-85.8277,-1.08276,0.582409,0.772007,1.05278,-0.304566,-0.122637,-0.63191,1.75235,-1.38153,-1.33178,-0.0332717,-0.58721,0.343547,-0.890331,0.173604,0.708516,-0.525113,-1.40122,-1.32795,0.409842,0.107647,-1.98951,0.223152,-0.633138,-0.469616,-1.26014,-1.15419,-1.45079,-0.0621759,-1.88738,-1.8584,-1.10214,-1.42476,-0.882677,-1.6013,-0.981653,-0.670116,-1.38859,-1.89884,-1.85617,-0.844066,-1.02007,-2.24147,-0.772379,-0.930395,-0.397078,-0.597683,-0.797155,-0.207422,-0.392959,-0.732906,-0.301322,-0.808042,-1.55635,-1.00916,-1.2537,-1.20243,-1.5393,-0.819589,-1.65567,-1.35041,-1.5626,-1.1099,-1.71482,-1.18378,-1.62237,-1.40458,-0.0377348,-0.413293,0.0464501,-0.558327,0.0903987,-0.39009,0.0518185,-0.29133,0.194896,-2.18809,-1.79567,-1.90318,-2.16637,-2.01343,-1.77001,-2.03465,-1.96572,-1.8638,-2.32107,-2.07122,-2.02127,-1.86875,-2.16476,-1.7567,-1.11052,-0.832134,-1.14073,-1.76164,-1.27362,-1.37691,-1.04611,-1.42768,-1.18856,-1.90794,-1.06468,-0.640419,-0.8272,-0.970516,-0.751972,-0.63297,-1.874,-1.25066,-1.68157,-1.27457,-1.6386,-1.38197,-1.28317,-1.2107,-0.828473,-0.7311,-0.553911,-0.862967,-1.1624,-0.635851,-0.574429,-0.487634,-1.60777,-1.39923,-1.961,-1.90853,-1.87115,-2.16966,-2.16665,-1.70637,-1.48713,-2.006,-1.98608,-2.09177,-0.734227,-1.00951,-1.13478,-0.593962,-0.759047,-0.659995,-0.399695,-0.626993,-0.655282,-0.72183,-0.908637,-1.36996,-1.24821,-1.05508,-1.08855,-2.05487,-2.63676,-2.12824,-2.08899,-1.67153,-2.55154,-2.27519
108.401,0.991951,0.115055,4,15,0,-99.059,-1.0682,0.568402,0.933324,1.16014,-0.198109,-0.0409249,-0.568222,1.6717,-1.4066,-1.26297,-0.14547,-0.665476,0.285503,-0.86103,-0.113896,0.812211,-0.356435,-1.67985,-1.23021,0.573727,0.106807,-2.05819,0.206629,-0.537699,-0.408775,-1.18081,-1.09146,-1.39118,-0.118005,-1.86772,-1.78608,-1.15089,-1.44646,-0.905922,-1.55761,-1.13294,-0.60654,-1.2708,-2.02303,-1.76746,-0.742095,-1.00749,-2.23808,-0.389422,-0.0436918,-0.597947,-0.38432,-0.256171,-0.25408,-0.231112,-0.431745,-0.282728,-1.13056,-1.35516,-1.01518,-1.12152,-1.02353,-1.29327,-1.4877,-1.20747,-1.06346,-1.42312,-1.29201,-1.75063,-1.81019,-1.65541,-1.42815,-0.112327,-0.199553,-0.0192528,-0.445295,-0.104369,-0.355459,-0.240153,0.0515436,-0.0504881,-1.74199,-1.65477,-2.01624,-1.88767,-1.7074,-1.67748,-1.73641,-2.02096,-1.76169,-1.54736,-1.59093,-1.78801,-2.04042,-1.60997,-2.04787,-1.08509,-0.925009,-1.70964,-1.68747,-1.71204,-1.53239,-1.32552,-1.72032,-1.1841,-1.23191,-1.50531,-0.78679,-0.477001,-0.934039,-0.922486,-0.581234,-1.40459,-1.60959,-1.87093,-1.21083,-2.03679,-1.32759,-1.66173,-1.80477,-0.958432,-1.1062,-1.08748,-0.98195,-1.15388,-0.769022,-1.15876,-0.796517,-1.06792,-1.25636,-1.95087,-2.02619,-2.25999,-2.00615,-2.18813,-1.64004,-1.67375,-1.74998,-1.77192,-1.88198,-0.590774,-0.938375,-0.67259,-0.708081,-1.03543,-0.53625,-0.968225,-0.585066,-0.743033,-0.762133,-0.650867,-0.982678,-1.01507,-1.44747,-1.21696,-2.00919,-2.63699,-1.97949,-2.28681,-2.09535,-2.65415,-2.34795
107.881,0.984273,0.115055,4,31,0,-94.2802,-1.05765,0.619349,1.01726,1.42948,0.0680029,-0.177933,-0.504843,1.6514,-1.45285,-1.17963,-0.165059,-0.617833,0.339837,-0.936701,-0.116529,0.832377,-0.382836,-1.40471,-1.05298,0.391295,0.0191346,-2.06748,0.206761,-0.427605,-0.172299,-1.01553,-1.16785,-1.37032,-0.0348545,-1.95746,-1.78825,-1.15987,-1.4403,-0.847168,-1.63779,-1.12982,-0.542113,-1.29475,-1.92765,-1.70981,-0.815297,-1.04579,-2.33814,-0.726165,-0.403915,-0.0682206,0.150687,-0.1066,-0.246354,-0.036534,-0.0407067,-0.122226,-1.03943,-0.927687,-1.07042,-1.33687,-1.87525,-1.1407,-1.26205,-1.2283,-1.3887,-1.62924,-1.50126,-1.14835,-1.46593,-1.47438,-1.24208,0.210721,-0.303363,0.112554,-0.100733,-0.320042,0.251184,-0.0371441,-0.0377364,-0.0943833,-2.03055,-1.8458,-2.25607,-1.6414,-2.18213,-1.96572,-2.24243,-1.98998,-2.03979,-1.47397,-1.9853,-1.94761,-1.59411,-2.04035,-2.12274,-1.09569,-0.861899,-1.25263,-1.0338,-1.29198,-1.72746,-1.0475,-1.25376,-1.41801,-1.05825,-1.51183,-0.752111,-0.778419,-1.12639,-0.859713,-0.747561,-1.16349,-1.74631,-1.76623,-1.68855,-1.73652,-1.34361,-1.55276,-1.63109,-1.13609,-1.05239,-1.24905,-1.0368,-0.929797,-0.397838,-0.674286,-0.68319,-1.32216,-1.28412,-2.22484,-1.44731,-2.08173,-2.31776,-1.72874,-2.12712,-1.44511,-1.77184,-1.86308,-1.99591,-0.756161,-0.687417,-0.960539,-0.737023,-0.804429,-1.13465,-0.885471,-0.956663,-1.19721,-0.734512,-0.817633,-0.539059,-1.28121,-0.791133,-1.03713,-2.71427,-2.46677,-2.33736,-2.60322,-1.99332,-2.41561,-2.2979
103.102,0.947021,0.115055,5,31,0,-88.5985,-1.03845,0.511308,1.09671,1.51701,-0.102279,-0.214005,-0.631556,2.05757,-1.75343,-1.39704,-0.344607,-0.783983,0.436497,-1.19182,-0.260782,0.971042,-0.702452,-1.67175,-1.28434,0.365898,0.0888237,-2.58926,0.218653,-0.477698,-0.262795,-1.09075,-1.14788,-1.36137,0.0135967,-1.935,-1.75277,-1.21465,-1.43931,-0.81527,-1.64784,-1.17179,-0.541952,-1.39762,-1.89323,-1.69515,-0.851367,-0.993038,-2.36236,-0.637681,-0.542222,-0.55945,-0.346282,-0.2095,-0.327656,-0.49444,-0.228274,-0.292346,-1.29605,-1.3182,-0.970642,-1.32232,-1.03333,-0.999001,-1.33114,-1.40546,-1.18408,-1.16628,-1.45963,-1.36036,-1.30251,-1.21061,-1.96938,0.293306,-0.181913,0.277108,0.15523,0.14243,-0.12615,0.00316296,-0.119111,-0.461795,-1.98688,-1.98806,-1.76068,-1.57129,-1.60845,-2.13,-2.01797,-2.10983,-1.96961,-1.72491,-1.99095,-1.37941,-1.63672,-2.25668,-1.58191,-1.58198,-1.25941,-1.40961,-1.64692,-1.50909,-1.39018,-1.18711,-1.75891,-0.883302,-1.35203,-1.52288,-0.523343,-0.592755,-1.07495,-0.876878,-0.97022,-1.66721,-1.74406,-1.26725,-2.00022,-1.6873,-1.68511,-1.66876,-1.17666,-1.0147,-1.2559,-0.808214,-1.05386,-0.888945,-0.500867,-0.535703,-0.75146,-1.59295,-1.24369,-2.1956,-1.48206,-1.94067,-2.10971,-1.59774,-2.04845,-1.96466,-1.94538,-0.966999,-1.78938,-0.694655,-0.491133,-1.05234,-0.494597,-1.04716,-0.693543,-1.10234,-0.809366,-0.881365,-1.03723,-0.752272,-0.558803,-1.18667,-0.743691,-1.07735,-2.11073,-2.27709,-2.8093,-2.59659,-2.65163,-2.36372,-2.21285
105.613,0.994775,0.115055,4,15,0,-98.4981,-0.896187,0.827833,0.47299,0.737631,-0.04467,-0.290654,-0.520086,0.98523,-1.21131,-1.07447,-0.560305,-0.552858,-0.150724,-0.641974,-0.0674782,0.480466,-0.719997,-1.36834,-1.2333,0.0610643,-0.0500237,-1.87306,0.235883,-0.504631,-0.285552,-0.933167,-1.1368,-1.32673,-0.0805812,-1.89895,-1.78567,-1.36003,-1.35386,-1.02096,-1.42763,-0.952048,-0.498441,-1.49222,-2.02894,-1.91715,-0.845636,-0.937599,-2.44677,-0.598067,-0.373898,0.212257,-0.449773,-0.53403,-0.0801371,0.213786,-0.454414,-0.408852,-0.86998,-1.30057,-0.855466,-1.42868,-0.93157,-1.4821,-1.21584,-1.60874,-1.47659,-1.15016,-1.07662,-1.27631,-1.49549,-1.02453,-1.12184,0.0521512,-0.0654457,-0.213074,-0.179122,-0.243,-0.13754,-0.117054,0.0259386,-0.0484702,-1.72323,-1.67462,-1.72696,-1.95174,-2.02779,-1.85925,-1.71051,-2.31483,-1.83531,-1.92571,-1.99045,-1.87335,-2.0602,-1.77272,-1.35533,-1.76306,-1.03157,-1.72943,-1.38252,-1.62725,-1.31233,-1.52558,-1.32767,-1.55823,-1.40318,-1.36381,-1.4993,-0.779736,-1.16223,-1.31716,-1.13607,-1.42117,-1.113,-1.49241,-1.47435,-1.41342,-1.163,-2.07641,-0.962151,-0.858108,-0.496562,-0.79467,-0.969552,-1.02681,-0.110324,-0.425742,-0.415185,-1.38634,-1.58703,-1.82801,-2.05018,-2.04036,-2.67296,-2.16351,-1.73073,-2.20341,-1.85212,-1.47287,-1.96698,-0.863681,-0.722022,-0.597262,-0.961005,-0.903552,-0.810466,-1.02117,-0.599133,-0.623815,-0.689995,-0.920234,-0.986794,-0.584824,-0.956024,-0.499245,-2.4428,-2.2879,-3.16669,-2.85745,-2.36721,-2.21325,-2.3996
105.081,1,0.115055,4,15,0,-92.115,-0.853829,0.831114,0.453226,0.668905,-0.547809,-0.563683,-0.621347,0.903922,-1.05905,-1.26953,-0.411058,-0.544905,-0.0416734,-0.614497,-0.216602,0.379508,-0.795042,-1.52828,-1.15407,0.141535,-0.215326,-1.60662,0.237183,-0.477146,-0.297892,-1.30912,-1.32231,-1.37024,-0.102566,-1.73402,-1.90895,-1.19546,-1.30671,-0.888464,-1.36455,-1.03385,-0.538414,-1.5146,-2.12401,-1.813,-0.736197,-1.03279,-2.18911,-0.153391,-0.52091,-0.0390759,-0.429368,0.337408,-0.171818,0.0834106,-0.375067,-0.50627,-0.995847,-1.62392,-1.33405,-1.85246,-1.26756,-1.03181,-1.05166,-1.96386,-1.46123,-1.13587,-1.38529,-1.48374,-1.59059,-1.34212,-1.59308,-0.0693941,-0.314228,0.12884,-0.118815,-0.0642103,-0.227718,-0.264872,-0.467378,-0.0570814,-1.75881,-1.87999,-1.65848,-1.38361,-1.28472,-1.72605,-1.9539,-1.77214,-2.03875,-1.9053,-1.90939,-1.99286,-1.81138,-2.17988,-2.02614,-1.17319,-1.21114,-1.40224,-1.21609,-1.5335,-1.37838,-1.4694,-1.11292,-1.30268,-1.36349,-1.74191,-0.407526,-0.780101,-0.712942,-1.20287,-1.19907,-1.07054,-1.87928,-1.28137,-1.46575,-1.56339,-0.98186,-1.36485,-1.17422,-0.980347,-0.651927,-1.02115,-1.64857,-1.15279,-0.871046,-0.935106,-0.483156,-1.62192,-1.67645,-2.31717,-1.98329,-1.56198,-2.14092,-2.22129,-2.38436,-1.62873,-1.88582,-1.66413,-1.47232,-0.75989,-0.614502,-0.642798,-0.665279,-0.646837,-0.510307,-0.316418,-0.744316,-0.462443,-1.06848,-0.543792,-0.898018,-0.842667,-0.87768,-0.836417,-1.88152,-2.35196,-2.21665,-2.63689,-1.82904,-1.86452,-2.10108
101.764,0.901852,0.115055,4,15,0,-91.2765,-0.968271,0.783216,0.489216,0.767716,-0.0176107,0.0305103,-0.40909,1.20606,-1.33617,-0.902291,-0.117147,-0.550905,0.232609,-1.07624,-0.100725,0.458154,-0.733604,-1.25201,-1.09847,0.215984,-0.471784,-1.84551,0.234833,-0.585109,-0.366984,-0.982064,-0.944375,-1.28868,-0.0236692,-2.01478,-1.67496,-1.06002,-1.39975,-0.786087,-1.8112,-1.04716,-0.609437,-1.54284,-1.94886,-1.82861,-0.799109,-1.33778,-2.4137,-0.364096,-0.378418,-0.714624,0.00770441,-0.612529,-0.0179927,-0.137169,-0.54553,-0.446002,-0.838217,-1.26932,-0.616409,-1.20611,-0.817657,-0.565439,-1.28604,-0.918935,-1.14259,-1.45534,-1.46615,-0.866289,-1.39262,-1.52469,-1.04372,0.198252,-0.00745078,0.0427237,0.152214,0.428068,0.212093,-0.122206,-0.131969,0.150489,-2.04822,-1.71182,-1.91057,-2.21538,-2.16647,-2.05449,-2.39455,-2.30663,-2.23782,-1.67279,-2.00834,-1.56201,-1.57151,-1.80541,-1.90189,-1.52933,-1.35797,-0.763858,-0.801914,-1.37292,-1.1868,-1.73901,-1.05282,-1.36142,-1.43291,-1.39139,-0.561314,-1.06276,-0.849403,-1.12673,-0.868028,-2.22651,-1.91481,-1.95476,-1.80894,-1.5808,-1.85897,-1.83804,-0.842698,-0.847171,-0.871765,-0.786209,-0.815354,-1.33753,-0.653943,-0.731196,-0.140335,-1.58172,-1.53146,-1.63247,-2.2148,-1.84152,-1.83696,-2.01754,-1.48382,-1.84104,-2.14776,-1.70281,-2.04545,-0.613356,-0.512831,-0.718005,-1.03377,-0.437122,-1.03996,-0.880798,-0.941844,-0.851754,-0.664245,-0.653961,-1.62173,-1.59011,-1.35645,-1.5312,-2.3216,-2.43608,-2.28386,-2.70605,-2.35019,-2.74899,-2.65515
98.0997,0.947137,0.115055,5,31,0,-85.227,-1.0115,0.482223,0.743493,1.23512,0.190439,-0.171461,-0.638209,1.68903,-1.99112,-1.52595,-0.358714,-0.754775,0.317906,-1.06394,-0.0118176,0.797866,-1.05633,-2.12484,-1.66521,0.625322,-0.377818,-2.61307,0.228117,-0.65297,-0.415896,-0.919665,-1.09418,-1.31926,-0.197008,-1.97166,-1.74735,-1.18448,-1.37547,-0.858197,-1.52456,-1.0172,-0.62675,-1.52089,-2.03615,-1.8145,-0.709954,-1.19369,-2.27158,-0.742421,-0.435516,-0.544733,-0.245352,-0.673037,-0.867473,-0.343636,-0.469974,-0.24025,-1.03001,-0.626483,-1.19139,-1.10417,-1.20881,-1.22246,-0.662842,-1.61145,-1.51454,-1.39518,-1.3712,-1.40192,-1.74075,-1.50333,-2.07674,-0.367954,-0.0179061,-0.11705,0.147052,-0.371762,-0.324279,-0.258301,-0.149671,-0.191349,-1.84027,-1.82655,-2.16623,-2.74462,-2.04667,-2.01248,-2.0839,-1.91485,-2.25473,-2.0747,-1.4283,-1.59685,-1.89119,-1.51211,-1.4742,-1.00076,-1.1426,-1.14302,-1.40285,-1.5112,-1.43039,-2.11049,-1.32404,-1.27149,-1.23769,-1.54524,-0.793465,-0.935439,-0.859784,-0.89923,-0.645799,-1.49665,-1.41157,-1.66765,-1.7547,-1.52796,-1.38455,-1.52008,-1.03873,-1.27928,-1.22239,-1.02694,-1.0911,-1.23224,-0.470678,-0.575371,-0.832161,-2.04067,-1.06095,-1.75906,-2.19716,-2.19292,-1.94419,-1.99027,-2.20625,-1.68361,-1.71519,-1.92904,-1.52458,-0.770571,-0.738972,-0.228914,-1.26333,-0.405523,-0.713441,-0.786294,-0.997704,-0.762184,-0.696943,-0.747508,-1.09054,-1.27976,-0.845162,-1.24265,-2.44583,-2.18525,-2.29196,-2.39019,-2.17668,-2.46028,-2.31807
