# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 0
# model = hierarchical_model_model
# start_datetime = 2025-09-04 10:39:02 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 4
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:/Users/guill/AppData/Local/Temp/RtmpEB9rZq/standata-5e846a22309f.json
# init = 2 (Default)
# random
#   seed = 1203798295
# output
#   file = C:/Users/guill/AppData/Local/Temp/RtmpEB9rZq/hierarchical_model-202509041139-2-897446.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/guill/AppData/Local/Temp/RtmpEB9rZq/hierarchical_model-profile-202509041139-2-13e0c2.csv
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --name=hierarchical_model_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_pop,sigma_pop,eta_mu.1,eta_mu.2,eta_mu.3,eta_mu.4,eta_mu.5,eta_mu.6,eta_mu.7,eta_mu.8,eta_mu.9,eta_mu.10,eta_mu.11,eta_mu.12,eta_mu.13,eta_mu.14,eta_mu.15,eta_mu.16,eta_mu.17,eta_mu.18,eta_mu.19,eta_mu.20,sigma,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15,mu.16,mu.17,mu.18,mu.19,mu.20,y_rep.1,y_rep.2,y_rep.3,y_rep.4,y_rep.5,y_rep.6,y_rep.7,y_rep.8,y_rep.9,y_rep.10,y_rep.11,y_rep.12,y_rep.13,y_rep.14,y_rep.15,y_rep.16,y_rep.17,y_rep.18,y_rep.19,y_rep.20,y_rep.21,y_rep.22,y_rep.23,y_rep.24,y_rep.25,y_rep.26,y_rep.27,y_rep.28,y_rep.29,y_rep.30,y_rep.31,y_rep.32,y_rep.33,y_rep.34,y_rep.35,y_rep.36,y_rep.37,y_rep.38,y_rep.39,y_rep.40,y_rep.41,y_rep.42,y_rep.43,y_rep.44,y_rep.45,y_rep.46,y_rep.47,y_rep.48,y_rep.49,y_rep.50,y_rep.51,y_rep.52,y_rep.53,y_rep.54,y_rep.55,y_rep.56,y_rep.57,y_rep.58,y_rep.59,y_rep.60,y_rep.61,y_rep.62,y_rep.63,y_rep.64,y_rep.65,y_rep.66,y_rep.67,y_rep.68,y_rep.69,y_rep.70,y_rep.71,y_rep.72,y_rep.73,y_rep.74,y_rep.75,y_rep.76,y_rep.77,y_rep.78,y_rep.79,y_rep.80,y_rep.81,y_rep.82,y_rep.83,y_rep.84,y_rep.85,y_rep.86,y_rep.87,y_rep.88,y_rep.89,y_rep.90,y_rep.91,y_rep.92,y_rep.93,y_rep.94,y_rep.95,y_rep.96,y_rep.97,y_rep.98,y_rep.99,y_rep.100,y_rep.101,y_rep.102,y_rep.103,y_rep.104,y_rep.105,y_rep.106,y_rep.107,y_rep.108,y_rep.109,y_rep.110,y_rep.111,y_rep.112,y_rep.113,y_rep.114
-87.7196,0.95239,0.340681,4,15,0,97.2092,0.456896,1.26947,-1.95225,-1.35686,0.147057,0.827323,-0.0845653,1.19792,0.25196,-0.132918,1.9298,1.07748,-0.35507,0.428168,0.537729,-0.194647,0.0765772,0.66708,-0.193941,-0.360239,0.0480681,1.02528,1.2579,-2.02143,-1.2656,0.64358,1.50716,0.349543,1.97762,0.776752,0.288161,2.90672,1.82473,0.00614492,1.00044,1.13953,0.209798,0.554109,1.30373,0.210693,-0.000416145,0.517917,1.75846,-1.27281,-2.04963,-0.788084,-1.58557,0.686919,-1.86605,-2.40484,-0.874283,-1.22535,0.823133,0.590044,0.434064,0.53738,1.64762,2.74932,1.50413,0.903499,-0.445935,0.762177,-0.723045,1.54566,-0.212621,-0.673784,0.000252733,2.35714,3.58612,0.561907,2.48053,1.34719,1.99497,3.20834,1.20372,3.01309,-0.788765,1.91166,-0.315821,-1.05409,0.655685,1.17497,2.66515,1.38305,-0.940048,1.19321,0.694475,-0.889645,0.122781,0.691091,0.62923,0.766632,1.15392,1.35475,1.13883,4.9489,0.563901,0.520445,2.655,0.519201,4.51605,2.72512,0.363097,-0.352413,-0.0131187,1.27042,-0.182373,3.36017,3.82547,-0.223441,2.02898,1.02835,1.18986,0.845112,2.08564,1.46887,1.55696,1.44772,-0.128521,1.92748,0.876489,0.712527,-0.174958,1.0872,0.809375,1.56998,2.49537,1.39274,1.59858,-0.603378,-0.829163,1.15636,-0.37786,-0.122128,-1.85126,0.490314,-1.96332,0.374708,-0.715319,0.426554,-1.40939,-0.459366,0.346417,1.67657,-1.61751,-1.49732,2.54888,0.693256,-0.50908,0.284072,1.88888,-0.00587002,3.16601,0.157361,1.22621,1.39628,2.0136
-87.7311,0.84351,0.340681,3,15,0,104.195,0.743288,1.49907,-1.35886,-0.837397,0.476986,0.324608,0.193706,0.980241,0.521733,-0.631368,0.255423,1.70495,0.118335,-0.0373682,0.0115579,-0.972809,0.279079,0.74944,-0.716807,-0.557265,0.250506,0.89193,1.35641,-1.29373,-0.512024,1.45832,1.2299,1.03367,2.21273,1.5254,-0.203174,1.12618,3.29911,0.920679,0.687271,0.760614,-0.715016,1.16165,1.86675,-0.331252,-0.0920885,1.11881,2.08035,0.378771,-2.26239,0.984627,-0.742306,-2.09007,-1.62783,1.81238,-0.608284,-0.26064,-1.45268,-0.329701,2.04409,-1.16123,4.56249,-0.21298,1.65953,1.55063,-0.601999,-1.22922,4.38383,3.77864,1.02685,1.70308,-0.201063,5.71826,0.623468,1.50901,1.00739,1.19118,0.500252,0.224509,1.08392,0.0691742,3.06447,0.604236,0.92507,3.56947,1.73172,2.28139,1.94059,-0.13085,0.26544,0.50345,-1.08888,-1.53185,-0.221077,-3.98807,0.588729,2.52631,2.47216,0.149271,3.52981,5.34268,3.11356,3.82569,0.121328,6.52321,3.03404,1.34556,1.17286,1.63576,0.734202,0.778101,2.92873,1.3281,-0.417822,0.852025,1.10066,-0.995463,1.11319,1.07225,1.83572,-0.987848,-0.321724,0.340074,1.55282,1.82758,0.281123,-0.836742,-0.0393327,0.788965,-1.07722,0.471405,0.770052,-0.0855743,2.5637,4.65123,-1.15651,-2.30966,-0.360846,1.21776,-0.598647,-2.2759,-0.0431304,0.699705,1.61637,2.59531,0.257359,0.921842,1.24783,-0.749837,-0.443855,0.741438,2.96682,2.10114,0.159885,0.560264,3.98654,3.79921,4.39305,3.64191,2.20819,3.24407,3.33756
-83.383,0.965719,0.340681,3,7,0,94.4913,0.649711,1.68695,-1.21605,-0.833617,0.643981,0.938677,0.163043,0.813912,0.316023,-0.711157,0.504648,1.46758,-0.785835,-0.300233,0.0195404,-0.441374,0.957653,0.501045,0.0421801,-0.531431,-0.115915,0.812659,1.23083,-1.40172,-0.756562,1.73608,2.23322,0.924757,2.02274,1.18283,-0.549978,1.50103,3.12545,-0.675956,0.143232,0.682675,-0.0948661,2.26523,1.49495,0.720867,-0.246788,0.454168,2.02063,1.49314,-0.426229,-2.13751,-0.152679,0.982772,1.32254,-0.345706,1.36848,0.259071,1.78883,2.97585,1.61697,0.477059,2.49194,1.07729,1.04436,-0.925652,2.45773,-1.4289,1.80726,1.3578,0.53816,-1.42598,1.06652,-1.1114,1.62699,1.51784,3.03221,2.94193,3.32331,1.74053,2.09466,1.15667,2.31349,2.87098,1.03495,2.3349,2.58992,1.51863,2.51428,1.10356,1.38608,-0.467883,-0.996344,-1.67439,-1.32217,0.0215362,-1.16028,1.12495,2.72629,-0.295103,4.07941,4.6704,4.04888,3.46866,3.16452,4.44615,3.85195,2.29509,1.07114,-2.68035,-0.992035,-0.182551,-1.43326,0.985943,-1.96353,-0.694696,1.38197,-0.65293,-1.28921,1.49548,1.21517,-0.0575332,0.927232,-1.27406,2.39122,-0.9392,-2.6159,-0.6551,-0.992726,2.87999,2.58229,1.43507,-0.279604,-0.614332,1.05398,2.30275,1.80951,-0.0535514,-0.830639,1.60268,0.47163,1.59072,-1.37754,0.575929,-0.614035,-0.592039,1.36058,0.628499,-0.0190664,-2.00366,2.35287,0.105042,0.557811,-1.14535,0.740866,-0.136428,0.19501,2.02758,0.421529,1.52794,2.69781,-0.499003,2.70635
-88.4286,0.910112,0.340681,3,7,0,100.95,0.175272,1.52591,-1.06298,-0.547777,1.25169,1.06854,0.122127,1.74538,0.383963,-0.862497,1.62981,1.47968,0.942098,0.558131,0.867393,-0.72368,0.586826,0.889628,0.378572,0.0267764,0.530613,1.35767,1.22775,-1.44674,-0.660584,2.08524,1.80577,0.361627,2.83855,0.761164,-1.14082,2.66221,2.43313,1.61283,1.02693,1.49883,-0.928995,1.07071,1.53276,0.752938,0.216131,0.984938,2.24694,-0.720696,-2.3956,-0.128943,0.495026,-1.71146,-0.2099,-0.354738,-1.43737,-0.845296,0.122268,1.58217,1.87134,1.35556,-0.0439078,3.19006,1.08101,0.375711,-0.949302,-0.731009,3.92054,-0.457469,1.10951,-1.88455,0.927896,4.42459,4.4284,3.32163,1.32559,2.68303,2.81095,2.62641,1.27535,2.71425,0.0286978,-0.663989,1.60185,-0.275851,-1.47779,0.577577,1.30518,2.57998,0.0831719,-3.2462,-0.650685,0.267661,-0.564825,-1.39705,-2.86613,0.349456,2.12819,2.2228,2.89316,1.64577,2.14554,0.738339,1.77703,3.05669,1.99365,0.723998,0.927345,2.96047,3.53983,3.472,-0.443276,0.66612,1.7719,-0.233453,0.983773,-1.1522,3.34069,1.50266,1.93238,0.16967,1.27786,1.40842,0.398848,1.19761,-1.07426,-1.44957,-3.68515,0.791069,-0.681323,1.92111,0.805712,0.102125,0.558963,1.42186,1.83371,1.13389,0.109507,0.991025,0.442074,0.270681,-0.748546,-2.45309,-0.900649,-0.877603,0.716098,2.07456,0.589434,2.1936,0.774122,-0.779327,1.2292,2.29717,2.75005,0.225523,1.78262,3.70691,2.15201,4.61212,1.87075,3.19871,4.77292
-97.1222,0.510272,0.340681,4,15,0,106.514,1.08993,0.808974,-1.83807,-2.08377,-0.276178,0.50752,-0.758402,1.1532,-0.329033,-1.9848,1.36874,1.07538,-0.553032,0.288156,-0.347247,-1.92488,0.116359,1.88681,-0.934227,-0.187846,-0.925415,1.13653,1.31632,-0.39702,-0.595787,0.866512,1.5005,0.476405,2.02285,0.823753,-0.515716,2.19721,1.95989,0.642544,1.32304,0.809019,-0.467245,1.18406,2.61631,0.334167,0.93797,0.341296,2.00935,-0.285142,-0.125299,1.2117,-1.89913,-1.72703,-1.56814,0.297283,-1.45565,0.742871,1.47835,0.992018,-0.349269,3.08579,1.14861,-1.26613,2.20757,-0.251251,-0.0278239,1.22644,-0.0203242,2.65575,2.42218,1.82928,0.171369,0.701493,2.488,2.49367,1.04761,2.79282,3.4666,1.8892,2.98027,4.51851,0.953261,-1.79367,-0.602133,0.401354,2.64665,0.288978,1.23397,1.72845,1.02207,0.803316,-0.676935,-0.377615,-3.57571,1.27549,-0.477418,2.25766,2.60102,0.780815,2.13615,1.84131,-0.58364,0.211655,1.22441,2.99341,2.47385,0.0610265,-0.667625,0.616325,2.36984,1.82095,2.53544,1.81292,2.92891,0.56346,0.791658,1.50447,1.94131,-1.05154,1.98205,-2.00282,0.869514,1.13867,2.70875,0.176576,0.271859,-1.82588,0.716432,0.00687895,-0.335552,-1.43475,3.58653,3.32657,5.22866,1.09631,1.33038,0.443806,1.4557,1.97282,0.958449,1.29907,2.26169,0.810975,1.74418,-0.145337,0.704234,0.528646,0.772351,1.15867,0.495557,2.45837,2.43287,-0.146528,-1.16812,-0.206524,1.56918,2.15839,1.2049,2.89075,4.07014,1.51627,3.24831
-89.2032,0.844382,0.340681,3,7,0,94.8313,1.15539,1.43798,-1.85632,-2.11817,-0.316255,0.366764,0.0614711,0.249536,-0.45671,-0.354425,1.40889,1.00931,-0.592401,-0.570423,0.210908,-0.909269,-0.0934438,0.54862,-0.722333,-0.419852,-0.304244,0.614808,1.30173,-1.51396,-1.8905,0.700626,1.68279,1.24379,1.51422,0.498655,0.645739,3.18135,2.60677,0.303534,0.335138,1.45868,-0.152116,1.02102,1.9443,0.116694,0.551656,0.717897,2.03948,-2.55701,-1.89854,-1.45835,1.03519,-1.31688,-1.96014,-2.2137,-2.09107,0.0516697,-2.41096,1.63241,1.58599,1.08534,2.1092,3.21658,1.85658,1.19271,1.53306,3.46705,0.930545,0.412344,-0.396423,-0.365938,-0.712924,1.72802,1.06962,3.50382,-1.11631,0.371612,2.64718,1.22429,-0.834905,2.29247,1.29582,-0.346582,2.53333,-0.869898,1.45862,-1.84956,-0.953832,0.823308,-1.87752,2.27705,1.14425,0.512154,-0.192002,0.286545,0.615163,1.90454,3.23609,1.83684,2.65552,3.75744,-1.43698,2.47465,3.20225,2.03967,1.94756,2.56799,2.19848,0.347071,-3.30225,0.169815,-1.36689,0.491625,0.560746,2.7317,-0.00769309,1.89954,2.10933,0.00641189,0.719537,2.12494,2.68995,0.829318,4.27079,1.88107,2.1641,-2.5291,0.512766,-0.152321,0.179147,2.62884,0.944559,1.16464,1.49282,1.56642,3.80764,-0.613183,-1.02477,-1.49265,-0.224098,2.1402,3.1619,1.09351,0.234648,-1.50753,0.76476,-1.16897,0.536536,0.731663,2.87059,0.212354,-0.547984,0.8479,0.964132,-0.189943,2.49877,2.49045,0.922935,3.1642,2.53185,3.312,2.81908
-90.8509,0.972917,0.340681,4,15,0,101.044,1.25778,1.67262,-0.656537,-1.44105,0.573972,-0.202509,-0.637029,0.954387,-0.189083,-0.680086,0.44211,1.05333,-0.876544,-0.912189,-0.109786,-0.377898,0.919144,0.39209,-0.0590276,-0.421788,0.135394,0.357522,1.23288,0.15965,-1.15254,2.21782,0.919064,0.19228,2.85411,0.941521,0.120261,1.99727,3.0196,-0.208337,-0.267957,1.07415,0.625706,2.79516,1.9136,1.15905,0.552295,1.48425,1.85578,0.0777707,0.273415,0.11324,-2.18429,-1.26789,0.11829,-1.33445,0.481979,-0.0849671,1.68596,1.99696,2.82204,-1.693,-0.544605,0.722402,-0.491788,1.92437,0.162739,1.034,1.46529,1.79465,-0.322737,-2.62009,0.859842,2.5701,4.64245,2.11025,0.364154,1.73109,4.21778,1.84521,3.82951,5.63269,0.362056,2.66106,1.3303,0.0245753,0.863642,0.992097,1.04505,0.706636,-0.771111,-0.622814,0.779306,-1.54652,0.917363,-1.57864,-0.0989574,2.33092,2.59208,0.602999,3.48426,4.12607,2.15948,4.01951,3.75889,2.62248,4.7192,3.3412,-2.25479,0.0393401,-1.21643,1.61417,1.81746,-0.0862221,0.627064,-1.3243,0.570474,1.39837,-0.978854,1.01066,1.63833,1.55165,-0.242134,0.876129,-1.4558,-0.692127,0.956738,-1.24817,2.88937,2.92171,1.91132,3.318,4.37255,4.11063,1.85621,2.75793,1.01286,0.0232216,2.73597,0.704209,1.00335,-1.22769,1.07391,-0.819878,-1.096,0.399896,1.52628,-0.0604136,-2.59398,2.48451,-0.485671,1.09997,2.98937,2.80986,2.2835,1.25789,1.87368,1.62602,2.45969,0.713082,0.456399,1.95014,3.72275
-94.3115,0.950313,0.340681,3,15,0,103.06,0.711428,0.742027,-0.884576,-2.27017,0.337371,1.0708,0.279889,1.54134,0.000996314,-1.63812,2.06907,1.98976,0.169391,0.438343,1.07333,-1.70986,0.497366,1.26431,0.0989653,-0.619717,-0.774017,1.39933,1.25693,0.0550489,-0.973099,0.961766,1.50599,0.919113,1.85514,0.712167,-0.504101,2.24674,2.18788,0.837121,1.03669,1.50787,-0.557334,1.08049,1.64958,0.784863,0.251581,0.137087,1.74977,-0.901794,-0.961859,-1.16478,-0.453012,0.414859,-1.8829,-1.20157,-1.72533,0.0149972,-0.664727,1.20952,-1.11327,2.57896,1.25973,1.11317,0.632803,-0.310193,-0.225282,2.00555,0.568135,1.49091,2.91893,0.185158,0.0706827,3.08193,2.14179,1.73814,1.64726,0.911485,0.966781,2.98804,2.84988,1.65006,1.09115,-0.378962,1.06186,0.829377,0.234991,1.29348,1.26224,-0.146739,2.53349,1.71919,0.713604,-0.233287,-1.71823,-1.44228,-1.0802,0.737126,1.56173,2.26065,2.60344,0.7622,3.64085,4.33161,3.63399,0.145689,1.34389,3.43983,1.76418,3.34058,-1.05169,0.191812,-0.321707,-0.0538575,-0.421843,1.86901,0.103663,3.51596,-1.50496,0.117905,3.34657,0.625724,3.28781,1.12753,1.29439,1.13643,0.373384,-1.38132,-0.720849,1.58304,-0.677549,-0.659044,1.4449,2.45919,0.3777,0.494393,2.70939,2.04099,1.8868,0.783525,1.34375,-0.846566,2.22849,0.631011,-1.1455,-0.0374114,2.51728,0.145228,0.767319,0.445723,0.951827,1.82366,-0.543373,-0.189725,2.96653,0.995489,2.63883,4.44532,1.82897,0.439785,1.64518,2.82541,0.756616
-82.786,0.919204,0.340681,3,7,0,98.2397,0.749368,1.45898,-1.91933,-1.14416,-0.0523562,0.549047,-0.094888,1.02821,0.390202,-0.956107,1.06632,1.39861,0.0567493,-0.0757951,0.280151,-0.468258,1.79392,0.743378,0.112368,-0.262104,-0.217637,1.03298,1.2013,-2.0509,-0.91993,0.672982,1.55042,0.610929,2.24951,1.31866,-0.64557,2.3051,2.78991,0.832164,0.638785,1.1581,0.0661902,3.36666,1.83394,0.91331,0.366964,0.431842,2.25647,-2.58953,-3.4366,-0.874444,-0.911502,-1.11885,-0.918035,-0.215261,-0.241905,-3.35147,0.911776,-0.897066,1.15929,2.32669,0.399355,3.31154,1.25188,1.01449,-0.978068,0.494628,1.06674,1.88981,1.2906,0.829713,3.05356,1.16763,3.23967,2.3004,-0.411631,3.29909,3.22832,2.03824,2.5732,2.61144,1.20452,1.65567,1.6409,2.17559,2.55744,1.55099,-0.191413,2.00499,1.16485,0.254859,-2.59937,-0.103898,-1.31627,-1.51216,-0.948125,0.86765,1.11501,4.75829,4.29875,5.00972,3.65526,1.27245,3.00328,1.57086,3.73348,3.3551,0.462011,3.26713,0.923479,1.2685,2.57508,0.826213,0.732056,-0.310631,1.07452,1.24826,1.41487,1.17281,0.551403,-0.998171,-0.508512,0.225818,1.1652,-2.4436,2.14753,1.49166,-1.87269,1.42776,3.1903,-0.0171953,1.58602,3.77107,1.64571,3.78212,0.940483,1.53219,2.3936,2.11176,2.56353,1.40257,-0.0125589,0.415558,-2.00288,-1.34192,-0.0737891,-0.203823,-0.471557,2.65767,1.52918,-0.982106,1.32808,-1.08635,1.8224,2.04611,2.27708,2.48048,3.54287,1.48406,2.5429,4.3188,2.88553
-86.9075,0.905442,0.340681,3,7,0,105.729,0.357462,1.4022,0.20209,-0.732111,0.697745,0.841043,0.261587,1.13926,-0.0323505,-0.395003,1.25492,1.54593,-0.165057,0.0322629,0.879714,-0.567474,0.552663,1.13525,0.418774,0.0385692,0.119711,1.44902,1.06896,0.640833,-0.669106,1.33584,1.53677,0.72426,1.95494,0.3121,-0.196413,2.11711,2.52517,0.126018,0.402701,1.591,-0.43825,1.13241,1.94931,0.944668,0.411544,0.525321,2.38928,1.51457,0.225959,-2.01969,-0.888277,0.883635,-1.02876,0.367175,-0.996512,-0.824673,-0.404661,1.98511,0.799674,1.97109,-1.20187,2.41107,1.36081,-1.14776,0.657632,-0.0651225,0.6281,0.272705,0.441826,2.13384,0.535921,4.13579,5.15667,0.866407,2.72071,0.704884,2.19124,2.08791,1.56457,1.25848,0.145948,0.570226,0.566363,2.54289,-0.394544,-0.378551,-0.141094,-0.655434,-0.0111208,0.388834,2.76068,1.30705,-0.709156,-0.927561,0.417801,2.89663,2.15789,1.03278,3.11467,2.96772,1.32333,1.20612,1.77357,2.66713,1.87885,2.35152,0.0963201,-0.574129,0.0966143,0.517167,-0.374126,0.0522335,-0.932332,-1.22622,0.105669,-0.291825,1.44139,0.998702,-0.760076,1.4755,0.419636,3.94897,2.0691,2.98559,-0.341099,-0.490604,-0.342635,0.713206,0.234692,2.32386,0.453763,2.5178,3.38058,2.44646,-0.660218,2.51828,0.988697,1.12897,0.145282,0.666258,0.843807,0.259135,-0.427812,1.88254,0.64508,-0.00763793,0.639176,1.56805,-0.951752,-2.26722,1.03353,1.98977,-1.63698,1.81419,1.68555,1.68984,2.6393,2.50037,2.52113,2.13608,1.95368
-84.1732,0.922853,0.340681,3,7,0,99.1408,0.7352,1.3669,-1.2463,-1.7131,0.00358858,0.632449,-0.498794,0.96552,0.3538,-0.533797,0.480132,1.60981,-0.256257,-0.365758,0.150632,-0.914638,0.464753,0.901589,-0.313208,-0.217139,0.247879,0.860646,1.24622,-0.968376,-1.60644,0.740105,1.5997,0.0533958,2.05497,1.21881,0.00555025,1.39149,2.93566,0.384921,0.235243,0.941099,-0.515023,1.37047,1.96759,0.307075,0.438391,1.07403,1.91162,-1.49643,-1.45813,-2.90273,-2.92643,-2.80814,-1.8155,-1.82873,-2.21759,-1.4529,0.828228,3.26332,0.10874,1.58578,2.976,0.974647,2.30397,-0.809672,-0.362622,1.52529,1.01553,0.183822,0.445147,-1.2451,-1.06747,2.28957,-0.0134874,1.73044,3.09654,1.79219,2.90063,3.36496,-0.0168024,1.00826,0.533584,1.46032,2.16617,0.899328,0.201962,4.15987,-0.0678795,0.948147,1.4173,1.86366,-0.13292,-1.45212,-1.55123,-2.85117,0.941026,0.697695,1.87831,1.58155,3.95205,4.95105,3.23738,3.51014,1.82629,3.37796,0.927133,2.7338,0.208096,-0.401818,0.30594,3.95351,-1.83101,-1.67599,-1.03167,0.867628,0.0784192,-1.00996,1.58484,0.511226,0.77775,2.05105,1.7972,0.145047,0.11379,0.24708,1.94205,-0.670368,0.372892,1.74344,1.06857,2.23146,0.263635,1.04048,2.30288,3.19236,-1.15688,2.35183,-0.966899,3.34928,0.831109,-0.166682,0.895003,-0.538359,-0.045041,1.14127,-0.32173,1.07589,-0.277117,-0.561265,0.639315,0.359177,1.64443,2.58205,1.56458,0.322009,3.25639,3.58012,0.975333,0.689184,0.279233,1.02671,2.35935
-87.1136,0.748085,0.340681,4,23,0,95.7423,0.780117,1.10546,-1.46912,-1.29244,0.745151,0.356543,-0.296611,1.40845,0.20248,-0.80025,1.19397,1.64678,-0.20986,-0.635205,0.609872,-1.42479,0.443531,1.32056,-0.468029,-0.612029,-0.56363,1.70166,1.26277,-0.843945,-0.64863,1.60385,1.17426,0.452225,2.33711,1.00395,-0.10453,2.10001,2.60057,0.548124,0.0779217,1.45431,-0.794931,1.27042,2.23994,0.262728,0.103543,0.157046,2.66124,-2.1858,-1.36263,-2.5423,0.326972,-0.623586,-0.625847,0.110486,-0.0470658,-1.47743,1.98989,0.766738,1.15815,0.10665,0.148792,0.866089,1.08641,-0.235634,1.51393,0.110877,0.42267,-1.06096,0.231262,0.755277,-0.195546,3.67664,1.4403,0.694955,0.902744,-0.590647,3.55929,1.18917,3.20857,3.31179,3.90585,-0.00592247,2.04342,1.91021,2.1208,4.44834,0.0172824,0.453389,1.46359,1.75597,-0.221179,0.608066,-1.32807,0.567408,0.44003,1.38672,1.58488,2.24497,4.60726,3.73099,3.23161,2.5367,2.00807,0.763777,4.31607,3.67608,-1.35052,-0.747039,-0.864457,1.31078,1.34983,-0.152835,-0.344683,1.99655,-1.56778,0.466278,-0.242093,-2.49852,1.956,0.111925,2.49054,0.783324,0.0730666,0.817209,1.15653,-2.07387,-1.18596,2.6197,0.179676,3.31594,2.65136,3.33664,2.1117,2.58439,1.0947,-0.140044,-0.580879,0.992266,-2.32987,-0.185062,-0.560548,0.347284,2.85338,-0.911842,0.453411,2.83353,0.616589,2.07639,-0.23616,0.132708,-0.105933,-0.618048,-0.75688,-1.52552,1.95572,3.39515,2.60271,3.10002,3.59812,2.13513,2.84472
-93.2266,0.88657,0.340681,4,15,0,107.35,0.479101,1.11845,-1.4195,-0.677475,0.503633,1.68571,-0.0486349,0.58135,-0.114455,-0.756097,1.94717,1.4836,0.309245,-0.000370916,0.268066,-1.44815,0.0521191,0.364484,0.41914,0.0476777,-0.00458673,1.59553,1.24937,-1.10854,-0.278622,1.04239,2.36449,0.424705,1.12931,0.351088,-0.366558,2.65691,2.13844,0.824977,0.478686,0.77892,-1.14059,0.537394,0.886759,0.94789,0.532426,0.473971,2.26363,-1.62729,-2.94752,-1.54624,-0.0985238,0.522119,-0.0851896,-1.5643,-0.541551,0.212278,2.25475,0.703637,1.38533,0.857564,2.19291,4.60025,3.22699,0.691554,-0.597451,-0.131439,4.05298,2.89596,-2.38254,-0.316399,-2.76136,1.61656,3.91187,-0.127244,3.16195,0.689925,2.33551,-0.563767,1.09932,3.09843,0.604225,0.243319,-0.152256,0.206539,-0.750376,-2.67829,1.21908,1.24758,0.914157,-2.01312,0.00114908,-0.110979,0.765103,1.02551,-2.53414,4.20874,1.69153,1.70352,1.43379,2.04683,3.55476,2.18657,3.41118,1.65055,1.96603,3.6811,-2.04225,1.3222,2.06816,2.50074,1.61061,-1.09108,1.68247,-0.56353,2.73203,-1.93262,1.39152,-0.513287,0.743917,1.74043,1.46825,1.81646,2.43355,0.813363,0.272182,-1.0761,-2.09581,0.173732,1.22145,2.39457,1.38473,-2.08976,0.768028,0.240219,1.17598,0.427535,1.14282,-0.989664,0.432138,-0.00553038,0.246891,0.0914419,-0.573913,0.900094,1.97891,-3.23078,-0.800182,-1.45532,-0.269107,0.661286,0.136149,-1.13672,0.796499,0.81249,2.62286,2.45846,2.92246,1.85066,4.73621,1.6499,1.17826
-92.1119,0.987401,0.340681,4,15,0,110.969,0.550601,1.3692,-1.50161,-1.29342,-0.172277,0.366666,-0.402494,1.292,-0.377855,-0.817915,1.45507,1.47396,-0.757285,0.599003,0.0927561,-0.149608,0.495293,1.03825,0.995111,-0.176587,0.0839244,1.25302,1.29952,-1.5054,-1.22034,0.31472,1.05264,-0.000493115,2.31961,0.0332426,-0.569287,2.54289,2.56874,-0.486273,1.37075,0.677603,0.345757,1.22876,1.97218,1.91311,0.308818,0.66551,2.26624,-2.91161,-2.48029,-1.41194,1.88112,-0.639634,0.423264,-2.60411,-2.52457,-1.51405,0.397524,0.733378,-0.499818,-0.864042,1.79263,0.566027,2.37226,-0.982165,0.601004,0.127523,-1.03637,0.130196,-1.47754,1.68541,1.28666,0.519742,2.52641,0.764971,1.5524,2.48099,0.0652989,0.602622,1.65587,1.12746,0.00593938,-1.49226,-0.306618,1.73412,-0.117986,-0.449717,1.62089,-0.99085,1.0062,-0.270588,0.346859,-0.629784,-3.3004,0.772641,-2.02602,5.41083,3.19388,2.75407,3.66823,2.91829,3.83497,3.68975,3.77509,2.84671,3.24107,3.93717,-1.27672,-1.16322,-1.16725,-0.925613,-0.566728,1.41036,2.51368,1.89951,3.26454,1.65946,2.26212,2.12557,2.85773,0.983631,0.813695,-1.06794,2.88622,1.42951,-0.652808,0.0106733,0.273674,-0.910931,1.55196,3.35456,1.57428,2.51505,0.538258,0.92065,0.656801,-0.414865,3.88022,1.67271,2.96225,1.89145,0.717076,2.16309,-0.0602218,1.28731,-0.114364,0.988155,3.36545,0.062143,0.0585977,1.85662,2.39065,-0.991709,1.13087,2.83278,2.66025,0.562018,0.439142,2.63042,1.91278,1.72218,2.48999
